Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004213809967041016
14,18,8,13,2,28.0,31.4,63.5,179.0,11.0,0.20672106742858887
28,18,13,6,0,12.0,12.0,32.0,72.0,6.0,0.25662899017333984
42,22,14,6,1,18.0,20.2,27.0,90.0,8.0,0.43392300605773926
56,15,12,13,0,25.0,25.0,56.0,132.0,9.0,0.20604801177978516
70,21,15,11,2,30.0,32.0,76.0,170.0,12.0,1.0515670776367188
84,18,17,14,0,25.0,25.0,62.5,157.0,10.0,0.5917181968688965
98,22,20,11,1,24.0,25.5,92.0,150.0,11.0,0.8239097595214844
112,22,16,8,4,22.0,25.9,67.5,187.0,12.0,0.4114499092102051
126,18,15,13,0,26.0,26.0,71.5,147.0,8.0,0.3073689937591553
140,14,14,17,0,34.0,34.0,70.0,166.0,11.0,0.1306309700012207
154,33,18,16,3,41.0,44.1,183.0,219.0,18.0,1.4197371006011963
168,29,19,12,2,31.0,34.0,104.5,182.0,14.0,1.413607120513916
182,32,16,12,3,30.0,33.5,98.0,189.0,14.0,1.3898019790649414
196,21,16,14,0,27.0,27.0,81.5,165.0,11.0,0.5242817401885986
210,11,16,12,0,24.0,24.0,49.5,126.0,7.0,0.18787097930908203
224,12,18,12,0,26.0,26.0,45.5,127.0,8.0,0.38423800468444824
238,11,17,18,0,33.0,33.0,88.0,188.0,9.0,0.33240175247192383
252,21,20,11,1,21.0,21.8,58.0,147.0,10.0,0.6199829578399658
266,15,18,9,1,19.0,19.8,58.5,114.0,7.0,0.2708742618560791
280,21,16,6,2,15.0,15.899999999999999,44.0,112.0,10.0,0.4847249984741211
294,22,14,10,0,23.0,23.0,60.0,118.0,10.0,0.34365200996398926
