Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,13,8,6,0,13.0,13.0,45.0,67.0,6.0,0.15854215621948242
28,16,14,5,1,11.0,11.1,30.0,82.0,6.0,0.29285597801208496
42,25,15,7,4,26.0,27.799999999999997,76.5,184.0,12.0,0.6389250755310059
56,20,14,6,0,12.0,12.0,37.5,73.0,5.0,0.2052626609802246
70,21,14,13,0,19.0,19.0,70.5,144.0,11.0,0.3585240840911865
84,16,15,17,0,30.0,30.0,116.5,188.0,11.0,0.15362000465393066
98,11,18,8,1,16.0,16.8,38.0,116.0,6.0,0.21755099296569824
112,19,15,16,0,30.0,30.0,96.5,178.0,12.0,0.2991020679473877
126,27,17,15,0,28.0,28.0,94.0,165.0,10.0,0.5575637817382812
140,21,19,19,2,42.0,42.9,106.0,253.0,14.0,0.9995179176330566
154,19,18,10,0,18.0,18.0,92.5,109.0,7.0,0.6045577526092529
168,20,16,10,3,27.0,29.4,66.0,178.0,14.0,0.5442507266998291
182,21,15,12,0,24.0,24.0,60.0,144.0,11.0,0.34090709686279297
196,13,16,9,1,13.0,13.8,72.0,118.0,7.0,0.2679727077484131
210,16,14,7,1,17.0,17.8,38.5,101.0,7.0,0.28319692611694336
224,19,17,9,1,20.0,20.8,100.5,108.0,10.0,0.6268041133880615
238,18,14,4,0,9.0,9.0,14.5,44.0,4.0,0.19482803344726562
252,17,14,9,0,13.0,13.0,56.5,94.0,7.0,0.20923638343811035
266,18,13,11,0,22.0,22.0,43.0,124.0,8.0,0.10319304466247559
280,24,16,10,0,20.0,20.0,53.0,106.0,9.0,0.4178431034088135
294,24,16,9,0,15.0,15.0,52.0,89.0,8.0,0.45244312286376953
