Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
0,"['Maths', 'Science', 'Music']","[4, 3, 4]",1,True,2,0,1,3,N,0,1,0.0,270,286
1,['Art'],[5],0,False,4,0,N,3,N,0,1,0.0,84,102
2,"['Geography', 'Biology']","[5, 5]",3,True,5,0,N,0,N,0,1,0.0,40,59
3,"['English', 'Geography']","[3, 3]",0,True,3,1,N,3,N,0,1,0.0,246,263
4,"['Chemistry', 'English']","[2, 3]",1,False,1,3,N,3,W,1,3,1.5,52,68
5,"['Art', 'Economics', 'Biology']","[4, 2, 2]",0,False,7,0,0,0,N,0,1,0.0,134,153
6,"['History', 'Physics']","[4, 5]",3,False,6,0,N,0,N,0,1,0.0,228,242
7,['Geography'],[5],0,False,1,0,1,0,N,0,1,0.0,140,157
8,"['Literature', 'Biology', 'Computer Science', 'Economics']","[2, 2, 2, 2]",1,True,5,0,N,0,N,0,1,0.0,132,149
9,"['Maths', 'Chemistry']","[3, 4]",0,True,4,0,N,1,N,0,1,0.0,172,193
10,"['Computer Science', 'Literature']","[2, 4]",3,False,8,1,2,1,N,0,1,0.0,254,271
11,['Art'],[3],0,True,1,0,N,3,N,0,1,0.0,88,105
12,"['Foreign Language', 'Physical Education']","[3, 2]",0,True,6,1,0,0,N,0,1,0.0,152,172
13,"['Science', 'Physical Education', 'Computer Science']","[5, 3, 5]",1,True,7,0,N,0,N,0,1,0.0,190,204
14,['Chemistry'],[5],3,False,1,1,N,1,S,1,0,4.5,146,161
15,"['Chemistry', 'Music']","[3, 4]",3,True,3,1,N,3,N,0,1,0.0,156,177
16,"['Foreign Language', 'Science', 'Music', 'Economics']","[5, 3, 4, 3]",1,True,4,1,2,3,N,0,1,0.0,204,221
17,"['Literature', 'Biology', 'Economics']","[5, 5, 5]",3,False,1,0,N,3,N,0,1,0.0,98,114
18,"['Maths', 'Art', 'Physical Education', 'Physics']","[5, 3, 2, 4]",0,True,8,0,1,0,N,0,1,0.0,26,40
19,"['Literature', 'Geography', 'Art']","[5, 3, 2]",0,False,2,1,N,3,N,0,1,0.0,250,267
20,"['Foreign Language', 'Biology', 'Geography']","[2, 4, 5]",3,True,3,1,N,3,W,1,3,1.5,114,129
21,"['Geography', 'Art']","[3, 5]",0,True,3,1,N,0,N,0,1,0.0,54,71
22,"['Chemistry', 'Physics', 'Geography', 'Literature']","[5, 5, 3, 2]",1,False,6,0,N,3,N,0,1,0.0,62,81
23,['Chemistry'],[2],3,True,9,0,0,3,N,0,1,0.0,108,128
24,"['Computer Science', 'Music', 'Geography']","[3, 5, 5]",1,True,9,0,0,1,N,0,1,0.0,262,279
25,['Chemistry'],[3],1,True,5,3,N,0,N,0,1,0.0,58,76
26,"['Computer Science', 'Economics', 'Geography']","[3, 3, 2]",0,False,2,1,1,1,N,0,1,0.0,116,131
27,['Economics'],[2],0,True,4,0,N,1,N,0,1,0.0,298,314
28,"['Economics', 'Geography', 'Physical Education']","[2, 3, 5]",0,True,2,1,1,1,N,0,1,0.0,68,85
29,"['Art', 'Physics', 'Foreign Language', 'Science', 'Literature']","[4, 4, 2, 4, 4]",1,True,7,1,N,3,N,0,1,0.0,86,105
30,"['Music', 'Physical Education']","[4, 5]",0,True,4,1,N,0,N,0,1,0.0,286,302
31,"['Music', 'Computer Science', 'Chemistry', 'Art']","[5, 3, 2, 5]",3,False,6,1,N,0,N,0,1,0.0,220,238
32,['Economics'],[5],3,False,1,1,N,3,W,1,3,1.5,200,219
33,"['Literature', 'Maths', 'Science']","[2, 4, 2]",3,False,1,0,2,1,N,0,1,0.0,64,82
34,['Chemistry'],[4],3,True,3,1,N,0,N,0,1,0.0,38,56
35,"['Geography', 'Physics', 'Computer Science']","[3, 4, 3]",0,False,4,0,1,1,N,0,1,0.0,20,34
36,"['Chemistry', 'Literature', 'Computer Science', 'English']","[2, 5, 4, 2]",3,False,6,3,2,0,N,0,1,0.0,110,126
37,"['English', 'Maths', 'Foreign Language', 'Biology']","[2, 5, 5, 5]",0,True,7,1,N,3,N,0,1,0.0,164,180
38,"['Science', 'Maths']","[2, 5]",0,False,5,0,1,1,N,0,1,0.0,278,295
39,['Chemistry'],[5],0,False,4,0,N,3,N,0,1,0.0,290,304
40,"['Physics', 'Economics', 'Literature', 'English']","[3, 3, 5, 3]",0,True,5,0,2,0,N,0,1,0.0,36,56
41,"['English', 'History', 'Art']","[2, 3, 2]",0,True,5,3,N,3,S,1,0,4.5,160,176
42,['Science'],[5],1,True,5,0,N,0,N,0,1,0.0,274,291
43,['Geography'],[4],0,True,2,0,N,3,N,0,1,0.0,244,262
44,['Science'],[5],1,False,1,1,N,1,N,0,1,0.0,276,290
45,['Science'],[3],0,True,4,0,N,1,N,0,1,0.0,124,142
46,"['Music', 'Economics', 'Art']","[2, 3, 4]",1,False,9,0,N,0,N,0,1,0.0,226,246
47,"['Science', 'Economics', 'Music']","[5, 2, 5]",0,True,1,1,N,0,N,0,1,0.0,56,71
48,['Science'],[4],3,True,5,1,1,1,N,0,1,0.0,128,148
49,['Maths'],[2],1,True,3,0,N,1,W,1,3,1.5,104,122
50,"['Music', 'English', 'Literature']","[5, 5, 2]",0,False,10,0,1,0,N,0,1,0.0,292,310
51,"['Chemistry', 'Physics']","[2, 2]",3,False,1,3,2,3,N,0,1,0.0,236,257
52,"['Chemistry', 'English']","[5, 2]",1,True,6,0,N,1,N,0,1,0.0,24,43
53,"['Art', 'Literature', 'Maths']","[4, 3, 2]",0,True,1,0,N,1,N,0,1,0.0,148,169
54,['Physics'],[2],3,False,6,1,2,3,M,1,0,3.0,192,213
55,"['Physical Education', 'Biology', 'Maths', 'Economics', 'English']","[2, 2, 5, 4, 3]",0,True,10,1,N,0,S,1,0,4.5,222,236
56,"['Physical Education', 'Foreign Language']","[5, 3]",3,True,3,1,N,1,M,1,0,3.0,42,61
57,"['Geography', 'English']","[4, 3]",1,True,4,1,2,3,N,0,1,0.0,252,273
58,"['Maths', 'English', 'Geography']","[2, 5, 2]",0,True,1,1,2,3,N,0,1,0.0,180,198
59,['Music'],[3],3,False,2,1,N,3,W,1,3,1.5,138,153
60,"['Maths', 'Economics', 'Computer Science']","[5, 2, 5]",3,False,2,0,N,1,N,0,1,0.0,242,260
61,['Economics'],[2],3,False,10,0,2,3,N,0,1,0.0,30,46
62,['Economics'],[4],3,True,2,1,1,1,N,0,1,0.0,280,296
63,['Physical Education'],[5],0,False,2,0,2,3,N,0,1,0.0,142,159
64,"['Physical Education', 'Chemistry']","[4, 2]",1,False,4,1,N,3,N,0,1,0.0,294,309
65,"['History', 'Biology', 'Geography']","[5, 2, 4]",1,True,3,1,N,1,N,0,1,0.0,154,170
66,"['Physics', 'Biology']","[3, 2]",3,False,2,1,N,3,N,0,1,0.0,198,212
67,['English'],[2],0,False,3,0,N,1,S,1,0,4.5,60,77
68,['Economics'],[3],0,False,9,0,N,0,N,0,1,0.0,234,251
69,"['Foreign Language', 'English']","[3, 4]",3,True,10,0,2,0,M,1,0,3.0,46,65
70,"['Art', 'Literature', 'Biology', 'Foreign Language']","[2, 2, 3, 4]",0,True,5,1,N,3,N,0,1,0.0,256,275
71,"['Chemistry', 'Physics', 'Physical Education']","[4, 4, 5]",3,False,4,0,N,1,N,0,1,0.0,168,186
72,"['Science', 'English', 'Computer Science', 'Chemistry']","[2, 3, 2, 3]",0,False,10,0,N,0,N,0,1,0.0,96,116
73,['Foreign Language'],[3],0,False,1,0,N,3,N,0,1,0.0,122,143
74,['Foreign Language'],[4],1,False,1,0,1,3,M,1,0,3.0,178,196
75,"['Computer Science', 'Art', 'English', 'Geography']","[3, 2, 2, 3]",1,False,6,1,N,3,N,0,1,0.0,288,305
76,"['Physical Education', 'Art', 'Foreign Language']","[2, 5, 5]",3,False,2,0,2,0,N,0,1,0.0,100,114
77,"['Foreign Language', 'Physics']","[2, 2]",0,False,9,0,1,3,N,0,1,0.0,78,95
78,['Art'],[5],3,False,3,0,N,3,N,0,1,0.0,112,133
79,['Computer Science'],[4],1,True,6,1,2,0,N,0,1,0.0,94,113
80,['Physics'],[3],0,False,6,1,1,1,N,0,1,0.0,74,90
81,"['Physical Education', 'Music']","[2, 3]",3,False,3,1,N,1,N,0,1,0.0,136,154
82,"['Science', 'Literature', 'Foreign Language']","[5, 3, 3]",3,False,2,1,1,3,N,0,1,0.0,10,25
83,"['Physics', 'Computer Science', 'Chemistry', 'Literature']","[3, 3, 2, 5]",1,True,6,0,2,1,N,0,1,0.0,8,24
84,"['Art', 'Literature']","[2, 4]",0,False,1,0,N,0,N,0,1,0.0,162,183
85,"['Physics', 'Maths', 'Physical Education']","[3, 2, 2]",1,True,5,1,N,0,N,0,1,0.0,80,96
86,"['Geography', 'Economics']","[3, 5]",0,True,6,0,N,0,N,0,1,0.0,212,228
87,"['Computer Science', 'Art', 'Science']","[3, 4, 4]",0,True,4,0,N,1,N,0,1,0.0,188,208
