Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
1,2,1,2,0,4.0,4.0,7.5,15.0,2.0,0.006236076354980469
2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.007799625396728516
3,3,2,1,0,2.0,2.0,4.0,10.0,1.0,0.009095907211303711
4,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.010940790176391602
5,5,3,1,0,1.0,1.0,3.0,13.0,1.0,0.012047767639160156
6,5,4,1,0,1.0,1.0,6.0,8.0,1.0,0.018129348754882812
7,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.017748117446899414
8,7,5,0,0,0.0,0.0,0.0,0.0,0.0,0.022776126861572266
9,9,5,0,0,0.0,0.0,0.0,0.0,0.0,0.034474849700927734
10,9,6,1,0,1.0,1.0,5.5,12.0,1.0,0.056465864181518555
11,10,6,0,0,0.0,0.0,0.0,0.0,0.0,0.04677081108093262
12,13,7,4,1,8.0,9.2,37.5,75.0,6.0,0.11047005653381348
13,13,7,0,0,0.0,0.0,0.0,0.0,0.0,0.10255599021911621
14,14,8,1,0,2.0,2.0,8.5,13.0,1.0,0.14134883880615234
15,17,8,3,0,6.0,6.0,12.5,35.0,3.0,0.1444230079650879
16,18,9,3,0,4.0,4.0,7.5,37.0,3.0,0.18423914909362793
17,19,9,1,0,1.0,1.0,-1.5,11.0,1.0,0.20599818229675293
18,22,10,4,0,7.0,7.0,11.5,35.0,3.0,0.2880668640136719
19,22,10,0,0,0.0,0.0,0.0,0.0,0.0,0.26254701614379883
20,22,11,0,0,0.0,0.0,0.0,0.0,0.0,0.30190396308898926
21,23,11,1,0,2.0,2.0,4.0,6.0,1.0,0.34365391731262207
22,21,12,2,1,7.0,8.2,20.5,49.0,4.0,0.3334691524505615
23,22,12,1,0,3.0,3.0,1.5,13.0,1.0,0.3732748031616211
24,22,13,1,0,1.0,1.0,2.5,10.0,1.0,0.464216947555542
25,21,13,0,0,0.0,0.0,0.0,0.0,0.0,0.3601803779602051
26,22,14,1,0,1.0,1.0,3.0,10.0,1.0,0.47031521797180176
27,23,14,1,0,3.0,3.0,5.5,11.0,1.0,0.5530219078063965
28,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6249783039093018
29,24,14,0,0,0.0,0.0,0.0,0.0,0.0,0.6943318843841553
30,21,15,1,0,3.0,3.0,7.0,9.0,1.0,0.6731541156768799
31,21,15,1,0,3.0,3.0,8.0,13.0,1.0,0.7532069683074951
32,21,16,2,0,4.0,4.0,10.5,24.0,2.0,0.7979781627655029
33,22,16,2,0,5.0,5.0,5.0,21.0,1.0,0.7765047550201416
34,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8490417003631592
