Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School O5,B,['History'],[4],[0],1,False,0,0,5,0.5,0,0,N,171,186
1,School V4,B,"['Physical Education', 'English', 'History', 'Maths']","[3, 3, 4, 2]","[3, 1, 3, 3]",1,True,1,0,9,1.0,0,0,N,260,273
2,School D3,D,['History'],[1],[4],2,False,2,0,6,2.0,0,0,N,97,111
3,School G5,B,['Foreign Language'],[2],[5],0,True,1,0,7,1.0,2,0,N,262,275
4,School H,C,"['Physical Education', 'English', 'Foreign Language', 'Maths']","[3, 3, 3, 2]","[3, 3, 5, 0]",1,True,0,0,7,0.5,0,0,N,55,68
5,School D6,A,['History'],[2],[0],0,True,2,0,6,0.5,0,0,N,54,68
6,School R4,E,['Art'],[2],[4],2,False,0,0,4,0.5,1,0,N,29,45
7,School L5,A,['Physical Education'],[3],[2],0,True,0,0,9,0.5,3,0,N,26,41
8,School I2,C,['Literature'],[3],[4],0,True,1,0,9,0.5,3,0,N,269,282
9,School I1,A,['English'],[2],[1],0,True,2,0,10,0.5,0,0,N,105,124
10,School Q1,D,"['History', 'English', 'Maths']","[1, 2, 1]","[0, 0, 5]",0,True,2,0,11,0.5,0,1,N,206,220
11,School P7,A,['Science'],[2],[4],1,True,2,0,4,0.5,0,0,N,78,88
12,School D3,A,['English'],[1],[1],0,True,1,0,6,1.0,1,0,N,181,197
13,School E6,C,"['Maths', 'Foreign Language']","[1, 2]","[1, 0]",0,False,0,0,7,0.5,0,0,N,25,34
14,School I1,A,"['English', 'Maths']","[1, 2]","[0, 4]",0,True,2,0,10,0.5,0,0,N,96,110
15,School S5,B,['Maths'],[2],[1],0,True,1,0,8,1.0,2,0,N,291,303
16,School F,C,['Maths'],[3],[4],0,True,0,0,11,0.5,0,1,basic,141,156
17,School P5,D,['English'],[3],[5],0,True,0,0,8,0.5,0,0,N,149,157
18,School M7,A,['English'],[2],[1],1,False,2,0,4,0.5,1,0,N,186,202
19,School B2,C,['English'],[2],[0],2,True,0,0,6,1.0,0,0,N,267,280
20,School C,A,['Foreign Language'],[2],[2],0,True,1,0,6,0.5,0,0,N,240,251
21,School D7,A,"['Physical Education', 'English']","[1, 2]","[3, 3]",0,False,0,0,6,1.0,1,0,N,165,176
22,School L3,C,['Foreign Language'],[2],[0],0,False,2,0,5,1.0,1,0,N,293,306
23,School P,D,['Foreign Language'],[1],[0],0,True,0,0,5,0.5,1,0,N,160,175
24,School T3,B,['Physical Education'],[2],[2],0,False,1,0,12,0.5,2,2,advanced,88,103
25,School S6,B,['Physical Education'],[3],[3],0,False,1,0,9,1.0,1,0,N,143,161
26,School F1,B,"['English', 'History', 'Maths']","[2, 1, 1]","[5, 4, 3]",1,True,2,0,11,0.5,1,1,N,176,194
27,School A5,C,['English'],[3],[1],0,False,2,0,7,1.0,0,0,N,178,191
28,School Q4,C,['Physical Education'],[2],[5],0,True,0,0,7,0.5,1,0,N,100,114
29,School G2,D,"['Maths', 'Physical Education', 'English', 'Computer Science']","[3, 1, 3, 3]","[0, 4, 0, 0]",0,True,2,0,8,0.5,1,0,N,196,209
30,School E7,D,"['English', 'Maths']","[1, 2]","[4, 0]",1,False,2,0,11,2.0,1,1,basic,159,174
31,School Y6,A,"['Maths', 'Foreign Language', 'History']","[3, 2, 4]","[2, 1, 1]",0,True,1,0,5,0.5,0,0,N,145,158
32,School D7,D,"['Physical Education', 'Maths', 'Foreign Language']","[2, 4, 1]","[0, 1, 3]",1,True,0,0,6,0.5,1,0,N,151,164
33,School I7,C,['History'],[4],[2],0,True,0,0,7,0.5,0,0,N,94,104
34,School N6,A,"['Foreign Language', 'History']","[4, 2]","[5, 2]",1,True,1,0,7,2.0,0,0,N,192,205
35,School Z4,C,['English'],[4],[0],0,True,0,0,5,0.5,1,0,N,216,233
36,School G2,D,['Maths'],[3],[0],0,True,2,0,8,2.0,1,0,N,270,283
37,School I2,C,"['Physical Education', 'Maths', 'History', 'Literature']","[3, 2, 3, 4]","[4, 5, 3, 5]",0,True,1,0,9,1.0,3,0,N,170,182
38,School P2,B,['History'],[1],[0],0,True,1,0,10,2.0,2,0,N,216,230
39,School G,B,"['Foreign Language', 'Physical Education']","[2, 1]","[0, 3]",0,False,1,0,5,0.5,0,0,N,245,259
40,School O,B,['Foreign Language'],[2],[1],0,False,1,0,5,0.5,0,0,N,280,293
41,School R5,D,"['Economics', 'English', 'History', 'Physical Education']","[4, 2, 2, 1]","[5, 1, 1, 2]",0,False,1,0,11,0.5,1,1,advanced,215,228
42,School G2,D,"['Maths', 'English']","[4, 1]","[1, 1]",0,True,1,0,8,0.5,1,0,N,179,193
43,School Z,C,['Literature'],[1],[3],0,False,0,0,9,3.0,0,0,N,28,40
44,School Y6,A,['Maths'],[2],[2],3,True,1,0,5,0.5,1,0,N,167,184
45,School B6,C,"['History', 'Physical Education']","[1, 4]","[1, 5]",1,False,0,0,9,0.5,0,0,N,41,57
46,School I2,C,"['Literature', 'Maths', 'Physical Education']","[2, 3, 2]","[3, 2, 4]",3,True,1,0,9,0.5,0,0,N,12,28
47,School O6,C,['Maths'],[1],[2],0,False,1,0,7,0.5,1,0,N,242,256
48,School P7,C,"['Maths', 'Science', 'English']","[2, 3, 4]","[2, 4, 3]",0,True,2,0,4,0.5,1,0,N,172,187
49,School U3,C,"['Physical Education', 'History']","[3, 1]","[2, 3]",1,False,2,0,8,0.5,1,0,N,179,197
50,School B6,A,"['Maths', 'Physical Education']","[2, 4]","[2, 4]",1,True,1,0,12,0.5,1,2,advanced,118,131
51,School Z5,A,"['Maths', 'Physical Education', 'Foreign Language']","[2, 4, 3]","[5, 2, 3]",1,True,1,0,7,1.0,1,0,N,98,112
52,School Y3,D,"['Physical Education', 'Maths']","[2, 2]","[3, 2]",0,True,0,0,7,1.0,1,0,N,112,126
53,School C2,E,['History'],[3],[1],0,True,0,0,5,0.5,0,0,N,275,289
54,School J3,E,['Foreign Language'],[2],[5],0,True,0,0,5,0.5,2,0,N,217,231
55,School B3,D,['Maths'],[1],[0],0,True,0,0,5,0.5,2,0,N,37,54
56,School Z4,C,['English'],[3],[0],1,True,1,0,5,0.5,1,0,N,179,191
57,School J7,A,['English'],[1],[4],0,True,2,0,5,1.0,0,0,N,242,257
58,School Y6,A,['Maths'],[2],[2],2,True,0,0,5,1.5,1,0,N,154,169
59,School A5,A,"['Maths', 'English', 'Physical Education', 'Foreign Language']","[3, 3, 2, 2]","[5, 5, 2, 4]",3,True,1,0,5,0.5,1,0,N,240,256
60,School E7,A,['Physical Education'],[3],[1],0,False,1,0,5,0.5,0,0,N,50,67
61,School N4,E,"['History', 'Foreign Language']","[2, 2]","[0, 2]",1,True,1,0,6,1.0,1,0,N,149,161
62,School R1,D,['Foreign Language'],[2],[3],0,True,2,0,6,4.0,1,0,N,63,76
63,School Z6,B,"['English', 'Art']","[2, 2]","[0, 3]",1,True,1,0,4,1.0,0,0,N,112,127
64,School I1,A,"['Physical Education', 'English']","[2, 2]","[2, 1]",0,True,1,0,10,0.5,0,0,N,3,19
65,School H,C,['Physical Education'],[2],[3],1,True,0,0,7,0.5,3,0,N,22,32
66,School T2,A,"['Physical Education', 'Maths']","[4, 2]","[0, 4]",0,False,0,0,9,0.5,2,0,N,245,263
67,School F3,B,['Maths'],[3],[0],0,True,0,0,7,0.5,1,0,N,251,262
68,School C3,C,"['Physical Education', 'English']","[1, 1]","[1, 0]",0,False,0,0,12,0.5,1,2,advanced,13,27
69,School G2,D,['Maths'],[2],[0],0,True,2,0,8,0.5,3,0,N,157,174
70,School C3,D,"['Foreign Language', 'English']","[2, 4]","[0, 4]",0,False,0,0,7,1.5,1,0,N,102,115
71,School O1,B,['History'],[3],[1],0,False,1,0,9,0.5,1,0,N,262,277
72,School G1,B,"['Geography', 'Art', 'Science', 'English']","[1, 2, 3, 3]","[1, 3, 3, 2]",2,True,0,0,4,0.5,0,0,N,170,183
73,School B,E,"['History', 'Physical Education', 'Foreign Language']","[2, 4, 4]","[4, 2, 3]",0,False,0,0,5,1.0,3,0,N,175,186
74,School P1,C,"['English', 'Maths']","[2, 3]","[3, 5]",0,True,2,0,6,0.5,0,0,N,179,197
75,School J2,D,['Computer Science'],[3],[2],2,True,1,0,8,1.0,1,0,N,149,164
76,School M6,E,['Maths'],[4],[3],2,False,1,0,5,1.0,1,0,N,33,47
77,School A2,D,['Maths'],[3],[3],1,False,2,0,9,1.0,0,0,N,268,281
78,School P,C,['Physical Education'],[1],[2],2,True,1,0,5,3.0,0,0,N,78,91
79,School O7,C,['History'],[2],[1],0,True,1,0,6,2.0,3,0,N,70,79
80,School G2,D,"['English', 'Maths']","[3, 3]","[1, 2]",0,True,1,0,8,1.0,0,0,N,85,99
81,School V3,E,['Physical Education'],[1],[0],0,True,0,0,11,1.0,0,1,advanced,9,23
82,School Z4,C,['English'],[4],[1],2,True,2,0,5,1.5,3,0,N,36,50
83,School F3,B,"['Art', 'Science']","[3, 1]","[0, 3]",0,True,2,0,4,1.0,1,0,N,128,143
84,School C4,E,['English'],[1],[1],0,True,0,0,11,0.5,2,1,basic,104,120
85,School H3,A,['History'],[1],[1],0,True,2,0,12,0.5,2,2,advanced,83,101
86,School N7,A,"['Maths', 'Physical Education', 'History', 'Science']","[2, 1, 1, 1]","[1, 4, 2, 4]",1,True,0,0,10,0.5,3,0,N,119,132
87,School V5,D,['History'],[2],[5],0,False,2,0,12,1.0,0,2,advanced,266,278
88,School A4,A,"['Science', 'Geography']","[2, 2]","[3, 4]",2,True,0,0,4,0.5,1,0,N,280,290
89,School W6,C,['English'],[3],[2],1,False,1,0,8,0.5,1,0,N,115,129
90,School O1,E,"['Foreign Language', 'Maths']","[1, 1]","[1, 1]",0,True,1,0,5,1.5,0,0,N,88,99
91,School H,E,['Maths'],[1],[0],0,True,0,0,7,1.0,1,0,N,114,129
92,School T3,C,['Foreign Language'],[4],[5],1,False,0,0,6,0.5,0,0,N,174,187
93,School I2,C,"['Maths', 'History', 'Physical Education', 'English']","[2, 1, 1, 4]","[3, 2, 2, 4]",1,True,0,0,9,1.0,2,0,N,265,280
94,School F4,D,['History'],[3],[2],0,True,2,0,9,1.0,1,0,N,114,125
95,School U3,D,"['English', 'Geography']","[2, 2]","[5, 2]",0,True,2,0,4,1.5,1,0,N,33,44
96,School R7,E,"['English', 'Maths', 'Physical Education', 'Computer Science']","[1, 2, 2, 2]","[0, 5, 2, 4]",0,True,2,0,8,0.5,1,0,N,139,153
97,School I7,C,['History'],[4],[2],0,True,1,0,7,0.5,0,0,N,87,101
98,School Q6,D,"['Maths', 'English']","[1, 4]","[4, 1]",0,True,0,0,6,2.0,1,0,N,265,278
99,School R2,B,['History'],[3],[0],0,True,0,0,9,1.0,0,0,N,185,200
100,School K1,A,['English'],[3],[0],1,False,0,0,5,0.5,1,0,N,13,27
101,School G2,D,"['History', 'English']","[2, 2]","[3, 0]",0,True,0,0,8,0.5,1,0,N,0,16
102,School B5,D,['Physical Education'],[2],[0],0,False,0,0,10,0.5,1,0,N,154,168
103,School I1,A,"['Maths', 'English']","[1, 3]","[5, 0]",1,True,0,0,10,1.0,1,0,N,261,277
