Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,2,0,5.0,5.0,4.0,15.0,1.0,0.007191181182861328
14,7,8,11,0,18.0,18.0,83.0,104.0,6.0,0.0386652946472168
28,15,14,9,0,18.0,18.0,46.5,103.0,7.0,0.1554570198059082
42,26,15,17,0,31.0,31.0,59.0,189.0,13.0,0.5263099670410156
56,14,19,14,0,27.0,27.0,44.5,141.0,9.0,0.17427992820739746
70,21,18,19,1,37.0,38.2,89.5,231.0,14.0,0.5934760570526123
84,18,17,7,0,14.0,14.0,49.5,74.0,5.0,0.36026597023010254
98,17,17,16,1,38.0,38.8,68.0,194.0,13.0,0.39533329010009766
112,18,16,8,0,14.0,14.0,31.5,81.0,7.0,0.3400380611419678
126,11,15,8,0,12.0,12.0,36.0,87.0,8.0,0.09323501586914062
140,26,15,13,2,29.0,32.1,73.0,180.0,14.0,0.6285059452056885
154,26,16,9,5,27.0,31.7,86.5,205.0,14.0,0.6611678600311279
168,19,17,14,0,27.0,27.0,53.0,143.0,11.0,0.4288179874420166
182,18,16,7,0,14.0,14.0,34.0,75.0,6.0,0.374589204788208
196,16,16,15,3,35.0,38.5,107.5,227.0,13.0,0.272597074508667
210,24,16,10,0,17.0,17.0,42.0,117.0,9.0,0.3407769203186035
224,17,18,11,0,22.0,22.0,67.5,127.0,9.0,0.1993238925933838
238,19,14,8,1,17.0,17.8,44.0,110.0,9.0,0.28537583351135254
252,20,14,11,1,22.0,22.1,72.5,154.0,9.0,0.29180121421813965
266,18,15,12,1,25.0,25.8,128.5,167.0,9.0,0.2620720863342285
280,19,16,9,2,24.0,24.9,44.5,144.0,10.0,0.4545259475708008
294,12,14,14,0,25.0,25.0,61.5,147.0,10.0,0.06907796859741211
