Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,3,1,2,0,3.0,3.0,4.0,23.0,2.0,0.0052890777587890625
2,5,2,1,0,3.0,3.0,2.0,12.0,1.0,0.006925106048583984
4,6,3,0,0,0.0,0.0,0.0,0.0,0.0,0.009235143661499023
6,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.01698017120361328
8,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.02781200408935547
10,11,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03197216987609863
12,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.03843402862548828
14,15,8,6,0,9.0,9.0,13.5,72.0,6.0,0.09790992736816406
16,15,9,0,0,0.0,0.0,0.0,0.0,0.0,0.14378070831298828
18,20,10,4,0,9.0,9.0,28.0,45.0,4.0,0.22524619102478027
20,20,11,3,0,7.0,7.0,7.5,34.0,3.0,0.24979782104492188
22,22,11,1,0,3.0,3.0,2.0,12.0,1.0,0.3294510841369629
24,22,11,2,0,6.0,6.0,8.0,24.0,2.0,0.3106203079223633
26,23,11,2,0,4.0,4.0,7.0,25.0,2.0,0.3528761863708496
28,23,11,1,0,1.0,1.0,1.0,9.0,1.0,0.2623720169067383
30,24,11,5,0,10.0,10.0,28.5,61.0,4.0,0.23902010917663574
32,23,12,4,0,7.0,7.0,23.0,48.0,4.0,0.21344304084777832
34,21,13,3,0,5.0,5.0,23.5,35.0,2.0,0.22019314765930176
36,22,14,1,0,1.0,1.0,4.5,11.0,1.0,0.2259819507598877
38,21,15,2,0,2.0,2.0,13.0,23.0,2.0,0.16322612762451172
40,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.15575909614562988
42,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.14278817176818848
44,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.17217278480529785
46,20,18,0,1,2.0,2.8,12.5,23.0,2.0,0.18779611587524414
48,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.11326313018798828
50,19,16,3,0,5.0,5.0,24.5,30.0,3.0,0.20903706550598145
52,16,17,0,0,0.0,0.0,0.0,0.0,0.0,0.23015117645263672
54,14,18,2,0,3.0,3.0,14.5,20.0,2.0,0.15636110305786133
56,17,19,2,0,3.0,3.0,11.0,16.0,2.0,0.26729798316955566
58,18,19,0,0,0.0,0.0,0.0,0.0,0.0,0.320720911026001
60,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.49861884117126465
62,20,19,3,0,4.0,4.0,10.0,34.0,3.0,0.5949060916900635
64,20,18,1,0,2.0,2.0,9.0,11.0,1.0,0.5923120975494385
66,19,17,1,0,2.0,2.0,6.5,12.0,1.0,0.4726252555847168
68,23,17,3,0,3.0,3.0,22.0,33.0,3.0,0.7535989284515381
70,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6632809638977051
72,21,15,2,0,5.0,5.0,13.5,24.0,2.0,0.4644448757171631
74,23,16,2,0,4.0,4.0,22.5,24.0,2.0,0.6640169620513916
76,21,17,1,0,3.0,3.0,1.5,12.0,1.0,0.5166788101196289
78,16,16,2,0,3.0,3.0,4.5,24.0,2.0,0.2870361804962158
80,19,16,2,0,2.0,2.0,12.5,23.0,2.0,0.3270280361175537
82,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2767040729522705
84,20,15,5,0,9.0,9.0,61.0,48.0,5.0,0.3148810863494873
86,17,15,0,0,0.0,0.0,0.0,0.0,0.0,0.20004487037658691
88,17,16,1,0,2.0,2.0,15.0,13.0,1.0,0.24555206298828125
90,17,17,1,1,4.0,5.199999999999999,5.0,24.0,3.0,0.2934730052947998
92,16,18,3,0,5.0,5.0,33.0,35.0,2.0,0.3647501468658447
94,20,18,1,0,1.0,1.0,5.0,10.0,1.0,0.4015312194824219
96,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.46698784828186035
98,21,19,1,0,2.0,2.0,1.5,13.0,1.0,0.5269119739532471
100,20,20,5,0,8.0,8.0,8.0,62.0,4.0,0.44863176345825195
102,20,19,7,0,9.0,9.0,18.5,51.0,6.0,0.4347817897796631
104,27,20,5,0,9.0,9.0,25.5,59.0,5.0,0.7432472705841064
106,28,21,0,0,0.0,0.0,0.0,0.0,0.0,1.1298918724060059
108,30,21,4,0,10.0,10.0,8.5,39.0,4.0,1.3045828342437744
110,29,21,1,0,3.0,3.0,4.0,13.0,1.0,1.1891710758209229
