Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,1.0,1.0,1.5,13.0,1.0,0.004655122756958008
1,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0045566558837890625
2,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.007246971130371094
3,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.00819087028503418
4,6,3,0,0,0.0,0.0,0.0,0.0,0.0,0.013316869735717773
5,7,3,0,0,0.0,0.0,0.0,0.0,0.0,0.013393163681030273
6,7,4,5,0,10.0,10.0,13.0,40.0,5.0,0.025722026824951172
7,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.023432016372680664
8,7,5,0,0,0.0,0.0,0.0,0.0,0.0,0.025774002075195312
9,7,5,0,0,0.0,0.0,0.0,0.0,0.0,0.027840852737426758
10,8,6,2,0,5.0,5.0,4.0,20.0,2.0,0.03647899627685547
11,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.05960392951965332
12,10,7,0,0,0.0,0.0,0.0,0.0,0.0,0.05520892143249512
13,12,7,2,0,3.0,3.0,4.0,22.0,2.0,0.07249307632446289
14,13,8,1,0,3.0,3.0,1.5,10.0,1.0,0.08920407295227051
15,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0992581844329834
16,15,9,2,1,7.0,7.1,9.0,35.0,4.0,0.14986801147460938
17,15,9,0,0,0.0,0.0,0.0,0.0,0.0,0.16066312789916992
18,16,10,0,0,0.0,0.0,0.0,0.0,0.0,0.1450791358947754
19,18,10,1,0,3.0,3.0,0.5,8.0,1.0,0.18748998641967773
20,20,11,2,0,3.0,3.0,5.0,19.0,2.0,0.2187650203704834
21,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.24103307723999023
22,22,12,1,0,1.0,1.0,2.5,12.0,1.0,0.2572169303894043
23,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.1855921745300293
24,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.18563604354858398
25,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.1885671615600586
26,19,12,0,0,0.0,0.0,0.0,0.0,0.0,0.15876412391662598
27,19,12,0,0,0.0,0.0,0.0,0.0,0.0,0.17898011207580566
28,20,13,0,0,0.0,0.0,0.0,0.0,0.0,0.1788802146911621
29,21,13,0,0,0.0,0.0,0.0,0.0,0.0,0.19849085807800293
30,20,13,6,0,12.0,12.0,18.0,58.0,5.0,0.1711289882659912
31,19,13,0,0,0.0,0.0,0.0,0.0,0.0,0.11222696304321289
32,19,14,1,0,1.0,1.0,0.5,9.0,1.0,0.18012070655822754
33,19,14,0,0,0.0,0.0,0.0,0.0,0.0,0.1316699981689453
34,20,15,3,0,5.0,5.0,13.0,32.0,3.0,0.22365117073059082
35,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.1948070526123047
36,21,16,1,1,3.0,3.8,10.5,25.0,3.0,0.3161580562591553
37,21,15,0,0,0.0,0.0,0.0,0.0,0.0,0.311931848526001
38,20,15,2,1,6.0,6.1,12.0,50.0,4.0,0.24928712844848633
39,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.26534414291381836
40,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.22914409637451172
41,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2590000629425049
42,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.20920491218566895
43,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.22049307823181152
44,19,16,1,0,3.0,3.0,7.0,11.0,1.0,0.2796919345855713
45,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.20437002182006836
46,14,17,0,0,0.0,0.0,0.0,0.0,0.0,0.1928269863128662
47,15,17,0,0,0.0,0.0,0.0,0.0,0.0,0.24370193481445312
48,12,17,0,0,0.0,0.0,0.0,0.0,0.0,0.11815619468688965
49,14,14,2,0,3.0,3.0,15.5,24.0,2.0,0.1848299503326416
50,14,15,1,0,3.0,3.0,8.0,11.0,1.0,0.19501590728759766
51,16,15,0,0,0.0,0.0,0.0,0.0,0.0,0.22127294540405273
52,18,16,3,0,7.0,7.0,12.5,34.0,2.0,0.27652978897094727
53,17,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2645542621612549
54,16,16,3,0,5.0,5.0,1.5,26.0,2.0,0.2693161964416504
55,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.259814977645874
56,16,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3059420585632324
57,18,16,1,0,1.0,1.0,2.5,9.0,1.0,0.39827418327331543
58,19,16,2,0,6.0,6.0,8.0,26.0,2.0,0.4123861789703369
59,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3669428825378418
60,20,16,2,0,4.0,4.0,14.0,21.0,1.0,0.4991319179534912
61,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4521958827972412
62,18,17,2,0,4.0,4.0,4.5,22.0,2.0,0.4584040641784668
63,19,15,1,0,3.0,3.0,2.0,13.0,1.0,0.4270908832550049
64,17,16,1,0,3.0,3.0,10.0,11.0,1.0,0.37105298042297363
65,16,16,1,0,1.0,1.0,5.5,10.0,1.0,0.2971608638763428
66,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3304760456085205
67,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.409099817276001
68,18,17,1,0,3.0,3.0,1.5,12.0,1.0,0.4270169734954834
69,22,17,2,0,4.0,4.0,1.5,24.0,2.0,0.5632100105285645
70,22,18,1,1,5.0,5.1,39.0,30.0,3.0,0.6682000160217285
71,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5709288120269775
72,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5344083309173584
73,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5098512172698975
74,20,17,1,0,1.0,1.0,1.5,9.0,1.0,0.5734479427337646
75,20,16,1,0,3.0,3.0,2.5,13.0,1.0,0.5217089653015137
76,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.544975996017456
77,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.40978407859802246
78,20,18,3,0,6.0,6.0,0.5,33.0,2.0,0.4800078868865967
79,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5194699764251709
80,19,19,2,0,3.0,3.0,4.0,21.0,2.0,0.5058579444885254
81,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.48258304595947266
82,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4494757652282715
83,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5112991333007812
84,17,17,4,0,9.0,9.0,20.0,41.0,3.0,0.3706400394439697
85,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.37904906272888184
