Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,1.0,1.0,11.0,11.0,1.0,0.0053560733795166016
2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.00553584098815918
4,3,3,1,0,2.0,2.0,6.0,12.0,1.0,0.011477947235107422
6,4,4,3,0,6.0,6.0,19.5,33.0,2.0,0.014521121978759766
8,4,5,1,0,3.0,3.0,8.0,13.0,1.0,0.019835948944091797
10,7,6,1,0,1.0,1.0,5.5,12.0,1.0,0.021718978881835938
12,12,7,2,0,4.0,4.0,13.0,18.0,2.0,0.028689861297607422
14,13,8,2,0,3.0,3.0,17.5,20.0,2.0,0.03376293182373047
16,14,9,2,0,3.0,3.0,14.5,26.0,2.0,0.04543805122375488
18,14,10,3,0,8.0,8.0,8.0,30.0,3.0,0.05342507362365723
20,15,11,2,0,5.0,5.0,3.0,23.0,1.0,0.08018612861633301
22,17,12,0,0,0.0,0.0,0.0,0.0,0.0,0.06427788734436035
24,18,13,2,0,5.0,5.0,8.5,25.0,2.0,0.09827089309692383
26,19,13,3,0,3.0,3.0,40.5,34.0,3.0,0.1504828929901123
28,21,14,3,0,6.0,6.0,18.0,29.0,3.0,0.16851425170898438
30,21,15,1,0,1.0,1.0,0.5,12.0,1.0,0.16104674339294434
32,18,16,4,0,4.0,4.0,13.0,50.0,3.0,0.18664336204528809
34,19,17,4,0,8.0,8.0,30.0,51.0,4.0,0.22242093086242676
36,24,17,3,0,4.0,4.0,6.5,37.0,3.0,0.33592677116394043
38,25,18,4,0,7.0,7.0,13.5,37.0,4.0,0.4752047061920166
40,24,18,1,0,1.0,1.0,4.0,13.0,1.0,0.613785982131958
42,24,18,1,0,3.0,3.0,3.5,10.0,1.0,0.5273861885070801
44,28,19,3,0,3.0,3.0,10.5,34.0,3.0,0.8841581344604492
46,25,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7163310050964355
48,24,20,2,0,5.0,5.0,7.0,18.0,2.0,0.9528288841247559
50,25,20,4,0,7.0,7.0,10.0,36.0,4.0,0.9967360496520996
52,25,21,5,0,10.0,10.0,9.0,55.0,5.0,1.1464197635650635
54,25,21,1,0,2.0,2.0,1.5,13.0,1.0,0.959766149520874
56,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8957080841064453
58,23,19,2,0,3.0,3.0,8.5,23.0,2.0,0.8497679233551025
60,24,18,1,0,2.0,2.0,5.0,10.0,1.0,0.7619967460632324
62,24,19,1,0,1.0,1.0,1.5,12.0,1.0,0.9267220497131348
64,21,19,3,0,7.0,7.0,10.5,35.0,3.0,0.6852660179138184
66,23,18,2,0,3.0,3.0,8.5,26.0,2.0,0.726341962814331
68,18,19,1,0,3.0,3.0,1.5,12.0,1.0,0.34128785133361816
70,21,19,1,0,2.0,2.0,2.0,13.0,1.0,0.5371840000152588
72,21,20,1,0,1.0,1.0,2.0,12.0,1.0,0.5456681251525879
74,19,19,1,0,1.0,1.0,2.5,9.0,1.0,0.5036449432373047
76,20,20,4,0,6.0,6.0,13.0,38.0,4.0,0.6357860565185547
78,20,21,1,0,1.0,1.0,4.5,11.0,1.0,0.7692978382110596
