Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,14,8,15,0,28.0,28.0,68.0,165.0,10.0,0.14356493949890137
28,19,13,9,1,18.0,18.1,87.0,106.0,6.0,0.42189788818359375
42,20,16,13,0,30.0,30.0,74.5,138.0,10.0,0.48383307456970215
56,24,16,8,1,13.0,14.5,54.5,108.0,9.0,0.4141550064086914
70,19,18,11,0,17.0,17.0,70.5,112.0,6.0,0.49005722999572754
84,16,16,11,0,23.0,23.0,79.0,118.0,9.0,0.22030115127563477
98,20,15,18,0,33.0,33.0,159.5,196.0,12.0,0.35712194442749023
112,18,16,6,1,13.0,13.8,43.5,88.0,7.0,0.20653271675109863
126,17,15,11,0,22.0,22.0,72.5,115.0,8.0,0.34386420249938965
140,12,16,15,1,33.0,33.1,55.0,155.0,10.0,0.16129612922668457
154,27,16,9,0,17.0,17.0,31.0,96.0,7.0,0.6011021137237549
168,13,17,5,2,11.0,12.6,44.0,88.0,7.0,0.23587584495544434
182,11,16,2,0,4.0,4.0,13.5,22.0,2.0,0.2617800235748291
196,14,11,2,0,3.0,3.0,8.0,26.0,2.0,0.0899350643157959
210,17,12,15,0,26.0,26.0,103.0,160.0,9.0,0.2861161231994629
224,21,16,12,2,27.0,30.0,98.0,175.0,13.0,0.7304379940032959
238,24,15,11,0,21.0,21.0,60.0,126.0,10.0,0.4333181381225586
252,13,15,6,0,12.0,12.0,24.0,64.0,6.0,0.17408204078674316
266,18,14,16,0,25.0,25.0,62.5,160.0,13.0,0.3871798515319824
280,18,18,8,1,14.0,14.8,34.5,108.0,7.0,0.290485143661499
294,15,15,9,0,15.0,15.0,79.0,96.0,7.0,0.21729779243469238
