Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0070416927337646484
14,14,8,17,0,30.0,30.0,92.5,168.0,12.0,0.11391115188598633
28,29,15,14,0,29.0,29.0,48.0,156.0,13.0,0.9218051433563232
42,17,15,7,1,19.0,19.8,34.5,106.0,8.0,0.2429208755493164
56,18,13,13,1,23.0,23.8,127.5,170.0,11.0,0.22934389114379883
70,23,16,11,2,22.0,27.8,77.0,174.0,12.0,0.3795039653778076
84,23,16,9,0,13.0,13.0,51.0,107.0,9.0,0.45850706100463867
98,21,16,25,0,48.0,48.0,122.0,273.0,18.0,0.1450028419494629
112,20,18,16,0,28.0,28.0,65.0,174.0,12.0,0.40546298027038574
126,26,17,12,1,27.0,28.2,85.0,147.0,11.0,0.6980338096618652
140,12,15,10,0,19.0,19.0,37.5,109.0,8.0,0.1605548858642578
154,17,16,15,0,31.0,31.0,80.5,150.0,11.0,0.3845398426055908
168,20,19,8,2,17.0,19.0,46.0,125.0,10.0,0.6194648742675781
182,21,18,11,2,24.0,25.6,55.0,180.0,13.0,0.6519980430603027
196,13,16,14,1,32.0,32.8,76.5,174.0,11.0,0.2746238708496094
210,15,16,1,0,1.0,1.0,5.5,11.0,1.0,0.3419678211212158
224,22,13,14,3,33.0,37.5,75.5,209.0,16.0,0.44889211654663086
238,12,16,10,0,17.0,17.0,47.5,119.0,10.0,0.35626983642578125
252,15,15,14,0,34.0,34.0,51.5,159.0,10.0,0.3836960792541504
266,20,16,21,0,35.0,35.0,107.0,223.0,14.0,0.6259629726409912
280,17,17,12,0,26.0,26.0,61.0,118.0,11.0,0.2241077423095703
294,21,16,15,1,30.0,32.2,111.0,195.0,13.0,0.3183021545410156
