Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,2.0,2.0,3.5,13.0,1.0,0.00487518310546875
2,3,2,3,0,6.0,6.0,9.5,32.0,3.0,0.009572029113769531
4,7,3,4,0,8.0,8.0,21.5,49.0,3.0,0.013208866119384766
6,10,4,3,0,4.0,4.0,16.5,35.0,3.0,0.018605947494506836
8,12,5,0,0,0.0,0.0,0.0,0.0,0.0,0.023886919021606445
10,12,6,0,0,0.0,0.0,0.0,0.0,0.0,0.030022859573364258
12,14,7,3,0,4.0,4.0,23.0,36.0,3.0,0.08330082893371582
14,16,8,2,0,6.0,6.0,5.0,21.0,2.0,0.0920248031616211
16,17,9,1,0,1.0,1.0,8.5,13.0,1.0,0.08237814903259277
18,19,10,1,0,3.0,3.0,3.5,9.0,1.0,0.14038491249084473
20,21,11,2,1,6.0,6.1,30.5,50.0,4.0,0.1691756248474121
22,20,12,2,1,6.0,6.8,22.0,41.0,4.0,0.26774024963378906
24,20,13,3,1,10.0,10.8,21.5,64.0,5.0,0.3182556629180908
26,22,14,0,0,0.0,0.0,0.0,0.0,0.0,0.47060203552246094
28,22,15,3,0,6.0,6.0,11.0,31.0,3.0,0.49091196060180664
30,18,16,1,0,2.0,2.0,5.5,12.0,1.0,0.3091740608215332
32,21,17,2,0,4.0,4.0,20.0,20.0,2.0,0.4463622570037842
34,21,16,5,0,10.0,10.0,23.5,53.0,4.0,0.5767049789428711
36,22,15,2,0,4.0,4.0,30.5,20.0,2.0,0.5773880481719971
38,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5671260356903076
40,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.41343212127685547
42,23,16,2,0,5.0,5.0,10.0,22.0,2.0,0.44704627990722656
44,26,16,1,0,2.0,2.0,18.0,11.0,1.0,0.6084160804748535
46,25,15,7,0,14.0,14.0,37.5,69.0,7.0,0.600714921951294
48,27,16,2,1,5.0,5.8,35.5,48.0,4.0,0.6526248455047607
50,24,16,1,1,4.0,5.199999999999999,10.5,27.0,3.0,0.5472109317779541
52,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6220569610595703
54,25,18,1,0,1.0,1.0,7.5,9.0,1.0,0.7838821411132812
56,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4751701354980469
58,22,16,2,0,4.0,4.0,11.5,24.0,2.0,0.40422511100769043
60,22,16,1,0,1.0,1.0,4.5,10.0,1.0,0.3730430603027344
62,17,16,4,0,10.0,10.0,21.0,50.0,4.0,0.25042009353637695
64,18,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2515561580657959
66,17,16,0,1,2.0,2.8,6.5,26.0,2.0,0.2201828956604004
68,18,16,1,0,3.0,3.0,5.5,9.0,1.0,0.26819586753845215
70,18,17,5,0,5.0,5.0,33.5,59.0,4.0,0.17550015449523926
72,17,18,2,0,5.0,5.0,8.0,26.0,2.0,0.17884397506713867
74,15,19,4,0,9.0,9.0,25.5,48.0,3.0,0.12346696853637695
76,15,20,0,0,0.0,0.0,0.0,0.0,0.0,0.16138005256652832
78,16,18,1,0,2.0,2.0,4.5,10.0,1.0,0.18381428718566895
80,15,16,2,0,4.0,4.0,14.5,26.0,2.0,0.15818428993225098
82,18,17,2,0,4.0,4.0,9.5,24.0,2.0,0.26451587677001953
84,18,18,3,0,8.0,8.0,17.5,37.0,3.0,0.30174708366394043
86,19,18,3,0,4.0,4.0,17.5,34.0,2.0,0.334259033203125
88,20,17,5,0,11.0,11.0,26.5,53.0,4.0,0.3018929958343506
90,22,18,2,0,2.0,2.0,13.0,25.0,2.0,0.4224720001220703
92,21,18,1,0,1.0,1.0,2.5,13.0,1.0,0.4045119285583496
94,23,16,5,0,12.0,12.0,20.5,53.0,4.0,0.4007837772369385
96,20,17,1,0,1.0,1.0,2.5,12.0,1.0,0.31880879402160645
98,21,17,3,0,5.0,5.0,12.0,35.0,3.0,0.4149308204650879
100,22,17,1,0,1.0,1.0,6.5,11.0,1.0,0.38126325607299805
102,26,18,1,0,1.0,1.0,7.0,13.0,1.0,0.5347390174865723
104,24,17,1,0,3.0,3.0,4.0,12.0,1.0,0.47762489318847656
106,24,18,2,0,4.0,4.0,21.5,19.0,2.0,0.5568487644195557
108,24,19,2,0,6.0,6.0,4.0,25.0,2.0,0.5567278861999512
110,21,18,1,0,1.0,1.0,3.0,10.0,1.0,0.429455041885376
112,20,19,2,0,4.0,4.0,6.5,24.0,2.0,0.4286830425262451
114,21,20,2,0,3.0,3.0,6.5,23.0,2.0,0.5199129581451416
116,22,19,3,1,10.0,10.8,24.0,60.0,5.0,0.6417789459228516
118,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6040689945220947
120,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6154770851135254
122,24,19,1,0,1.0,1.0,1.5,10.0,1.0,0.8115749359130859
124,21,19,2,0,3.0,3.0,11.0,26.0,2.0,0.518686056137085
126,19,20,3,0,5.0,5.0,12.0,28.0,3.0,0.42960309982299805
128,14,20,1,0,2.0,2.0,6.5,13.0,1.0,0.19011497497558594
130,12,19,1,0,3.0,3.0,3.5,13.0,1.0,0.16372299194335938
132,10,18,0,0,0.0,0.0,0.0,0.0,0.0,0.13347196578979492
134,10,18,0,0,0.0,0.0,0.0,0.0,0.0,0.13240289688110352
136,11,19,1,0,1.0,1.0,6.0,8.0,1.0,0.1728518009185791
138,13,18,3,0,5.0,5.0,6.0,36.0,3.0,0.1601243019104004
140,16,17,1,0,1.0,1.0,8.0,10.0,1.0,0.18847370147705078
142,18,16,1,1,5.0,6.199999999999999,7.5,29.0,3.0,0.19333696365356445
144,23,15,5,0,12.0,12.0,33.0,56.0,5.0,0.32961297035217285
146,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.39758992195129395
148,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2038278579711914
150,22,16,3,2,9.0,9.2,21.0,89.0,7.0,0.3153879642486572
152,20,16,2,0,2.0,2.0,2.0,24.0,2.0,0.2764289379119873
154,20,16,6,0,10.0,10.0,14.0,76.0,5.0,0.3043808937072754
156,20,17,5,2,13.0,15.3,54.5,105.0,8.0,0.361400842666626
158,21,16,2,0,2.0,2.0,3.0,22.0,2.0,0.38130712509155273
160,22,17,1,0,1.0,1.0,3.5,12.0,1.0,0.44618916511535645
162,23,17,2,0,4.0,4.0,8.0,22.0,2.0,0.5631308555603027
164,22,16,3,0,6.0,6.0,20.0,31.0,3.0,0.5969641208648682
166,27,17,3,0,7.0,7.0,6.5,34.0,3.0,1.018021821975708
168,30,17,3,1,9.0,10.5,46.0,47.0,5.0,1.5430669784545898
170,29,18,0,1,2.0,4.199999999999999,10.0,24.0,2.0,1.6281120777130127
172,29,18,0,0,0.0,0.0,0.0,0.0,0.0,1.6517729759216309
174,27,18,0,0,0.0,0.0,0.0,0.0,0.0,1.4183602333068848
176,28,19,3,2,9.0,14.8,32.5,71.0,6.0,1.956286907196045
178,26,19,1,0,2.0,2.0,3.0,9.0,1.0,1.5985510349273682
180,27,19,1,0,2.0,2.0,1.5,13.0,1.0,1.6249232292175293
182,24,19,0,0,0.0,0.0,0.0,0.0,0.0,1.1112220287322998
184,26,19,3,1,7.0,7.8,26.5,62.0,5.0,1.093412160873413
186,27,19,1,0,1.0,1.0,1.5,13.0,1.0,1.2124831676483154
188,29,19,2,0,5.0,5.0,2.5,19.0,2.0,1.4355518817901611
190,25,20,0,0,0.0,0.0,0.0,0.0,0.0,1.4534947872161865
192,21,21,0,0,0.0,0.0,0.0,0.0,0.0,0.8497788906097412
194,21,19,4,0,8.0,8.0,17.5,45.0,4.0,0.756213903427124
196,24,19,2,0,3.0,3.0,16.5,24.0,2.0,0.8297269344329834
198,23,18,4,0,6.0,6.0,25.5,42.0,4.0,0.7465469837188721
200,23,18,5,0,12.0,12.0,27.0,61.0,5.0,0.7978029251098633
202,23,18,1,0,2.0,2.0,8.5,13.0,1.0,0.591231107711792
204,23,18,2,0,4.0,4.0,5.0,18.0,2.0,0.6036901473999023
206,25,17,2,0,6.0,6.0,16.5,22.0,2.0,0.5714168548583984
208,23,17,3,0,4.0,4.0,6.0,28.0,3.0,0.5845677852630615
210,22,16,2,0,3.0,3.0,6.5,19.0,2.0,0.557805061340332
212,26,17,4,0,9.0,9.0,41.0,37.0,3.0,0.8866379261016846
214,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7210381031036377
216,25,16,1,2,5.0,7.299999999999999,19.0,40.0,5.0,0.8628139495849609
218,24,16,1,0,1.0,1.0,7.0,13.0,1.0,0.6403582096099854
220,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7151522636413574
222,26,17,2,0,5.0,5.0,6.5,22.0,2.0,0.8089940547943115
224,26,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7267520427703857
226,28,18,2,0,4.0,4.0,5.0,18.0,2.0,0.8759722709655762
228,27,19,2,0,4.0,4.0,7.5,19.0,2.0,1.1339168548583984
230,26,18,3,1,5.0,5.8,36.0,59.0,5.0,0.9383201599121094
232,22,19,2,0,4.0,4.0,4.5,23.0,2.0,0.774724006652832
