Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,6,4,6,0,12.0,12.0,27.5,56.0,5.0,0.0274960994720459
14,10,8,3,0,6.0,6.0,5.5,30.0,3.0,0.06732892990112305
21,14,9,1,0,3.0,3.0,5.0,11.0,1.0,0.13129329681396484
28,19,12,6,0,10.0,10.0,79.0,64.0,6.0,0.2835688591003418
35,23,13,7,0,13.0,13.0,64.5,82.0,7.0,0.23373889923095703
42,17,15,3,0,3.0,3.0,14.5,37.0,3.0,0.17275190353393555
49,16,16,10,1,17.0,17.1,72.0,141.0,9.0,0.20052123069763184
56,16,15,1,0,2.0,2.0,5.5,10.0,1.0,0.3035850524902344
63,19,16,8,0,17.0,17.0,41.5,87.0,7.0,0.6414017677307129
70,19,16,11,0,16.0,16.0,54.5,127.0,11.0,0.5909481048583984
77,21,15,7,1,14.0,14.8,39.0,95.0,7.0,0.44735002517700195
84,23,17,6,0,12.0,12.0,15.0,53.0,5.0,0.5162181854248047
91,24,20,4,0,7.0,7.0,17.0,44.0,3.0,0.6368358135223389
98,23,20,8,0,16.0,16.0,33.0,94.0,7.0,0.4226670265197754
105,22,18,7,0,14.0,14.0,30.5,78.0,6.0,0.37644433975219727
112,26,17,8,0,17.0,17.0,49.0,90.0,6.0,0.3535950183868408
119,24,17,4,0,6.0,6.0,10.5,42.0,4.0,0.3914029598236084
126,27,17,4,2,13.0,15.7,15.0,102.0,8.0,0.5407519340515137
133,23,16,4,0,8.0,8.0,15.5,44.0,4.0,0.44261789321899414
140,20,17,2,0,6.0,6.0,10.5,23.0,2.0,0.27483415603637695
147,19,15,11,0,22.0,22.0,67.5,117.0,10.0,0.24254798889160156
154,20,17,10,0,22.0,22.0,55.0,107.0,9.0,0.4642040729522705
161,20,17,10,0,17.0,17.0,46.5,103.0,8.0,0.5066831111907959
168,19,18,5,0,8.0,8.0,18.5,56.0,5.0,0.38895630836486816
175,18,17,5,1,13.0,13.8,40.5,70.0,6.0,0.4875199794769287
182,17,17,9,0,19.0,19.0,49.0,105.0,9.0,0.37199902534484863
189,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.35201287269592285
196,21,17,4,2,12.0,15.399999999999999,23.0,86.0,7.0,0.5226762294769287
203,22,17,7,0,15.0,15.0,39.0,86.0,6.0,0.5593268871307373
210,22,17,10,0,21.0,21.0,42.5,108.0,8.0,0.4614262580871582
217,24,15,3,0,5.0,5.0,19.0,30.0,3.0,0.45174384117126465
224,23,18,7,0,12.0,12.0,34.0,80.0,6.0,0.4313936233520508
231,20,15,5,0,7.0,7.0,30.5,56.0,4.0,0.26229071617126465
238,16,16,10,0,20.0,20.0,38.5,119.0,8.0,0.3064761161804199
245,23,15,2,0,4.0,4.0,33.5,21.0,2.0,0.7600078582763672
252,29,16,9,1,22.0,22.1,67.0,114.0,10.0,1.2944459915161133
259,27,18,7,1,19.0,19.1,38.0,109.0,8.0,1.1821789741516113
266,27,18,9,2,18.0,21.0,74.5,159.0,11.0,1.2001559734344482
273,29,18,7,2,16.0,18.299999999999997,37.0,110.0,10.0,1.5932998657226562
280,28,17,12,0,23.0,23.0,107.5,134.0,9.0,1.0408062934875488
287,18,17,4,0,9.0,9.0,20.5,42.0,3.0,0.4542357921600342
294,20,17,9,0,15.0,15.0,47.0,101.0,7.0,0.5755391120910645
