Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,19,8,20,0,35.0,35.0,145.0,238.0,14.0,0.09990406036376953
28,24,15,18,0,29.0,29.0,153.5,185.0,15.0,0.27646398544311523
42,25,18,8,4,22.0,29.1,94.0,169.0,11.0,0.55906081199646
56,19,17,9,0,18.0,18.0,36.0,103.0,9.0,0.39202094078063965
70,25,15,9,3,22.0,24.799999999999997,105.5,179.0,14.0,0.5868098735809326
84,18,15,11,0,26.0,26.0,68.0,119.0,8.0,0.23765230178833008
98,12,16,9,0,21.0,21.0,35.5,105.0,5.0,0.20793581008911133
112,19,18,10,2,22.0,25.0,81.0,144.0,11.0,0.420612096786499
126,22,17,13,0,24.0,24.0,78.5,138.0,10.0,0.6548972129821777
140,23,16,13,1,26.0,29.299999999999997,103.5,165.0,13.0,0.5166292190551758
154,21,16,11,0,24.0,24.0,66.5,115.0,9.0,0.6859471797943115
168,14,14,11,0,25.0,25.0,68.5,120.0,9.0,0.3912689685821533
182,16,15,16,0,33.0,33.0,78.0,174.0,12.0,0.3119349479675293
196,13,16,3,0,5.0,5.0,16.0,36.0,3.0,0.1859760284423828
210,17,15,9,0,14.0,14.0,50.5,107.0,7.0,0.3151588439941406
224,20,15,14,1,30.0,32.2,45.5,163.0,12.0,0.5691449642181396
238,19,16,8,0,18.0,18.0,64.5,79.0,6.0,0.37334609031677246
252,17,14,10,1,23.0,23.8,60.0,137.0,9.0,0.25244617462158203
266,17,13,8,2,22.0,22.9,58.0,135.0,7.0,0.3085150718688965
280,24,16,11,1,24.0,25.2,80.0,143.0,11.0,0.41272592544555664
294,22,17,8,0,17.0,17.0,39.5,92.0,8.0,0.495103120803833
