Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,13,8,12,1,23.0,23.1,50.0,164.0,9.0,0.12566304206848145
28,21,15,18,0,38.0,38.0,94.5,203.0,12.0,0.644721269607544
42,25,19,17,2,38.0,39.6,192.0,222.0,14.0,0.829254150390625
56,28,21,11,0,19.0,19.0,85.5,114.0,8.0,0.7137689590454102
70,15,15,6,0,13.0,13.0,19.0,75.0,6.0,0.12772583961486816
84,17,13,10,0,17.0,17.0,67.5,120.0,10.0,0.13831496238708496
98,24,14,15,2,33.0,34.6,126.0,200.0,12.0,0.31940793991088867
112,19,19,9,0,21.0,21.0,41.5,106.0,9.0,0.46358394622802734
126,23,16,15,0,28.0,28.0,125.0,171.0,11.0,0.3262929916381836
140,13,15,12,0,26.0,26.0,69.5,134.0,9.0,0.11841511726379395
154,20,17,20,1,37.0,37.8,135.5,235.0,15.0,0.46407294273376465
168,23,20,12,1,31.0,32.2,110.5,143.0,10.0,0.7852001190185547
182,19,16,11,0,18.0,18.0,100.5,133.0,9.0,0.3649919033050537
196,16,18,13,0,24.0,24.0,89.5,151.0,8.0,0.3039093017578125
210,15,19,14,0,28.0,28.0,72.0,152.0,10.0,0.23377776145935059
224,22,17,17,0,39.0,39.0,87.0,203.0,14.0,0.4013798236846924
238,16,20,10,1,22.0,22.8,43.0,142.0,9.0,0.33046984672546387
252,15,17,12,0,24.0,24.0,76.5,132.0,9.0,0.3564319610595703
266,21,15,13,0,24.0,24.0,64.5,153.0,11.0,0.44920992851257324
280,22,18,10,2,22.0,22.9,67.5,156.0,11.0,0.6004090309143066
294,21,17,7,1,15.0,15.8,48.5,95.0,9.0,0.9026801586151123
