Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,1.0,1.0,7.0,11.0,1.0,0.0048520565032958984
14,14,8,6,0,11.0,11.0,37.0,59.0,6.0,0.13297390937805176
28,16,12,10,0,19.0,19.0,60.5,109.0,8.0,0.2585768699645996
42,21,17,7,2,16.0,17.299999999999997,44.0,130.0,10.0,0.29578280448913574
56,16,14,13,0,29.0,29.0,50.0,136.0,10.0,0.21587204933166504
70,25,14,9,1,19.0,20.2,69.0,128.0,10.0,0.3464009761810303
84,18,16,12,0,23.0,23.0,93.0,125.0,10.0,0.2705419063568115
98,17,15,11,0,20.0,20.0,38.0,96.0,9.0,0.37598276138305664
112,18,15,11,2,22.0,23.6,58.0,166.0,12.0,0.4659919738769531
126,18,18,9,0,17.0,17.0,42.5,108.0,8.0,0.45168519020080566
140,20,15,6,2,20.0,20.2,31.0,116.0,8.0,0.49302101135253906
154,19,15,9,1,21.0,21.8,61.0,127.0,9.0,0.36415982246398926
168,18,16,13,0,27.0,27.0,87.0,153.0,10.0,0.3225417137145996
182,20,17,11,0,22.0,22.0,64.0,130.0,9.0,0.268557071685791
196,22,16,11,1,22.0,22.8,58.5,132.0,10.0,0.3682417869567871
210,14,15,5,1,16.0,18.2,17.0,70.0,6.0,0.30354881286621094
224,11,17,6,0,8.0,8.0,26.0,74.0,6.0,0.20094799995422363
238,23,14,14,1,33.0,34.2,137.5,183.0,10.0,0.36452674865722656
252,20,18,16,1,35.0,35.5,78.0,189.0,14.0,0.3492391109466553
266,25,15,12,0,22.0,22.0,67.0,140.0,10.0,0.7122817039489746
280,20,17,11,2,26.0,29.799999999999997,71.5,156.0,10.0,0.4300699234008789
294,20,18,15,0,29.0,29.0,160.0,170.0,11.0,0.20615911483764648
