Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,2,0,5.0,5.0,4.0,15.0,1.0,0.007356882095336914
2,5,2,2,0,4.0,4.0,11.0,25.0,2.0,0.013715267181396484
4,6,3,1,0,1.0,1.0,19.0,11.0,1.0,0.019467830657958984
6,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.021465063095092773
8,9,5,4,0,6.0,6.0,30.0,35.0,2.0,0.03151702880859375
10,10,6,4,0,8.0,8.0,27.0,38.0,4.0,0.04520392417907715
12,10,7,1,0,1.0,1.0,2.0,12.0,1.0,0.06381702423095703
14,10,8,0,0,0.0,0.0,0.0,0.0,0.0,0.04995393753051758
16,11,9,0,0,0.0,0.0,0.0,0.0,0.0,0.07816386222839355
18,14,10,0,0,0.0,0.0,0.0,0.0,0.0,0.12606215476989746
20,13,11,0,0,0.0,0.0,0.0,0.0,0.0,0.09918212890625
22,16,12,4,0,8.0,8.0,20.0,50.0,4.0,0.15923810005187988
24,18,13,0,0,0.0,0.0,0.0,0.0,0.0,0.1877119541168213
26,18,13,2,0,4.0,4.0,4.0,25.0,2.0,0.20340180397033691
28,16,14,3,0,5.0,5.0,11.5,33.0,2.0,0.16016006469726562
30,19,15,3,0,4.0,4.0,9.5,34.0,3.0,0.2784299850463867
32,25,16,2,0,3.0,3.0,6.0,19.0,2.0,0.45136284828186035
34,27,15,4,0,8.0,8.0,15.0,49.0,4.0,0.5904130935668945
36,29,14,2,0,4.0,4.0,3.0,20.0,2.0,0.5327489376068115
38,30,15,1,0,2.0,2.0,6.5,9.0,1.0,0.5572478771209717
40,32,14,1,0,1.0,1.0,2.5,9.0,1.0,0.6291110515594482
42,29,14,4,0,8.0,8.0,22.0,47.0,4.0,0.6263270378112793
44,29,14,2,0,4.0,4.0,9.5,23.0,2.0,0.33428311347961426
46,26,15,4,0,6.0,6.0,24.5,47.0,4.0,0.2915661334991455
48,25,16,0,1,2.0,2.8,18.5,22.0,2.0,0.38263487815856934
50,23,17,1,0,2.0,2.0,3.5,10.0,1.0,0.37822484970092773
52,23,18,2,0,4.0,4.0,8.0,20.0,2.0,0.421123743057251
54,21,19,4,0,6.0,6.0,15.5,38.0,4.0,0.42809224128723145
56,21,19,3,0,8.0,8.0,7.0,36.0,3.0,0.3347630500793457
58,25,19,1,1,5.0,5.8,15.5,37.0,2.0,0.491290807723999
60,23,20,1,0,1.0,1.0,4.0,10.0,1.0,0.5637829303741455
62,23,21,1,0,3.0,3.0,5.5,12.0,1.0,0.5432932376861572
64,22,20,2,1,8.0,8.8,14.5,43.0,4.0,0.6982760429382324
66,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7441799640655518
68,23,20,4,0,8.0,8.0,12.0,41.0,4.0,0.6892321109771729
70,25,20,5,0,10.0,10.0,23.0,57.0,5.0,0.9655349254608154
72,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.46155762672424316
74,25,19,2,0,5.0,5.0,13.5,20.0,2.0,1.007932186126709
76,26,19,1,0,2.0,2.0,17.5,9.0,1.0,0.9942080974578857
78,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6355288028717041
80,19,18,2,0,6.0,6.0,20.5,21.0,2.0,0.45301032066345215
82,20,18,1,0,1.0,1.0,1.5,11.0,1.0,0.5219249725341797
84,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4157230854034424
86,17,19,3,0,5.0,5.0,16.5,39.0,3.0,0.2938690185546875
88,16,17,2,0,5.0,5.0,10.0,26.0,2.0,0.361541748046875
90,17,16,5,0,11.0,11.0,19.0,39.0,4.0,0.2989339828491211
92,16,16,2,0,4.0,4.0,8.5,20.0,2.0,0.30405688285827637
94,18,15,1,0,1.0,1.0,4.0,13.0,1.0,0.30497288703918457
96,19,16,4,0,5.0,5.0,11.0,42.0,4.0,0.3819718360900879
98,22,16,3,0,7.0,7.0,15.0,32.0,3.0,0.5940070152282715
100,23,13,3,0,6.0,6.0,7.0,28.0,3.0,0.5472249984741211
102,23,14,2,0,4.0,4.0,5.0,23.0,2.0,0.5867037773132324
104,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5866131782531738
106,23,16,2,0,3.0,3.0,6.0,23.0,2.0,0.6616418361663818
108,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5665860176086426
110,20,17,1,0,3.0,3.0,2.5,13.0,1.0,0.5072999000549316
112,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3207838535308838
114,15,17,2,0,2.0,2.0,6.5,19.0,2.0,0.32485389709472656
116,13,17,1,0,2.0,2.0,4.5,12.0,1.0,0.24791812896728516
118,12,18,1,0,1.0,1.0,1.5,13.0,1.0,0.21343088150024414
120,14,18,3,0,4.0,4.0,6.0,30.0,3.0,0.2897450923919678
122,14,17,1,0,1.0,1.0,2.5,10.0,1.0,0.18738198280334473
124,14,16,1,0,2.0,2.0,13.5,9.0,1.0,0.19620084762573242
126,14,16,1,0,1.0,1.0,2.0,12.0,1.0,0.15082192420959473
128,15,16,1,0,3.0,3.0,3.5,10.0,1.0,0.18578171730041504
130,14,14,3,0,4.0,4.0,9.5,33.0,3.0,0.1819310188293457
132,14,13,6,0,9.0,9.0,25.0,60.0,4.0,0.17035388946533203
134,15,14,2,0,4.0,4.0,5.0,21.0,1.0,0.17360997200012207
136,18,15,1,0,3.0,3.0,4.5,9.0,1.0,0.3261580467224121
138,23,16,2,0,4.0,4.0,14.0,21.0,2.0,0.4718949794769287
140,27,17,2,0,3.0,3.0,5.0,19.0,2.0,0.6813080310821533
142,27,16,1,1,5.0,6.5,24.0,38.0,3.0,0.8380129337310791
144,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6043980121612549
146,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5772888660430908
148,27,17,4,1,10.0,10.8,36.5,61.0,6.0,0.8504958152770996
150,30,18,2,0,5.0,5.0,5.0,20.0,2.0,0.9820961952209473
152,28,17,2,0,4.0,4.0,3.5,19.0,2.0,0.7942349910736084
154,29,17,2,0,3.0,3.0,14.0,22.0,2.0,0.905771017074585
156,29,18,1,0,1.0,1.0,4.5,11.0,1.0,0.8975179195404053
158,25,19,1,0,3.0,3.0,2.5,13.0,1.0,0.6644537448883057
160,23,19,3,0,7.0,7.0,3.5,35.0,3.0,0.48654913902282715
162,24,20,2,0,3.0,3.0,6.5,22.0,2.0,0.8368539810180664
164,24,21,1,0,1.0,1.0,2.5,13.0,1.0,0.8853247165679932
166,24,22,5,0,10.0,10.0,17.5,41.0,5.0,0.9171352386474609
168,24,22,2,0,3.0,3.0,11.0,25.0,2.0,0.8094372749328613
170,22,23,0,0,0.0,0.0,0.0,0.0,0.0,0.8692307472229004
172,23,23,3,0,4.0,4.0,6.5,38.0,3.0,1.0253181457519531
174,24,24,2,1,4.0,4.1,9.5,39.0,4.0,1.1133081912994385
176,22,22,0,0,0.0,0.0,0.0,0.0,0.0,0.9463629722595215
178,23,20,2,0,6.0,6.0,9.0,18.0,2.0,0.7093591690063477
180,20,19,1,0,1.0,1.0,0.5,10.0,1.0,0.6895332336425781
182,19,19,3,0,7.0,7.0,20.5,32.0,2.0,0.5099928379058838
184,18,19,3,0,4.0,4.0,6.0,28.0,2.0,0.37355804443359375
186,17,20,2,2,7.0,7.8999999999999995,32.5,68.0,5.0,0.3714942932128906
188,16,21,0,0,0.0,0.0,0.0,0.0,0.0,0.3497788906097412
190,16,21,3,0,5.0,5.0,8.0,32.0,2.0,0.35286808013916016
192,15,19,0,0,0.0,0.0,0.0,0.0,0.0,0.341400146484375
194,16,17,5,0,9.0,9.0,20.0,59.0,5.0,0.2980659008026123
196,21,18,6,0,8.0,8.0,38.0,58.0,5.0,0.4374978542327881
198,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.33093690872192383
200,21,18,2,0,2.0,2.0,16.5,21.0,2.0,0.44284796714782715
202,20,18,4,0,6.0,6.0,12.5,48.0,3.0,0.3557891845703125
204,20,16,3,0,5.0,5.0,6.5,37.0,3.0,0.2930421829223633
206,20,17,2,0,4.0,4.0,23.0,24.0,2.0,0.2938098907470703
208,22,18,1,0,2.0,2.0,5.5,10.0,1.0,0.300433874130249
210,26,19,0,0,0.0,0.0,0.0,0.0,0.0,0.47198987007141113
212,25,19,4,0,4.0,4.0,8.5,38.0,4.0,0.4588322639465332
214,25,20,2,0,2.0,2.0,24.0,26.0,2.0,0.4221181869506836
216,24,20,2,0,4.0,4.0,7.5,17.0,2.0,0.449721097946167
218,24,20,1,0,1.0,1.0,7.5,12.0,1.0,0.38677978515625
220,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.32637810707092285
222,20,21,2,0,3.0,3.0,3.0,25.0,2.0,0.3266470432281494
224,21,22,4,0,8.0,8.0,19.0,49.0,4.0,0.2891049385070801
226,22,21,0,0,0.0,0.0,0.0,0.0,0.0,0.38919901847839355
228,23,20,2,1,6.0,6.8,18.5,45.0,4.0,0.3973848819732666
230,21,19,2,0,4.0,4.0,15.0,21.0,2.0,0.3901510238647461
232,20,18,3,0,6.0,6.0,10.0,33.0,3.0,0.38730478286743164
234,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.45162010192871094
236,23,16,1,0,1.0,1.0,1.5,13.0,1.0,0.4333617687225342
238,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.44881105422973633
240,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.3517951965332031
242,24,15,4,0,7.0,7.0,17.5,45.0,4.0,0.5558249950408936
244,26,13,1,1,3.0,3.0999999999999996,11.5,35.0,3.0,0.5227978229522705
246,25,14,2,0,5.0,5.0,20.0,25.0,2.0,0.4786570072174072
248,22,15,2,0,3.0,3.0,5.0,25.0,2.0,0.3574340343475342
250,23,16,1,0,3.0,3.0,2.0,13.0,1.0,0.4389619827270508
252,21,15,1,0,1.0,1.0,20.5,12.0,1.0,0.3660306930541992
254,24,14,0,4,8.0,13.999999999999996,48.0,82.0,7.0,0.5206089019775391
256,23,15,1,1,5.0,5.8,11.5,39.0,3.0,0.6121170520782471
258,28,14,1,0,3.0,3.0,1.5,13.0,1.0,0.5754997730255127
260,27,12,1,0,1.0,1.0,2.0,13.0,1.0,0.4545431137084961
262,27,13,3,1,8.0,8.8,36.5,57.0,5.0,0.5880739688873291
264,29,14,0,0,0.0,0.0,0.0,0.0,0.0,0.6355409622192383
266,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.594141960144043
268,31,16,1,0,2.0,2.0,5.5,10.0,1.0,1.0263259410858154
270,30,17,2,3,10.0,12.4,28.0,100.0,8.0,1.3003618717193604
272,28,18,0,0,0.0,0.0,0.0,0.0,0.0,1.1330409049987793
274,26,18,3,0,6.0,6.0,26.0,35.0,3.0,0.9927830696105957
276,28,19,2,0,3.0,3.0,9.5,20.0,2.0,1.2952089309692383
278,26,19,0,0,0.0,0.0,0.0,0.0,0.0,1.0555670261383057
280,23,18,1,0,3.0,3.0,4.0,8.0,1.0,0.8521280288696289
282,23,19,4,0,6.0,6.0,3.0,52.0,4.0,0.8054318428039551
284,22,19,2,0,2.0,2.0,4.0,18.0,1.0,0.6506459712982178
286,19,19,1,0,1.0,1.0,1.0,10.0,1.0,0.4001619815826416
288,20,19,4,0,10.0,10.0,23.5,40.0,4.0,0.39713311195373535
290,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.32852602005004883
292,21,16,4,0,7.0,7.0,19.5,40.0,4.0,0.2306051254272461
294,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2185509204864502
296,20,17,3,0,3.0,3.0,15.5,33.0,2.0,0.29604601860046387
298,19,18,1,0,2.0,2.0,5.0,9.0,1.0,0.25682902336120605
