Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School W3,E,"['Literature', 'Physical Education']","[2, 3]","[4, 2]",0,True,2,0,9,0.5,0,0,N,116,128
1,School I,D,['History'],[2],[2],1,True,1,0,7,1.5,0,0,N,209,220
2,School M6,B,"['Physical Education', 'Maths', 'English', 'History']","[3, 4, 4, 2]","[3, 4, 5, 2]",1,False,0,0,9,2.0,0,0,N,294,308
3,School Y3,D,['Physical Education'],[3],[3],1,True,1,0,6,0.5,2,0,N,171,187
4,School T2,C,['Art'],[3],[0],0,True,0,0,4,1.5,0,0,N,240,254
5,School V5,C,"['Art', 'Geography']","[2, 3]","[2, 5]",0,True,2,0,4,0.5,0,0,N,289,303
6,School Q,A,"['Computer Science', 'English']","[2, 2]","[2, 3]",0,True,0,0,8,1.0,1,0,N,86,97
7,School L6,A,['English'],[3],[2],1,True,0,0,4,0.5,2,0,N,178,193
8,School N7,E,"['Physical Education', 'History']","[1, 2]","[3, 1]",1,True,0,0,8,1.0,0,0,N,146,162
9,School V,D,['History'],[2],[5],1,False,0,0,6,1.0,0,0,N,145,163
10,School X2,D,['Foreign Language'],[2],[3],1,True,1,0,6,1.0,1,0,N,170,183
11,School V2,B,"['English', 'Physical Education']","[1, 1]","[1, 4]",1,True,0,0,8,0.5,0,0,N,2,16
12,School F5,A,"['Foreign Language', 'Physical Education']","[1, 1]","[0, 4]",0,True,0,0,6,1.0,0,0,N,6,20
13,School S,E,['Literature'],[2],[5],0,False,2,0,9,1.0,1,0,N,207,221
14,School F1,B,"['Foreign Language', 'English', 'Physical Education', 'Maths']","[2, 1, 2, 1]","[4, 2, 1, 0]",0,False,0,0,6,0.5,0,0,N,190,204
15,School A6,D,['Art'],[2],[5],1,True,0,0,4,0.5,0,0,N,259,277
16,School Z1,A,"['Maths', 'Computer Science']","[3, 1]","[5, 3]",0,False,1,0,8,0.5,1,0,N,291,307
17,School N5,C,['Physical Education'],[3],[0],0,False,0,0,6,0.5,0,0,N,73,88
18,School P3,A,['Foreign Language'],[3],[0],0,True,0,0,5,0.5,0,0,N,157,169
19,School M7,D,"['History', 'English', 'Maths', 'Economics']","[2, 4, 1, 2]","[1, 0, 1, 2]",1,True,2,0,11,1.0,1,1,advanced,132,145
20,School M7,B,['English'],[1],[2],2,True,0,0,5,1.0,0,0,N,35,47
21,School V2,B,"['History', 'Physical Education']","[4, 1]","[5, 5]",0,True,1,0,8,1.0,1,0,N,181,196
22,School U3,E,['History'],[1],[0],0,False,2,0,5,0.5,0,0,N,82,98
23,School K7,E,"['English', 'Maths']","[1, 2]","[0, 5]",0,True,2,0,11,0.5,0,1,basic,78,91
24,School G2,E,['Physical Education'],[3],[5],0,True,0,0,6,1.0,3,0,N,51,63
25,School Z4,E,['Economics'],[3],[2],1,False,2,0,11,0.5,1,1,basic,117,131
26,School F1,B,['Maths'],[1],[1],0,False,0,0,7,1.0,1,0,N,124,138
27,School I2,B,['History'],[4],[3],1,True,1,0,9,0.5,0,0,N,159,174
28,School B5,C,['Computer Science'],[4],[5],2,False,2,0,12,0.5,1,2,advanced,211,227
29,School G7,D,['Physical Education'],[2],[5],0,True,0,0,9,1.5,2,0,N,218,232
30,School H5,B,['English'],[2],[3],0,True,0,0,6,1.0,1,0,N,18,33
31,School B3,E,['Science'],[2],[4],0,True,2,0,4,1.0,0,0,N,198,209
32,School A3,B,['Maths'],[3],[4],0,True,0,0,12,0.5,0,2,advanced,287,300
33,School Y4,B,['History'],[4],[0],3,True,2,0,5,1.0,0,0,N,195,206
34,School K1,D,['English'],[1],[2],1,True,2,0,5,0.5,1,0,N,182,195
35,School T1,E,['Computer Science'],[3],[5],0,False,0,0,8,0.5,2,0,N,38,54
36,School M7,C,['Maths'],[1],[2],0,True,2,0,11,1.0,1,1,N,136,149
37,School B4,A,['Computer Science'],[1],[1],3,True,0,0,12,1.0,0,2,advanced,67,81
38,School G2,E,['Physical Education'],[4],[5],0,True,2,0,6,1.0,2,0,N,153,172
39,School I7,B,['English'],[3],[3],0,True,2,0,12,0.5,1,2,advanced,120,136
40,School X,D,['Foreign Language'],[3],[2],0,True,0,0,5,0.5,3,0,N,141,152
41,School U1,B,['Maths'],[4],[5],0,True,0,0,11,0.5,0,1,N,268,281
42,School I6,C,['English'],[2],[1],0,False,0,0,4,1.0,1,0,N,92,106
43,School Z,D,"['Computer Science', 'English']","[4, 2]","[3, 3]",0,True,2,0,8,0.5,1,0,N,81,95
44,School Q1,D,"['Foreign Language', 'English', 'Physical Education']","[1, 2, 2]","[2, 3, 1]",1,False,1,0,7,1.0,1,0,N,294,308
45,School I7,B,['Physical Education'],[1],[2],2,False,2,0,12,0.5,1,2,advanced,74,87
46,School G1,C,"['Maths', 'English']","[3, 3]","[3, 5]",2,True,0,0,6,0.5,0,0,N,56,72
47,School I6,A,['English'],[2],[5],1,True,1,0,7,0.5,0,0,N,245,259
48,School T6,D,"['Physical Education', 'Science']","[3, 2]","[0, 2]",0,True,2,0,10,1.0,1,0,N,232,246
49,School M5,E,['Maths'],[3],[4],1,False,2,0,8,1.0,1,0,N,197,212
50,School P4,D,['History'],[3],[5],0,False,1,0,9,0.5,0,0,N,174,187
51,School Y3,E,['English'],[2],[3],1,False,1,0,7,2.0,1,0,N,275,288
52,School R3,D,"['History', 'Foreign Language']","[1, 3]","[4, 4]",0,True,1,0,7,3.0,1,0,N,192,205
