Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
0,"['History', 'Literature']","[3, 2]",3,False,4,1,N,3,N,0,1,0.0,26,47
1,"['English', 'Science', 'History']","[3, 2, 4]",3,True,10,0,1,1,M,1,0,3.0,182,200
2,['Biology'],[2],3,True,2,0,1,1,N,0,1,0.0,202,216
3,['Computer Science'],[3],1,True,4,1,N,0,S,1,0,4.5,250,265
4,"['Literature', 'Geography', 'Biology']","[5, 3, 4]",3,False,3,0,N,1,N,0,1,0.0,144,162
5,"['Music', 'Geography', 'Biology', 'Foreign Language', 'Art']","[4, 5, 5, 3, 3]",0,False,10,1,N,1,W,1,3,1.5,254,274
6,['Physical Education'],[4],0,False,2,0,0,0,N,0,1,0.0,90,109
7,"['History', 'Computer Science', 'English']","[3, 5, 4]",1,True,3,0,N,1,M,1,0,3.0,162,176
8,"['English', 'Music', 'Geography', 'Chemistry', 'Art']","[4, 5, 5, 5, 2]",0,True,8,0,N,3,N,0,1,0.0,218,238
9,"['English', 'Economics', 'Biology']","[3, 4, 3]",0,False,3,0,2,1,N,0,1,0.0,188,202
10,"['Maths', 'Foreign Language']","[2, 5]",3,True,9,0,N,0,N,0,1,0.0,124,143
11,"['Geography', 'Computer Science', 'Physical Education']","[5, 2, 3]",1,True,1,1,N,1,N,0,1,0.0,180,198
12,"['English', 'Literature', 'Physical Education']","[4, 2, 2]",3,True,3,1,N,3,N,0,1,0.0,258,277
13,['Physics'],[3],3,True,3,0,2,3,N,0,1,0.0,92,113
14,"['Art', 'Biology']","[5, 4]",3,True,4,1,N,3,N,0,1,0.0,100,120
15,"['Physics', 'Literature', 'Maths']","[3, 3, 3]",3,False,6,0,N,1,N,0,1,0.0,8,22
16,"['Physical Education', 'English', 'Chemistry', 'Foreign Language']","[3, 4, 5, 2]",3,True,5,1,1,1,N,0,1,0.0,148,163
17,"['Science', 'Maths', 'Geography']","[2, 4, 5]",0,False,1,1,N,3,N,0,1,0.0,248,267
18,"['Foreign Language', 'Science']","[2, 5]",1,True,6,1,2,3,N,0,1,0.0,158,179
19,"['Physical Education', 'Literature']","[3, 5]",0,False,4,3,0,0,N,0,1,0.0,136,154
20,"['Literature', 'Chemistry', 'History', 'English']","[2, 2, 2, 4]",3,True,6,1,1,0,N,0,1,0.0,116,134
21,"['Biology', 'Physical Education']","[5, 2]",1,False,4,0,N,3,N,0,1,0.0,272,293
22,['History'],[2],3,False,9,1,N,1,N,0,1,0.0,260,277
23,['English'],[2],3,True,5,0,1,3,N,0,1,0.0,114,134
24,"['Chemistry', 'Computer Science']","[5, 5]",3,True,2,0,1,1,N,0,1,0.0,30,47
25,"['Biology', 'Foreign Language', 'Chemistry']","[5, 3, 5]",1,True,1,0,N,1,N,0,1,0.0,278,293
26,"['Maths', 'Computer Science', 'Foreign Language', 'Science']","[2, 3, 4, 5]",1,False,5,0,2,0,W,1,3,1.5,160,176
27,"['English', 'Computer Science', 'Art']","[2, 4, 2]",1,True,1,0,N,1,N,0,1,0.0,172,190
28,['Economics'],[4],3,True,4,1,N,3,N,0,1,0.0,96,115
29,['Geography'],[5],1,False,6,0,N,1,M,1,0,3.0,88,104
30,"['Art', 'Computer Science']","[3, 2]",0,True,7,0,N,3,N,0,1,0.0,68,89
31,['Science'],[4],3,True,3,1,N,1,N,0,1,0.0,208,222
32,"['Music', 'Art']","[2, 2]",0,True,3,0,N,3,N,0,1,0.0,216,231
33,"['Maths', 'Chemistry']","[3, 2]",1,False,6,1,2,0,N,0,1,0.0,222,240
34,"['Literature', 'Computer Science', 'Biology']","[5, 5, 3]",0,True,3,1,N,1,N,0,1,0.0,184,205
35,"['Foreign Language', 'Economics', 'Chemistry', 'History']","[3, 3, 4, 5]",1,True,6,0,N,3,N,0,1,0.0,210,224
36,"['Maths', 'Computer Science', 'Chemistry']","[3, 5, 4]",3,False,6,1,N,1,N,0,1,0.0,230,247
37,['Biology'],[2],1,False,1,0,N,0,N,0,1,0.0,296,316
38,"['Physics', 'History', 'Economics']","[4, 5, 2]",3,True,9,1,N,0,W,1,3,1.5,194,214
39,"['Geography', 'Music']","[3, 3]",3,True,4,3,1,3,N,0,1,0.0,120,136
40,"['Music', 'Chemistry', 'Computer Science']","[2, 5, 2]",3,True,1,0,2,0,N,0,1,0.0,106,123
41,['History'],[5],3,True,4,1,N,1,N,0,1,0.0,164,181
42,"['Maths', 'History']","[2, 5]",0,False,3,0,1,1,N,0,1,0.0,252,267
43,"['Science', 'Chemistry', 'Foreign Language', 'Physical Education', 'Art']","[5, 2, 3, 3, 3]",0,False,9,0,N,0,N,0,1,0.0,24,43
44,"['Music', 'Art']","[3, 5]",1,False,2,1,N,3,N,0,1,0.0,270,289
45,"['Science', 'Geography', 'Chemistry', 'Music']","[2, 3, 2, 3]",0,True,6,0,N,1,N,0,1,0.0,84,104
46,"['English', 'Chemistry', 'Geography', 'Foreign Language', 'Economics']","[3, 5, 3, 5, 2]",1,True,10,0,N,0,N,0,1,0.0,242,261
47,"['English', 'Science', 'Foreign Language']","[2, 3, 4]",0,True,5,1,1,0,N,0,1,0.0,60,76
48,"['History', 'Computer Science']","[4, 4]",0,False,9,1,2,0,N,0,1,0.0,130,145
49,['Literature'],[2],3,False,2,3,N,1,N,0,1,0.0,64,84
50,['Science'],[5],0,False,5,3,N,3,N,0,1,0.0,0,15
51,"['Foreign Language', 'Science']","[2, 2]",0,False,6,1,N,0,N,0,1,0.0,262,279
52,"['Art', 'Music', 'Physical Education', 'History']","[3, 4, 3, 5]",3,True,4,1,N,1,N,0,1,0.0,234,254
53,"['Music', 'Physics']","[2, 3]",1,False,4,0,0,0,N,0,1,0.0,214,228
54,['Maths'],[4],0,True,3,1,2,0,N,0,1,0.0,150,165
55,"['Chemistry', 'Computer Science']","[3, 4]",0,True,5,0,1,1,N,0,1,0.0,178,197
56,['Physics'],[3],1,True,3,1,N,3,N,0,1,0.0,46,67
57,"['Geography', 'Maths', 'Science', 'Music']","[5, 3, 5, 5]",3,True,4,1,N,3,N,0,1,0.0,16,30
58,"['Literature', 'Foreign Language', 'Art', 'Biology']","[4, 4, 2, 3]",3,True,5,1,1,0,N,0,1,0.0,196,217
59,"['Science', 'History', 'Physics']","[2, 3, 5]",1,True,8,3,N,3,W,1,3,1.5,4,19
60,"['Music', 'Biology', 'English', 'Physics', 'Science']","[5, 4, 5, 4, 5]",1,False,7,0,1,3,N,0,1,0.0,240,256
61,"['Art', 'Biology', 'English']","[3, 3, 5]",3,False,4,0,N,3,N,0,1,0.0,108,124
62,['Economics'],[4],0,True,2,1,1,0,N,0,1,0.0,36,55
63,"['Literature', 'Computer Science', 'Biology']","[4, 3, 5]",3,True,3,0,N,3,N,0,1,0.0,166,182
64,"['Economics', 'Music', 'Geography', 'Literature']","[2, 4, 3, 4]",3,True,5,0,N,0,N,0,1,0.0,220,234
65,['Geography'],[3],0,True,5,1,1,1,N,0,1,0.0,276,295
66,"['Physics', 'Economics', 'Physical Education', 'Foreign Language']","[3, 4, 2, 5]",1,False,5,0,1,1,N,0,1,0.0,86,103
