Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,15,8,12,2,29.0,30.6,59.5,178.0,10.0,0.18136000633239746
28,21,13,13,1,21.0,22.2,86.0,177.0,12.0,0.4322538375854492
42,19,18,17,0,31.0,31.0,60.0,184.0,13.0,0.4839458465576172
56,17,16,9,0,18.0,18.0,53.0,106.0,7.0,0.15952205657958984
70,22,14,19,0,32.0,32.0,64.5,217.0,15.0,0.30316734313964844
84,26,18,20,0,39.0,39.0,106.0,217.0,14.0,1.068789005279541
98,14,17,7,0,16.0,16.0,34.0,71.0,5.0,0.19850397109985352
112,14,15,9,0,13.0,13.0,52.0,102.0,8.0,0.1794900894165039
126,17,15,16,2,35.0,38.7,89.5,207.0,13.0,0.29282474517822266
140,28,19,12,1,24.0,24.8,49.5,144.0,10.0,0.9027099609375
154,20,16,22,0,36.0,36.0,110.5,230.0,13.0,0.7289700508117676
168,23,15,20,2,40.0,41.6,82.5,241.0,15.0,0.9776129722595215
182,17,18,14,1,29.0,29.1,76.5,171.0,12.0,0.5722651481628418
196,13,17,15,0,28.0,28.0,58.0,180.0,10.0,0.20141291618347168
210,20,16,6,1,14.0,14.8,25.5,79.0,8.0,0.772705078125
224,20,14,12,0,23.0,23.0,52.0,134.0,10.0,0.2698943614959717
238,12,18,13,0,19.0,19.0,53.0,150.0,9.0,0.20706725120544434
252,16,14,17,0,31.0,31.0,75.0,188.0,11.0,0.22580790519714355
266,21,17,10,1,17.0,17.8,59.5,140.0,11.0,0.5355668067932129
280,21,19,7,3,16.0,17.700000000000003,71.0,136.0,11.0,0.7551021575927734
294,27,15,17,3,41.0,44.199999999999996,86.5,233.0,15.0,1.4752252101898193
