Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004214048385620117
2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.008983135223388672
4,5,3,3,0,6.0,6.0,5.5,29.0,3.0,0.01635909080505371
6,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.030383825302124023
8,9,5,2,0,3.0,3.0,5.0,19.0,2.0,0.06962990760803223
10,10,6,3,0,5.0,5.0,-3.5,36.0,3.0,0.07602834701538086
12,15,7,5,1,10.0,11.5,35.5,72.0,5.0,0.1760251522064209
14,18,8,2,0,4.0,4.0,3.0,23.0,2.0,0.19028019905090332
16,17,9,1,0,1.0,1.0,5.0,10.0,1.0,0.21931195259094238
18,19,10,0,0,0.0,0.0,0.0,0.0,0.0,0.232529878616333
20,19,10,1,0,2.0,2.0,0.5,10.0,1.0,0.24291300773620605
22,19,11,0,0,0.0,0.0,0.0,0.0,0.0,0.25899314880371094
24,18,12,1,0,2.0,2.0,10.5,12.0,1.0,0.21843981742858887
26,21,13,4,0,8.0,8.0,16.5,50.0,4.0,0.3735640048980713
28,22,14,1,0,1.0,1.0,3.0,13.0,1.0,0.3541710376739502
30,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4226212501525879
32,23,16,1,0,3.0,3.0,3.0,10.0,1.0,0.43425989151000977
34,23,17,1,0,2.0,2.0,4.5,12.0,1.0,0.4404630661010742
36,23,17,6,0,9.0,9.0,20.5,63.0,5.0,0.38030385971069336
38,24,17,0,1,2.0,4.199999999999999,7.5,23.0,2.0,0.44837403297424316
40,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3916947841644287
42,25,16,1,0,2.0,2.0,1.0,12.0,1.0,0.5010249614715576
44,26,14,3,0,6.0,6.0,13.5,27.0,3.0,0.4805598258972168
46,23,15,1,1,4.0,5.5,6.5,27.0,3.0,0.4430081844329834
48,21,13,1,0,2.0,2.0,3.5,12.0,1.0,0.44529008865356445
50,20,13,0,0,0.0,0.0,0.0,0.0,0.0,0.31172800064086914
52,20,14,1,0,1.0,1.0,4.0,11.0,1.0,0.3672308921813965
54,17,15,4,0,5.0,5.0,19.0,40.0,4.0,0.3048439025878906
56,19,13,2,0,5.0,5.0,8.5,21.0,2.0,0.3926882743835449
58,15,13,4,0,10.0,10.0,13.5,41.0,4.0,0.2749969959259033
60,13,14,4,0,9.0,9.0,9.0,49.0,4.0,0.19326472282409668
62,16,15,4,0,6.0,6.0,14.0,42.0,3.0,0.3362300395965576
64,21,15,2,0,5.0,5.0,6.5,24.0,2.0,0.7542588710784912
66,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7472376823425293
68,22,17,4,0,8.0,8.0,19.0,45.0,4.0,1.0286951065063477
70,24,17,2,0,5.0,5.0,8.0,22.0,2.0,1.1101019382476807
72,24,17,3,0,7.0,7.0,10.0,33.0,3.0,0.9609148502349854
74,24,18,1,0,2.0,2.0,5.5,13.0,1.0,0.9681563377380371
76,23,19,1,0,1.0,1.0,6.5,11.0,1.0,0.9900040626525879
78,24,18,1,0,1.0,1.0,5.5,11.0,1.0,1.0039620399475098
80,24,18,2,0,4.0,4.0,11.5,20.0,2.0,0.9969120025634766
82,22,18,2,0,4.0,4.0,9.5,24.0,2.0,0.8661980628967285
84,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7050189971923828
86,20,20,5,0,8.0,8.0,30.5,56.0,5.0,0.7522890567779541
88,21,19,3,0,6.0,6.0,9.0,36.0,3.0,0.8727781772613525
90,21,20,0,0,0.0,0.0,0.0,0.0,0.0,0.8764030933380127
92,22,21,2,0,2.0,2.0,6.5,23.0,2.0,0.9945390224456787
94,19,22,0,0,0.0,0.0,0.0,0.0,0.0,0.7857871055603027
96,18,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6592109203338623
98,20,19,4,0,6.0,6.0,28.0,51.0,4.0,0.5301949977874756
100,20,18,2,0,5.0,5.0,33.5,24.0,2.0,0.48340415954589844
102,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.37051916122436523
104,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.46763014793395996
106,24,17,2,0,3.0,3.0,6.0,22.0,2.0,0.5272209644317627
108,22,17,5,1,11.0,11.8,20.5,78.0,5.0,0.5046730041503906
110,24,18,3,0,6.0,6.0,19.0,38.0,3.0,0.5343518257141113
112,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6633400917053223
114,26,17,3,0,5.0,5.0,3.5,36.0,2.0,0.8256549835205078
116,27,17,2,0,5.0,5.0,8.0,22.0,2.0,0.8703320026397705
118,27,18,3,0,6.0,6.0,12.5,39.0,3.0,0.8631229400634766
120,26,18,1,0,1.0,1.0,3.5,9.0,1.0,0.6891558170318604
