Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
2,4,2,2,0,5.0,5.0,9.0,26.0,2.0,0.009881258010864258
4,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.011407852172851562
6,5,4,1,0,1.0,1.0,30.0,12.0,1.0,0.014320135116577148
8,8,5,1,0,3.0,3.0,17.5,12.0,1.0,0.02437615394592285
10,9,6,1,0,3.0,3.0,4.0,13.0,1.0,0.0318911075592041
12,13,7,3,0,9.0,9.0,14.0,35.0,3.0,0.05371379852294922
14,13,8,0,0,0.0,0.0,0.0,0.0,0.0,0.05818915367126465
16,18,9,0,0,0.0,0.0,0.0,0.0,0.0,0.10926079750061035
18,19,10,2,0,3.0,3.0,12.5,22.0,2.0,0.1485610008239746
20,20,10,1,1,3.0,3.0999999999999996,11.0,38.0,3.0,0.2006540298461914
22,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.17844820022583008
24,23,12,0,0,0.0,0.0,0.0,0.0,0.0,0.3250131607055664
26,21,13,1,0,1.0,1.0,5.5,10.0,1.0,0.2932610511779785
28,20,14,0,0,0.0,0.0,0.0,0.0,0.0,0.26061511039733887
30,18,15,1,1,5.0,5.8,12.5,39.0,3.0,0.21917104721069336
32,14,15,0,0,0.0,0.0,0.0,0.0,0.0,0.18746519088745117
34,15,16,1,0,2.0,2.0,3.0,9.0,1.0,0.19307804107666016
36,15,16,2,0,6.0,6.0,12.5,25.0,2.0,0.22205805778503418
38,16,15,6,0,8.0,8.0,26.5,73.0,5.0,0.24249577522277832
40,12,15,1,0,3.0,3.0,4.0,11.0,1.0,0.16726016998291016
42,13,16,3,0,5.0,5.0,9.0,30.0,2.0,0.237274169921875
44,15,16,2,0,4.0,4.0,8.0,22.0,1.0,0.2152550220489502
46,15,17,6,0,13.0,13.0,45.0,65.0,4.0,0.2505931854248047
48,16,17,1,0,2.0,2.0,4.0,11.0,1.0,0.19753289222717285
50,17,18,6,0,12.0,12.0,21.0,60.0,5.0,0.2812509536743164
52,20,19,1,0,3.0,3.0,3.5,10.0,1.0,0.3516261577606201
54,22,19,1,1,6.0,7.199999999999999,8.5,37.0,3.0,0.4941749572753906
56,24,19,4,0,10.0,10.0,12.0,45.0,4.0,0.41261982917785645
58,26,18,3,2,9.0,9.899999999999999,26.5,80.0,6.0,0.4294090270996094
60,27,19,5,0,8.0,8.0,27.0,59.0,4.0,0.5418188571929932
62,27,20,1,0,2.0,2.0,1.5,8.0,1.0,0.6958551406860352
64,26,20,3,0,6.0,6.0,8.5,26.0,2.0,0.8212780952453613
66,24,21,3,1,7.0,7.8,13.0,61.0,4.0,0.645050048828125
68,27,22,2,0,2.0,2.0,6.5,23.0,2.0,0.7258999347686768
70,27,21,1,0,1.0,1.0,3.0,10.0,1.0,0.6231329441070557
72,27,22,2,0,3.0,3.0,9.5,23.0,2.0,0.7272970676422119
74,26,22,0,0,0.0,0.0,0.0,0.0,0.0,0.584846019744873
76,25,20,6,0,11.0,11.0,24.0,69.0,5.0,0.5515100955963135
78,25,21,1,0,1.0,1.0,10.5,10.0,1.0,0.7021059989929199
80,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.34662318229675293
82,20,20,2,1,5.0,5.8,23.0,40.0,4.0,0.44388914108276367
84,18,20,4,0,8.0,8.0,51.5,42.0,2.0,0.41198205947875977
86,19,20,1,0,1.0,1.0,6.0,11.0,1.0,0.45995283126831055
88,21,19,4,0,6.0,6.0,40.0,44.0,3.0,0.5315051078796387
90,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5742771625518799
92,24,20,1,0,1.0,1.0,7.0,10.0,1.0,0.6589260101318359
94,22,21,2,1,6.0,6.8,27.5,38.0,4.0,0.7111499309539795
96,24,21,1,0,1.0,1.0,7.0,10.0,1.0,0.7822179794311523
98,23,21,4,0,10.0,10.0,18.5,39.0,4.0,0.7668743133544922
100,25,19,2,0,4.0,4.0,8.0,13.0,2.0,0.9283990859985352
102,26,18,1,0,3.0,3.0,1.5,10.0,1.0,0.8599061965942383
104,25,19,1,0,2.0,2.0,9.0,12.0,1.0,0.7759008407592773
106,26,19,1,0,1.0,1.0,6.0,13.0,1.0,0.8721342086791992
108,27,17,3,0,6.0,6.0,24.5,34.0,2.0,0.9981460571289062
110,29,18,0,0,0.0,0.0,0.0,0.0,0.0,0.898806095123291
112,25,18,3,0,7.0,7.0,6.5,28.0,3.0,0.6627161502838135
114,26,18,3,0,5.0,5.0,12.5,33.0,3.0,0.7650890350341797
116,24,17,1,0,3.0,3.0,6.0,13.0,1.0,0.48227500915527344
118,24,17,1,0,3.0,3.0,2.0,12.0,1.0,0.4665980339050293
120,22,17,3,0,7.0,7.0,7.5,24.0,2.0,0.3971889019012451
122,20,18,1,0,1.0,1.0,2.0,10.0,1.0,0.38788509368896484
124,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.40844297409057617
126,18,19,5,0,8.0,8.0,16.5,48.0,5.0,0.44812607765197754
128,20,19,3,0,6.0,6.0,15.0,27.0,2.0,0.45142626762390137
130,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.34173011779785156
132,21,17,1,0,2.0,2.0,3.5,13.0,1.0,0.36853909492492676
134,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2969369888305664
136,21,16,3,0,5.0,5.0,35.0,34.0,3.0,0.3146848678588867
138,22,15,1,0,2.0,2.0,2.5,13.0,1.0,0.29830098152160645
140,19,16,2,0,5.0,5.0,4.5,26.0,2.0,0.21961307525634766
142,20,17,4,0,10.0,10.0,13.0,39.0,4.0,0.2435452938079834
144,17,18,0,0,0.0,0.0,0.0,0.0,0.0,0.18674993515014648
146,19,16,3,0,8.0,8.0,20.0,37.0,3.0,0.24003100395202637
148,20,15,1,1,3.0,3.8,9.0,36.0,3.0,0.2875370979309082
150,24,16,1,0,1.0,1.0,6.0,10.0,1.0,0.4167501926422119
152,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.36684107780456543
154,19,17,1,1,5.0,5.8,7.5,30.0,3.0,0.32353925704956055
156,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.38738107681274414
158,22,18,3,0,6.0,6.0,23.0,28.0,3.0,0.5842900276184082
160,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6908571720123291
162,27,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5562098026275635
164,27,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6600708961486816
166,28,16,4,0,9.0,9.0,28.0,46.0,3.0,0.6161658763885498
168,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4508078098297119
170,23,16,2,1,8.0,9.899999999999999,22.0,37.0,4.0,0.3141341209411621
172,23,14,1,1,4.0,5.5,19.0,38.0,3.0,0.3494081497192383
174,22,15,2,0,3.0,3.0,28.5,20.0,2.0,0.28881311416625977
176,22,16,1,0,1.0,1.0,1.5,10.0,1.0,0.2720520496368408
