Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003410816192626953
7,13,4,7,1,16.0,16.8,94.0,94.0,6.0,0.05908703804016113
14,21,8,5,0,9.0,9.0,17.5,50.0,4.0,0.2082512378692627
21,22,10,5,0,8.0,8.0,15.0,49.0,5.0,0.44936490058898926
28,15,14,7,0,12.0,12.0,22.0,78.0,6.0,0.26032304763793945
35,22,15,9,1,17.0,17.1,62.0,115.0,11.0,0.42896318435668945
42,25,17,7,0,13.0,13.0,32.5,73.0,6.0,0.5267989635467529
49,24,18,8,0,12.0,12.0,38.5,96.0,8.0,0.5954430103302002
56,20,20,6,0,11.0,11.0,19.5,66.0,5.0,0.6143059730529785
63,19,16,8,0,13.0,13.0,35.0,95.0,8.0,0.3997690677642822
70,21,16,3,0,4.0,4.0,11.5,37.0,3.0,0.35495781898498535
77,27,13,8,1,20.0,20.1,47.5,103.0,10.0,0.5190179347991943
84,29,15,11,0,18.0,18.0,62.5,127.0,10.0,0.8132979869842529
91,27,16,4,0,8.0,8.0,30.0,39.0,3.0,0.8304738998413086
98,32,16,5,1,12.0,13.5,23.0,84.0,7.0,0.8747200965881348
105,26,14,7,2,18.0,20.0,33.5,126.0,11.0,0.7464408874511719
112,30,16,3,1,9.0,9.8,28.0,60.0,4.0,0.7295501232147217
119,30,15,4,1,10.0,10.8,20.0,68.0,6.0,0.9187068939208984
126,24,13,1,0,3.0,3.0,4.0,12.0,1.0,0.7272179126739502
133,21,15,2,0,4.0,4.0,4.5,21.0,2.0,0.5372519493103027
140,16,15,6,0,7.0,7.0,21.0,65.0,6.0,0.3240690231323242
147,18,14,3,0,8.0,8.0,6.5,29.0,3.0,0.38094520568847656
154,18,14,8,1,12.0,12.1,32.5,110.0,10.0,0.3585062026977539
161,16,14,5,0,7.0,7.0,11.5,59.0,5.0,0.25015997886657715
168,16,13,4,0,9.0,9.0,16.0,37.0,3.0,0.21501398086547852
175,17,14,3,0,5.0,5.0,9.0,28.0,3.0,0.28710174560546875
182,15,16,3,0,4.0,4.0,13.0,31.0,3.0,0.3121678829193115
189,23,16,8,0,16.0,16.0,34.5,88.0,8.0,0.5260438919067383
196,25,17,11,0,18.0,18.0,36.5,107.0,7.0,0.6779170036315918
203,26,17,3,0,5.0,5.0,0.5,38.0,3.0,0.5558528900146484
210,19,18,6,0,8.0,8.0,26.0,72.0,6.0,0.4269230365753174
217,24,19,12,0,21.0,21.0,46.0,130.0,10.0,0.42173290252685547
224,20,19,6,0,8.0,8.0,29.5,73.0,6.0,0.271636962890625
231,14,19,3,0,5.0,5.0,6.0,33.0,3.0,0.10402989387512207
238,10,16,3,0,7.0,7.0,9.0,38.0,3.0,0.13627123832702637
245,17,14,9,0,15.0,15.0,26.5,108.0,8.0,0.27272605895996094
252,19,15,5,1,12.0,12.8,14.5,83.0,7.0,0.2491440773010254
259,20,16,7,0,13.0,13.0,35.5,75.0,7.0,0.30306196212768555
266,25,17,8,0,14.0,14.0,32.5,102.0,8.0,0.5255842208862305
273,27,15,6,0,10.0,10.0,43.0,67.0,6.0,0.7561421394348145
280,21,17,8,0,13.0,13.0,40.5,94.0,7.0,0.4311099052429199
287,13,15,3,0,5.0,5.0,21.0,36.0,3.0,0.165496826171875
294,11,13,5,0,11.0,11.0,22.5,50.0,4.0,0.11966896057128906
