Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,7,4,5,0,12.0,12.0,20.5,56.0,5.0,0.03273177146911621
14,15,8,8,2,17.0,18.6,35.5,135.0,10.0,0.20167922973632812
21,22,10,9,0,13.0,13.0,57.0,105.0,8.0,0.3980259895324707
28,25,13,5,0,8.0,8.0,20.5,60.0,5.0,0.6183719635009766
35,32,15,6,0,12.0,12.0,15.5,59.0,6.0,1.1074800491333008
42,24,18,11,0,19.0,19.0,35.5,132.0,10.0,0.600534200668335
49,21,16,8,0,16.0,16.0,43.5,98.0,6.0,0.3543272018432617
56,19,16,2,0,5.0,5.0,4.5,20.0,2.0,0.22589588165283203
63,21,16,10,0,17.0,17.0,44.5,112.0,9.0,0.18828582763671875
70,23,14,7,0,12.0,12.0,16.0,78.0,6.0,0.34212803840637207
77,27,14,13,0,24.0,24.0,64.0,145.0,12.0,0.7579910755157471
84,29,17,10,0,15.0,15.0,52.0,109.0,8.0,0.9656248092651367
91,23,16,4,0,9.0,9.0,18.0,39.0,3.0,0.8084559440612793
98,17,18,5,1,12.0,12.8,33.0,75.0,6.0,0.348646879196167
105,16,16,3,0,4.0,4.0,14.5,36.0,2.0,0.2225360870361328
112,15,18,6,0,9.0,9.0,42.0,64.0,5.0,0.21784400939941406
119,16,15,8,0,17.0,17.0,18.5,73.0,6.0,0.16947102546691895
126,17,15,8,0,16.0,16.0,43.5,79.0,8.0,0.25211191177368164
133,28,17,7,1,12.0,12.8,42.5,107.0,7.0,0.6609418392181396
140,32,19,6,0,11.0,11.0,23.0,62.0,6.0,1.0408551692962646
147,26,17,8,1,15.0,15.1,47.0,114.0,10.0,0.7436678409576416
154,24,16,16,0,28.0,28.0,83.0,159.0,14.0,0.9949829578399658
161,32,15,9,1,22.0,24.6,35.5,97.0,10.0,1.97786283493042
168,30,17,6,0,11.0,11.0,19.0,65.0,5.0,1.7660739421844482
175,25,20,5,0,10.0,10.0,44.5,58.0,5.0,1.3470871448516846
182,20,17,12,1,22.0,22.8,47.5,154.0,12.0,0.8009300231933594
189,17,14,6,0,12.0,12.0,19.5,71.0,5.0,0.36432409286499023
196,16,16,9,0,19.0,19.0,31.0,107.0,8.0,0.27167201042175293
203,16,17,5,0,7.0,7.0,23.0,45.0,5.0,0.32735109329223633
210,21,16,3,1,7.0,7.8,9.0,57.0,5.0,0.7053220272064209
217,24,16,4,1,12.0,12.8,33.5,67.0,5.0,0.830996036529541
224,25,14,4,0,8.0,8.0,15.5,47.0,4.0,0.4606199264526367
231,18,14,11,0,16.0,16.0,54.0,122.0,8.0,0.2590022087097168
238,16,17,5,0,6.0,6.0,17.5,55.0,5.0,0.27361011505126953
245,15,16,10,0,17.0,17.0,44.0,103.0,8.0,0.24936604499816895
252,17,15,9,0,16.0,16.0,38.0,105.0,8.0,0.26283717155456543
259,21,15,5,0,7.0,7.0,19.5,57.0,5.0,0.4271981716156006
266,25,16,4,0,7.0,7.0,30.5,47.0,3.0,0.636742115020752
273,21,18,1,0,1.0,1.0,5.5,12.0,1.0,0.5326499938964844
280,19,19,9,1,15.0,17.6,65.0,112.0,10.0,0.7911410331726074
287,23,16,4,0,7.0,7.0,14.5,43.0,4.0,0.7290301322937012
294,26,18,17,2,36.0,39.099999999999994,84.5,210.0,15.0,1.6954591274261475
