Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0024819374084472656
7,6,4,7,0,15.0,15.0,37.0,75.0,6.0,0.01792597770690918
14,14,8,6,1,12.0,12.8,44.0,77.0,8.0,0.20251011848449707
21,18,10,3,0,5.0,5.0,20.5,35.0,3.0,0.3676180839538574
28,21,14,3,1,6.0,6.8,29.5,55.0,4.0,0.623100996017456
35,18,15,5,0,11.0,11.0,36.5,52.0,4.0,0.4135429859161377
42,20,17,6,1,11.0,11.8,26.5,81.0,7.0,0.911574125289917
49,22,17,3,1,10.0,11.2,7.0,60.0,5.0,0.7910730838775635
56,22,18,11,0,15.0,15.0,47.5,121.0,10.0,0.886214017868042
63,24,16,7,0,13.0,13.0,25.5,83.0,7.0,0.8248379230499268
70,21,17,12,1,24.0,24.1,72.5,156.0,11.0,0.8589739799499512
77,23,16,7,0,12.0,12.0,25.5,75.0,5.0,0.9157102108001709
84,22,18,9,0,21.0,21.0,46.5,103.0,9.0,0.791799783706665
91,23,18,3,0,5.0,5.0,13.0,36.0,3.0,0.6753690242767334
98,25,18,9,1,21.0,21.8,49.5,130.0,11.0,0.4167139530181885
105,31,19,5,1,10.0,10.8,24.0,84.0,7.0,0.6683058738708496
112,31,19,9,3,19.0,22.1,67.5,148.0,13.0,0.9868118762969971
119,35,16,4,0,6.0,6.0,21.5,36.0,4.0,1.2413570880889893
126,32,19,12,0,22.0,22.0,30.5,126.0,9.0,0.9383728504180908
133,25,18,6,1,14.0,14.8,31.0,86.0,6.0,0.3217809200286865
140,24,19,4,0,8.0,8.0,15.0,45.0,4.0,0.3406860828399658
147,18,18,1,0,2.0,2.0,22.0,10.0,1.0,0.2314929962158203
154,14,17,6,0,12.0,12.0,18.0,64.0,5.0,0.19979596138000488
161,17,14,0,1,2.0,4.199999999999999,12.0,22.0,2.0,0.3060140609741211
168,17,12,8,0,15.0,15.0,22.0,94.0,6.0,0.19298791885375977
175,19,14,6,0,14.0,14.0,28.5,65.0,6.0,0.31444311141967773
182,16,16,9,0,13.0,13.0,33.0,92.0,8.0,0.33164286613464355
189,15,14,3,0,5.0,5.0,7.0,28.0,3.0,0.18013429641723633
196,15,15,3,0,4.0,4.0,8.5,29.0,3.0,0.15716290473937988
203,19,16,3,0,7.0,7.0,16.0,34.0,3.0,0.27457404136657715
210,23,17,8,0,15.0,15.0,29.0,88.0,8.0,0.5381770133972168
217,24,16,1,0,1.0,1.0,4.0,12.0,1.0,0.44457101821899414
224,22,18,8,3,18.0,20.1,35.0,145.0,12.0,0.5082499980926514
231,21,17,5,0,8.0,8.0,12.5,51.0,5.0,0.4725651741027832
238,16,14,8,0,16.0,16.0,44.5,80.0,7.0,0.2568659782409668
245,18,16,6,1,10.0,11.2,44.0,81.0,5.0,0.42006897926330566
252,17,15,10,1,21.0,23.2,41.0,140.0,9.0,0.33789706230163574
259,17,16,5,0,9.0,9.0,20.0,59.0,4.0,0.27474093437194824
266,16,17,6,0,12.0,12.0,14.0,71.0,6.0,0.35074400901794434
273,21,17,4,0,5.0,5.0,18.0,47.0,4.0,0.5017490386962891
280,20,18,11,1,23.0,23.1,45.5,152.0,11.0,0.5881509780883789
287,20,16,6,0,13.0,13.0,35.5,70.0,6.0,0.4546849727630615
294,20,15,11,0,19.0,19.0,71.0,120.0,9.0,0.4294779300689697
