Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003287792205810547
1,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0038728713989257812
2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.008558988571166992
3,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.01020503044128418
4,4,3,1,0,2.0,2.0,1.5,11.0,1.0,0.01498270034790039
5,6,3,1,0,3.0,3.0,4.0,11.0,1.0,0.018306732177734375
6,6,4,1,0,1.0,1.0,6.5,10.0,1.0,0.039579153060913086
7,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.02764415740966797
8,7,5,0,0,0.0,0.0,0.0,0.0,0.0,0.029008150100708008
9,9,5,2,0,3.0,3.0,5.5,24.0,2.0,0.03201007843017578
10,10,6,0,0,0.0,0.0,0.0,0.0,0.0,0.04973578453063965
11,11,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0404820442199707
12,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.06085991859436035
13,12,7,0,0,0.0,0.0,0.0,0.0,0.0,0.05335283279418945
14,13,8,3,0,5.0,5.0,14.0,33.0,3.0,0.07834982872009277
15,13,8,0,0,0.0,0.0,0.0,0.0,0.0,0.08025097846984863
16,14,8,1,0,1.0,1.0,3.0,13.0,1.0,0.0619359016418457
17,13,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0718839168548584
18,13,9,2,0,4.0,4.0,3.0,25.0,2.0,0.0610959529876709
19,15,9,1,0,1.0,1.0,1.0,10.0,1.0,0.09124398231506348
20,15,10,0,0,0.0,0.0,0.0,0.0,0.0,0.09486794471740723
21,14,10,0,0,0.0,0.0,0.0,0.0,0.0,0.07540082931518555
22,17,11,7,0,13.0,13.0,25.5,65.0,6.0,0.1755380630493164
23,18,11,0,0,0.0,0.0,0.0,0.0,0.0,0.14804601669311523
24,17,12,0,0,0.0,0.0,0.0,0.0,0.0,0.17714500427246094
25,16,12,0,0,0.0,0.0,0.0,0.0,0.0,0.12475705146789551
26,17,12,2,0,4.0,4.0,14.0,22.0,1.0,0.14956212043762207
27,18,12,1,0,2.0,2.0,3.0,12.0,1.0,0.14856791496276855
28,16,13,1,0,1.0,1.0,4.5,13.0,1.0,0.11819601058959961
29,15,13,0,0,0.0,0.0,0.0,0.0,0.0,0.12486505508422852
30,16,14,1,0,1.0,1.0,3.5,12.0,1.0,0.11031103134155273
31,16,14,0,0,0.0,0.0,0.0,0.0,0.0,0.11699914932250977
32,16,15,1,0,2.0,2.0,12.5,13.0,1.0,0.10792398452758789
33,16,15,0,0,0.0,0.0,0.0,0.0,0.0,0.10648393630981445
34,16,16,3,0,8.0,8.0,25.0,35.0,2.0,0.14874482154846191
35,16,16,1,0,3.0,3.0,14.0,13.0,1.0,0.23192191123962402
36,17,17,3,0,6.0,6.0,17.5,26.0,3.0,0.2546708583831787
37,16,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2674448490142822
38,17,18,1,0,2.0,2.0,2.0,12.0,1.0,0.2855820655822754
39,17,18,1,0,2.0,2.0,5.0,11.0,1.0,0.28290700912475586
40,18,18,1,0,1.0,1.0,13.5,12.0,1.0,0.25155115127563477
41,19,18,1,0,1.0,1.0,3.0,10.0,1.0,0.25248098373413086
42,22,19,3,0,5.0,5.0,10.5,33.0,2.0,0.36270880699157715
43,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.25652313232421875
44,21,19,2,0,4.0,4.0,10.0,26.0,2.0,0.3043668270111084
45,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.36786508560180664
46,23,19,1,0,3.0,3.0,2.5,13.0,1.0,0.42255687713623047
47,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.45257019996643066
48,25,19,2,0,4.0,4.0,6.0,24.0,2.0,0.5739738941192627
49,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.3923377990722656
50,24,19,2,0,5.0,5.0,4.0,16.0,2.0,0.4226679801940918
51,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3829190731048584
52,27,19,4,0,7.0,7.0,66.5,40.0,4.0,0.4535391330718994
53,27,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5102059841156006
54,30,19,1,0,1.0,1.0,3.0,13.0,1.0,0.6286520957946777
55,31,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7969868183135986
56,29,20,2,0,3.0,3.0,11.5,21.0,2.0,0.6489541530609131
57,29,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6942148208618164
58,27,21,0,0,0.0,0.0,0.0,0.0,0.0,0.6332552433013916
59,29,21,1,0,3.0,3.0,3.5,10.0,1.0,0.6770029067993164
60,30,22,1,0,3.0,3.0,2.0,8.0,1.0,0.7834608554840088
61,27,22,0,0,0.0,0.0,0.0,0.0,0.0,0.5421328544616699
62,26,22,1,0,1.0,1.0,2.5,13.0,1.0,0.575855016708374
63,28,20,2,0,3.0,3.0,3.5,22.0,2.0,0.7270500659942627
64,26,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6789541244506836
65,27,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6340281963348389
66,25,21,1,0,1.0,1.0,12.0,13.0,1.0,0.6567261219024658
67,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6389119625091553
68,24,21,2,0,4.0,4.0,5.0,24.0,2.0,0.7641689777374268
69,24,21,0,0,0.0,0.0,0.0,0.0,0.0,0.7780070304870605
70,24,21,3,1,7.0,7.1,23.0,63.0,5.0,0.6590898036956787
71,22,21,0,0,0.0,0.0,0.0,0.0,0.0,0.5455801486968994
72,22,21,1,0,3.0,3.0,5.5,7.0,1.0,0.5252609252929688
73,20,21,0,0,0.0,0.0,0.0,0.0,0.0,0.46512508392333984
74,20,21,0,0,0.0,0.0,0.0,0.0,0.0,0.47953104972839355
75,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5464930534362793
76,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6306798458099365
77,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6397521495819092
78,23,21,1,1,6.0,7.199999999999999,11.5,17.0,3.0,0.7842168807983398
