Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,3.0,3.0,2.0,13.0,1.0,0.00698399543762207
7,8,4,4,0,9.0,9.0,14.0,41.0,4.0,0.020776987075805664
14,9,8,7,0,13.0,13.0,28.5,70.0,6.0,0.053906917572021484
21,15,11,6,0,10.0,10.0,35.5,69.0,5.0,0.16962099075317383
28,14,14,5,0,6.0,6.0,31.0,48.0,3.0,0.1920912265777588
35,16,16,5,0,8.0,8.0,46.5,52.0,5.0,0.18470072746276855
42,19,17,7,0,17.0,17.0,26.5,71.0,5.0,0.19673800468444824
49,22,14,8,0,17.0,17.0,47.5,88.0,7.0,0.3527188301086426
56,27,17,11,1,26.0,27.2,84.0,151.0,12.0,0.7421481609344482
63,31,16,5,0,9.0,9.0,37.0,54.0,4.0,0.7753608226776123
70,26,18,3,0,7.0,7.0,18.5,30.0,3.0,0.6448769569396973
77,23,19,4,0,11.0,11.0,12.0,42.0,4.0,0.3629918098449707
84,24,18,8,0,15.0,15.0,31.5,73.0,8.0,0.3601038455963135
91,22,15,2,1,5.0,7.199999999999999,12.0,45.0,4.0,0.3933401107788086
98,18,16,10,0,20.0,20.0,85.5,114.0,8.0,0.3981189727783203
105,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.2625730037689209
112,19,13,1,0,2.0,2.0,2.5,12.0,1.0,0.2604391574859619
119,10,13,5,1,12.0,12.8,18.5,76.0,4.0,0.10780119895935059
126,14,11,5,0,8.0,8.0,14.5,58.0,4.0,0.1671738624572754
133,16,12,3,0,4.0,4.0,11.5,33.0,3.0,0.11982893943786621
140,14,15,7,0,12.0,12.0,35.0,79.0,5.0,0.06507706642150879
147,16,17,3,0,3.0,3.0,16.0,35.0,2.0,0.08459591865539551
154,10,19,7,0,14.0,14.0,73.0,72.0,5.0,0.09761404991149902
161,15,17,7,0,14.0,14.0,35.0,79.0,5.0,0.13687586784362793
168,21,16,3,0,6.0,6.0,13.5,30.0,2.0,0.3503899574279785
175,18,17,3,1,9.0,9.8,29.5,50.0,5.0,0.34188199043273926
182,16,20,3,0,5.0,5.0,19.5,32.0,3.0,0.2918529510498047
189,15,17,7,0,9.0,9.0,45.0,75.0,7.0,0.3172569274902344
196,27,15,11,1,19.0,21.2,78.5,122.0,12.0,0.7101519107818604
203,28,17,2,2,9.0,15.6,27.0,66.0,5.0,0.7140390872955322
210,23,17,4,0,7.0,7.0,6.0,43.0,4.0,0.42390990257263184
217,20,17,3,0,5.0,5.0,15.0,34.0,3.0,0.6080389022827148
224,19,16,5,0,9.0,9.0,13.5,60.0,4.0,0.36309099197387695
231,21,14,6,0,12.0,12.0,52.0,69.0,5.0,0.45014190673828125
238,19,14,5,0,10.0,10.0,21.5,47.0,4.0,0.2978549003601074
245,25,11,4,0,4.0,4.0,10.0,48.0,4.0,0.21556711196899414
252,27,15,4,2,10.0,12.7,39.0,97.0,7.0,0.306826114654541
259,18,14,5,0,8.0,8.0,14.5,58.0,5.0,0.24670004844665527
266,24,15,11,0,21.0,21.0,58.5,112.0,9.0,0.6030290126800537
273,25,16,2,0,4.0,4.0,9.5,21.0,2.0,0.4302997589111328
280,19,18,13,0,28.0,28.0,56.0,146.0,13.0,0.2908439636230469
287,21,20,9,0,16.0,16.0,36.0,93.0,8.0,0.42186498641967773
294,24,14,8,0,16.0,16.0,30.0,83.0,7.0,0.3885478973388672
