Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0034799575805664062
1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003342151641845703
2,2,2,1,0,2.0,2.0,8.0,10.0,1.0,0.007990121841430664
3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.007384777069091797
4,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.010517358779907227
5,4,3,1,0,3.0,3.0,12.0,8.0,1.0,0.014614105224609375
6,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.017338991165161133
7,5,4,1,0,3.0,3.0,4.5,11.0,1.0,0.020400047302246094
8,7,5,1,0,2.0,2.0,2.5,6.0,1.0,0.030028104782104492
9,7,5,0,0,0.0,0.0,0.0,0.0,0.0,0.029097795486450195
10,7,6,0,0,0.0,0.0,0.0,0.0,0.0,0.04026985168457031
11,11,6,1,0,2.0,2.0,27.5,12.0,1.0,0.06517982482910156
12,11,7,3,2,8.0,8.899999999999999,27.5,75.0,5.0,0.1604752540588379
13,14,7,0,0,0.0,0.0,0.0,0.0,0.0,0.18265390396118164
14,16,8,1,0,3.0,3.0,6.0,11.0,1.0,0.2854290008544922
15,16,8,0,0,0.0,0.0,0.0,0.0,0.0,0.25052595138549805
16,19,9,0,0,0.0,0.0,0.0,0.0,0.0,0.46553683280944824
17,19,9,0,0,0.0,0.0,0.0,0.0,0.0,0.4360032081604004
18,19,10,1,0,1.0,1.0,3.5,12.0,1.0,0.5066061019897461
19,19,10,0,0,0.0,0.0,0.0,0.0,0.0,0.4594709873199463
20,20,11,1,1,5.0,5.8,19.5,37.0,3.0,0.5681719779968262
21,21,10,1,0,1.0,1.0,1.0,10.0,1.0,0.5869860649108887
22,23,11,2,0,4.0,4.0,12.0,24.0,2.0,0.7398421764373779
23,24,11,0,0,0.0,0.0,0.0,0.0,0.0,0.7839560508728027
24,25,12,0,0,0.0,0.0,0.0,0.0,0.0,0.829308032989502
25,24,12,0,0,0.0,0.0,0.0,0.0,0.0,0.74941086769104
26,24,12,1,0,1.0,1.0,2.0,7.0,1.0,0.6207301616668701
27,22,12,0,0,0.0,0.0,0.0,0.0,0.0,0.5381491184234619
