Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023260116577148438
14,14,8,13,0,27.0,27.0,91.0,116.0,9.0,0.13217377662658691
28,13,14,7,0,14.0,14.0,39.5,71.0,7.0,0.23404788970947266
42,17,15,10,1,19.0,19.8,64.0,127.0,10.0,0.22165489196777344
56,22,15,10,0,21.0,21.0,36.0,113.0,8.0,0.5992250442504883
70,14,15,12,0,21.0,21.0,62.5,128.0,9.0,0.2176351547241211
84,26,15,13,2,28.0,30.0,79.5,195.0,15.0,0.9112870693206787
98,23,18,12,0,26.0,26.0,57.0,130.0,10.0,0.6035161018371582
112,16,19,6,2,14.0,15.299999999999999,37.5,104.0,7.0,0.33699989318847656
126,23,17,6,3,16.0,20.9,62.0,143.0,10.0,1.0500648021697998
140,20,14,21,0,40.0,40.0,140.5,240.0,14.0,0.6320970058441162
154,22,17,14,0,26.0,26.0,57.5,142.0,10.0,0.8033521175384521
168,17,18,11,0,18.0,18.0,51.0,125.0,8.0,0.43259501457214355
182,29,15,11,1,27.0,28.5,81.5,134.0,12.0,0.6248509883880615
196,14,16,6,0,12.0,12.0,31.0,67.0,4.0,0.4008462429046631
210,13,14,9,0,18.0,18.0,50.5,90.0,8.0,0.1709120273590088
224,13,15,15,1,35.0,35.8,60.0,173.0,10.0,0.17054390907287598
238,15,16,9,1,22.0,22.1,35.5,128.0,9.0,0.25313568115234375
252,17,16,12,1,22.0,23.9,98.0,164.0,12.0,0.36628103256225586
266,21,15,12,4,30.0,34.3,88.0,210.0,13.0,0.6240658760070801
280,16,16,11,0,24.0,24.0,82.5,121.0,8.0,0.1796860694885254
294,20,16,13,0,19.0,19.0,38.5,142.0,11.0,0.15886211395263672
