Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
0,"['Foreign Language', 'Physics']","[4, 5]",3,True,4,1,2,0,N,0,1,0.0,290,311
1,"['Economics', 'Biology', 'Physics']","[5, 2, 3]",0,True,2,0,1,3,N,0,1,0.0,144,160
2,"['Physics', 'Literature']","[5, 3]",3,True,2,1,N,1,S,1,0,4.5,232,247
3,"['Foreign Language', 'Literature']","[5, 3]",0,False,4,3,N,1,N,0,1,0.0,200,220
4,"['Science', 'Physics']","[4, 5]",3,True,3,0,N,3,M,1,0,3.0,154,170
5,"['Science', 'Music', 'Art']","[5, 5, 2]",0,True,3,1,N,0,N,0,1,0.0,122,141
6,"['Physics', 'Science', 'History', 'Chemistry']","[4, 2, 2, 4]",3,True,6,3,N,0,N,0,1,0.0,26,47
7,"['Science', 'Chemistry', 'Economics']","[2, 3, 4]",0,False,6,1,N,0,M,1,0,3.0,234,251
8,"['Computer Science', 'Art']","[3, 4]",0,False,3,1,N,3,N,0,1,0.0,168,185
9,"['Computer Science', 'Literature', 'Foreign Language']","[3, 3, 4]",1,True,2,0,2,3,N,0,1,0.0,206,224
10,['Literature'],[3],1,True,1,3,1,3,N,0,1,0.0,74,90
11,['Computer Science'],[2],0,False,10,3,2,1,N,0,1,0.0,62,82
12,"['Chemistry', 'Economics']","[2, 2]",3,False,7,0,N,3,N,0,1,0.0,190,204
13,"['Science', 'Physics', 'Computer Science', 'Physical Education']","[2, 5, 4, 5]",0,False,6,1,1,3,N,0,1,0.0,218,235
14,"['Computer Science', 'Foreign Language', 'Art']","[5, 3, 5]",3,True,3,1,N,0,N,0,1,0.0,10,26
15,"['Computer Science', 'Economics', 'Science']","[5, 2, 3]",0,True,6,0,N,1,N,0,1,0.0,256,277
16,"['Science', 'Physics', 'Geography']","[2, 5, 4]",1,False,6,0,N,3,M,1,0,3.0,96,115
17,"['Foreign Language', 'Geography']","[4, 2]",0,False,8,1,N,0,N,0,1,0.0,298,316
18,"['Computer Science', 'Chemistry', 'Maths', 'English']","[3, 4, 2, 2]",3,False,4,0,N,0,W,1,3,1.5,184,203
19,"['Art', 'Science', 'Foreign Language']","[2, 4, 2]",1,False,3,0,N,0,N,0,1,0.0,112,130
20,"['Computer Science', 'Maths', 'English', 'Geography']","[5, 4, 3, 4]",0,True,8,1,N,0,N,0,1,0.0,42,59
21,['English'],[3],0,True,3,0,1,3,N,0,1,0.0,278,295
22,"['Literature', 'Geography', 'Physical Education']","[4, 5, 4]",1,True,6,0,N,0,N,0,1,0.0,54,69
23,['Literature'],[3],1,True,5,3,N,1,N,0,1,0.0,20,38
24,"['Maths', 'Biology', 'Physics']","[4, 2, 3]",0,False,5,0,N,0,N,0,1,0.0,194,214
25,"['Chemistry', 'Physical Education', 'Foreign Language', 'Geography']","[4, 2, 5, 2]",1,False,4,0,N,3,N,0,1,0.0,50,67
26,"['Maths', 'Foreign Language', 'Music', 'Physical Education']","[5, 3, 3, 2]",3,True,4,0,N,0,N,0,1,0.0,280,297
27,"['Literature', 'Physical Education', 'Computer Science', 'Chemistry', 'Art']","[3, 5, 2, 2, 4]",0,False,9,0,N,3,N,0,1,0.0,136,154
28,['Physical Education'],[3],1,True,1,0,1,1,N,0,1,0.0,254,268
29,"['Chemistry', 'Economics', 'Music', 'Literature', 'Physics']","[3, 4, 2, 4, 4]",1,True,8,0,2,1,N,0,1,0.0,214,232
30,"['Chemistry', 'Computer Science']","[2, 3]",3,False,6,1,N,0,N,0,1,0.0,84,99
31,"['Art', 'Computer Science', 'Biology']","[3, 4, 2]",0,False,3,0,N,1,M,1,0,3.0,138,158
32,['Physics'],[5],3,True,4,0,N,0,N,0,1,0.0,4,23
33,['Maths'],[4],1,True,2,0,2,0,N,0,1,0.0,272,293
34,"['Foreign Language', 'Biology', 'Literature', 'Maths']","[4, 4, 3, 2]",1,True,9,0,1,1,N,0,1,0.0,80,95
35,['Economics'],[2],0,False,3,0,2,3,N,0,1,0.0,124,138
36,['English'],[2],0,False,5,0,N,3,N,0,1,0.0,196,210
37,"['English', 'Maths']","[2, 3]",3,True,4,0,1,3,M,1,0,3.0,76,95
38,['Physical Education'],[4],1,True,4,1,N,1,N,0,1,0.0,252,273
39,"['Music', 'Art']","[5, 3]",1,True,1,0,N,1,N,0,1,0.0,294,310
40,['Art'],[4],0,False,1,3,1,1,N,0,1,0.0,240,258
41,"['Economics', 'Geography']","[3, 4]",0,True,2,1,1,1,N,0,1,0.0,224,242
42,"['Art', 'Computer Science']","[4, 5]",0,False,6,1,N,0,M,1,0,3.0,128,142
43,"['Science', 'Biology']","[4, 4]",0,True,10,0,N,0,N,0,1,0.0,212,230
44,"['Foreign Language', 'History']","[4, 4]",1,True,5,0,N,1,N,0,1,0.0,30,50
45,"['Biology', 'Science']","[3, 5]",3,True,6,0,N,3,N,0,1,0.0,246,265
