Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.006065845489501953
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.006177663803100586
2,4,2,4,0,9.0,9.0,21.0,39.0,3.0,0.013968944549560547
3,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.012749910354614258
4,5,3,2,0,5.0,5.0,11.5,18.0,1.0,0.0164792537689209
5,7,3,2,0,2.0,2.0,4.5,22.0,2.0,0.016511917114257812
6,8,4,1,0,3.0,3.0,4.5,10.0,1.0,0.020298004150390625
7,9,4,0,0,0.0,0.0,0.0,0.0,0.0,0.01888585090637207
8,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.027230024337768555
9,12,5,1,0,1.0,1.0,2.5,12.0,1.0,0.03292083740234375
10,14,6,0,0,0.0,0.0,0.0,0.0,0.0,0.05652809143066406
11,15,6,0,0,0.0,0.0,0.0,0.0,0.0,0.08136177062988281
12,19,7,3,0,4.0,4.0,18.0,33.0,3.0,0.11960721015930176
13,21,7,0,0,0.0,0.0,0.0,0.0,0.0,0.14795613288879395
14,22,8,3,0,8.0,8.0,11.0,39.0,3.0,0.15361285209655762
15,23,8,0,0,0.0,0.0,0.0,0.0,0.0,0.17081594467163086
16,23,9,0,0,0.0,0.0,0.0,0.0,0.0,0.15652680397033691
17,23,9,0,0,0.0,0.0,0.0,0.0,0.0,0.15430903434753418
18,24,10,4,0,10.0,10.0,25.5,50.0,4.0,0.19649600982666016
19,24,10,0,0,0.0,0.0,0.0,0.0,0.0,0.1580216884613037
20,24,11,1,0,1.0,1.0,3.0,11.0,1.0,0.18277406692504883
21,23,11,0,0,0.0,0.0,0.0,0.0,0.0,0.1513080596923828
22,23,12,1,0,1.0,1.0,2.0,9.0,1.0,0.20070505142211914
23,25,12,2,0,4.0,4.0,8.0,24.0,2.0,0.22716999053955078
24,24,13,1,0,1.0,1.0,10.0,12.0,1.0,0.23911285400390625
25,22,13,0,0,0.0,0.0,0.0,0.0,0.0,0.18228507041931152
26,20,14,4,0,7.0,7.0,29.5,50.0,4.0,0.22202110290527344
27,20,13,1,0,3.0,3.0,1.0,12.0,1.0,0.16602802276611328
28,18,14,1,2,8.0,14.599999999999998,31.0,64.0,5.0,0.21007108688354492
29,18,14,0,0,0.0,0.0,0.0,0.0,0.0,0.18240880966186523
30,19,15,1,0,1.0,1.0,4.5,9.0,1.0,0.18651175498962402
31,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.20693206787109375
32,20,16,1,0,1.0,1.0,4.0,13.0,1.0,0.2130570411682129
33,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.1901841163635254
34,20,17,2,0,2.0,2.0,9.5,26.0,2.0,0.21561002731323242
35,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.21719121932983398
36,19,18,3,0,8.0,8.0,9.0,21.0,3.0,0.28147006034851074
37,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.34662818908691406
38,22,18,3,0,5.0,5.0,17.5,35.0,3.0,0.3864302635192871
39,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3205680847167969
40,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.28197503089904785
41,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.2658071517944336
42,20,19,1,0,1.0,1.0,7.0,13.0,1.0,0.30268216133117676
43,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.26456189155578613
44,22,20,1,0,2.0,2.0,2.5,9.0,1.0,0.43085503578186035
45,23,19,2,0,3.0,3.0,4.5,21.0,2.0,0.38539791107177734
46,20,19,1,0,1.0,1.0,2.5,12.0,1.0,0.24979925155639648
47,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.24612927436828613
48,19,20,0,0,0.0,0.0,0.0,0.0,0.0,0.2261202335357666
49,20,20,3,0,4.0,4.0,45.5,28.0,2.0,0.3199641704559326
