Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,1.0,1.0,11.0,11.0,1.0,0.0050160884857177734
7,4,4,4,0,8.0,8.0,25.5,45.0,3.0,0.021145105361938477
14,13,8,6,0,11.0,11.0,44.0,63.0,6.0,0.03936505317687988
21,17,11,7,0,16.0,16.0,33.0,79.0,6.0,0.07092905044555664
28,20,14,6,0,13.0,13.0,48.5,61.0,4.0,0.17489194869995117
35,19,16,9,0,14.0,14.0,43.5,110.0,7.0,0.22307300567626953
42,23,16,7,0,13.0,13.0,24.5,69.0,7.0,0.49883484840393066
49,22,18,3,0,6.0,6.0,12.5,30.0,3.0,0.66568922996521
56,19,17,9,0,19.0,19.0,44.5,96.0,8.0,0.5772428512573242
63,21,16,3,0,6.0,6.0,15.5,34.0,3.0,0.7072970867156982
70,21,14,5,1,14.0,15.2,32.0,85.0,7.0,0.43105530738830566
77,18,15,5,1,8.0,8.8,25.5,74.0,6.0,0.4535059928894043
84,21,14,2,1,6.0,7.199999999999999,26.5,50.0,4.0,0.4943718910217285
91,16,14,3,0,5.0,5.0,16.5,37.0,3.0,0.2922799587249756
98,10,16,1,1,4.0,4.5,10.0,29.0,3.0,0.12362885475158691
105,12,15,7,0,13.0,13.0,67.0,65.0,6.0,0.14253997802734375
112,17,13,11,0,19.0,19.0,29.5,114.0,9.0,0.16737985610961914
119,26,15,5,2,10.0,11.6,43.0,102.0,9.0,0.4031851291656494
126,36,17,7,0,12.0,12.0,63.0,74.0,7.0,1.354651927947998
133,36,18,6,0,12.0,12.0,114.5,70.0,5.0,1.2206389904022217
140,26,19,13,2,25.0,25.9,207.0,175.0,14.0,0.7508242130279541
147,28,16,4,1,9.0,9.8,30.0,73.0,6.0,0.5080208778381348
154,23,18,7,0,17.0,17.0,24.0,75.0,6.0,0.634958028793335
161,20,18,3,0,5.0,5.0,14.0,38.0,3.0,0.5655090808868408
168,13,17,3,0,4.0,4.0,8.5,38.0,3.0,0.30223679542541504
175,16,16,10,1,22.0,24.2,35.0,115.0,10.0,0.2690858840942383
182,19,17,6,1,12.0,12.8,33.0,97.0,7.0,0.31702113151550293
189,25,17,4,0,7.0,7.0,22.5,42.0,4.0,0.44867515563964844
196,27,17,8,1,16.0,17.5,53.0,117.0,8.0,0.6776461601257324
203,21,16,5,0,8.0,8.0,32.0,59.0,4.0,0.47394394874572754
210,18,15,10,0,15.0,15.0,90.5,107.0,7.0,0.5234780311584473
217,21,16,5,0,8.0,8.0,17.0,50.0,5.0,0.4934718608856201
224,19,19,10,0,21.0,21.0,40.0,114.0,10.0,0.4982337951660156
231,25,18,6,0,8.0,8.0,34.0,69.0,5.0,1.091257095336914
238,29,19,6,2,13.0,18.8,41.0,116.0,9.0,1.3833467960357666
245,30,18,2,0,2.0,2.0,22.0,22.0,2.0,1.0171897411346436
252,22,17,13,1,26.0,27.5,75.0,166.0,13.0,0.5859150886535645
259,24,15,2,0,3.0,3.0,9.0,23.0,2.0,0.5568890571594238
266,19,16,4,0,6.0,6.0,36.0,44.0,4.0,0.4707820415496826
273,20,16,8,0,15.0,15.0,51.0,84.0,8.0,0.6309471130371094
280,24,16,9,2,21.0,23.0,54.0,139.0,9.0,0.7989919185638428
287,19,16,3,0,4.0,4.0,11.0,33.0,3.0,0.38848280906677246
294,18,16,7,1,15.0,15.5,43.5,108.0,7.0,0.3083162307739258
