Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,12,8,9,0,17.0,17.0,34.0,98.0,6.0,0.12865591049194336
28,17,14,12,1,27.0,27.8,36.5,146.0,11.0,0.40235209465026855
42,11,15,11,0,18.0,18.0,60.0,118.0,9.0,0.20885491371154785
56,24,14,17,1,33.0,34.5,78.5,196.0,15.0,0.9575181007385254
70,23,17,13,2,30.0,32.0,82.5,190.0,14.0,0.6551468372344971
84,25,19,10,0,19.0,19.0,54.0,98.0,9.0,0.6346790790557861
98,22,13,9,0,16.0,16.0,44.0,89.0,7.0,0.17813897132873535
112,14,15,12,0,22.0,22.0,59.0,129.0,11.0,0.16750001907348633
126,18,14,11,1,22.0,22.5,46.5,147.0,10.0,0.2927579879760742
140,20,16,14,0,27.0,27.0,98.0,167.0,12.0,0.3834869861602783
154,14,18,14,0,25.0,25.0,70.5,134.0,10.0,0.29492712020874023
168,24,17,19,1,34.0,34.8,103.5,213.0,15.0,0.8299472332000732
182,20,19,13,0,25.0,25.0,64.0,152.0,12.0,0.671705961227417
196,18,16,12,0,22.0,22.0,58.5,134.0,10.0,0.27918314933776855
210,18,14,15,2,34.0,35.3,66.5,198.0,14.0,0.25444507598876953
224,26,17,9,3,20.0,23.1,72.5,174.0,11.0,0.9423642158508301
238,15,16,8,1,17.0,17.8,45.5,119.0,8.0,0.37460994720458984
252,15,14,9,0,19.0,19.0,54.0,101.0,6.0,0.2358379364013672
266,22,14,11,1,20.0,20.8,69.5,161.0,11.0,0.38837194442749023
280,16,15,4,0,6.0,6.0,16.0,40.0,4.0,0.27790284156799316
294,13,15,14,0,29.0,29.0,67.0,150.0,12.0,0.2530539035797119
