Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,3,1,2,0,3.0,3.0,4.0,23.0,2.0,0.005404949188232422
2,5,2,1,0,3.0,3.0,2.0,12.0,1.0,0.0070803165435791016
4,6,3,0,0,0.0,0.0,0.0,0.0,0.0,0.009239912033081055
6,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.01713395118713379
8,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0448000431060791
10,11,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03236103057861328
12,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.03905296325683594
14,15,8,6,0,9.0,9.0,13.5,72.0,6.0,0.09649109840393066
16,15,9,0,0,0.0,0.0,0.0,0.0,0.0,0.14349007606506348
18,20,10,4,0,9.0,9.0,26.0,47.0,4.0,0.2273099422454834
20,20,11,3,0,7.0,7.0,7.5,33.0,3.0,0.25011515617370605
22,22,11,1,0,3.0,3.0,2.0,12.0,1.0,0.3225278854370117
24,22,11,1,0,3.0,3.0,4.5,12.0,1.0,0.3086888790130615
26,23,11,2,0,4.0,4.0,7.0,25.0,2.0,0.35293006896972656
28,23,11,1,0,1.0,1.0,1.0,9.0,1.0,0.2530031204223633
30,24,11,4,0,10.0,10.0,23.5,49.0,3.0,0.2541041374206543
32,21,12,4,0,7.0,7.0,23.0,49.0,4.0,0.17566490173339844
34,19,13,4,0,5.0,5.0,31.5,47.0,3.0,0.2181239128112793
36,20,14,1,0,1.0,1.0,4.5,11.0,1.0,0.19388699531555176
38,19,15,1,0,2.0,2.0,11.0,12.0,1.0,0.17142295837402344
40,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.12943387031555176
42,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.10927700996398926
44,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.13281917572021484
46,19,18,0,1,2.0,2.8,12.5,23.0,2.0,0.14818477630615234
48,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.1334218978881836
50,19,17,3,0,5.0,5.0,24.5,30.0,3.0,0.2154090404510498
52,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.19653105735778809
54,16,18,3,0,4.0,4.0,18.5,33.0,2.0,0.18302202224731445
56,19,19,2,0,3.0,3.0,11.0,20.0,2.0,0.2768697738647461
58,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.35079503059387207
60,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.47194695472717285
62,20,18,3,0,4.0,4.0,10.0,36.0,3.0,0.5211379528045654
64,20,18,1,0,2.0,2.0,9.0,11.0,1.0,0.608806848526001
66,19,17,1,0,2.0,2.0,6.5,12.0,1.0,0.3965730667114258
68,23,17,3,0,3.0,3.0,21.0,33.0,3.0,0.6905958652496338
70,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5868170261383057
72,21,16,3,0,5.0,5.0,10.0,34.0,3.0,0.4782371520996094
74,23,16,2,0,4.0,4.0,22.5,24.0,2.0,0.6200859546661377
76,22,17,1,0,3.0,3.0,1.5,12.0,1.0,0.5997018814086914
78,18,15,2,0,3.0,3.0,17.5,23.0,2.0,0.2703819274902344
80,21,16,2,0,2.0,2.0,12.5,22.0,2.0,0.3912179470062256
82,21,15,0,0,0.0,0.0,0.0,0.0,0.0,0.35265183448791504
84,20,15,4,0,9.0,9.0,37.5,45.0,4.0,0.2969810962677002
86,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.18903493881225586
88,15,16,1,0,2.0,2.0,15.0,13.0,1.0,0.1777360439300537
90,15,17,1,1,4.0,5.199999999999999,9.5,27.0,3.0,0.26854515075683594
92,16,18,3,0,5.0,5.0,30.0,37.0,2.0,0.352938175201416
94,19,18,1,0,1.0,1.0,8.0,12.0,1.0,0.3309459686279297
96,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.37712883949279785
98,20,17,1,0,2.0,2.0,1.5,13.0,1.0,0.4403860569000244
100,20,18,3,0,7.0,7.0,4.5,39.0,3.0,0.382127046585083
102,19,17,5,1,9.0,9.1,15.0,49.0,6.0,0.380871057510376
104,26,18,4,0,8.0,8.0,26.0,49.0,4.0,0.621143102645874
106,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.9278137683868408
108,29,20,3,0,7.0,7.0,8.0,29.0,3.0,1.02492094039917
110,28,20,2,0,6.0,6.0,6.5,23.0,2.0,1.1072120666503906
112,27,19,0,2,4.0,4.199999999999999,8.5,50.0,4.0,1.1385698318481445
114,24,20,1,0,2.0,2.0,2.0,13.0,1.0,0.771763801574707
116,24,21,1,0,3.0,3.0,0.5,12.0,1.0,0.8288147449493408
118,21,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7362897396087646
120,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.8062782287597656
122,23,17,2,0,4.0,4.0,5.5,22.0,2.0,0.8121068477630615
124,23,17,2,2,7.0,7.8999999999999995,20.0,69.0,6.0,0.8053328990936279
126,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7168800830841064
128,17,18,4,0,5.0,5.0,32.0,50.0,4.0,0.378312349319458
130,17,19,2,0,5.0,5.0,8.0,18.0,2.0,0.6367321014404297
132,18,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6358840465545654
134,19,16,5,0,6.0,6.0,50.5,55.0,4.0,0.6277778148651123
136,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5571269989013672
138,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7290496826171875
140,26,18,2,0,5.0,5.0,8.5,21.0,2.0,0.9855029582977295
142,26,17,0,2,4.0,4.199999999999999,13.0,47.0,4.0,0.8597927093505859
144,31,18,3,3,10.0,11.700000000000001,40.5,99.0,8.0,1.162053108215332
146,33,18,4,0,4.0,4.0,26.5,44.0,4.0,1.2074041366577148
148,34,18,0,0,0.0,0.0,0.0,0.0,0.0,1.379584789276123
150,34,18,1,2,7.0,9.399999999999999,18.5,51.0,5.0,1.3611760139465332
152,35,17,2,0,5.0,5.0,9.0,21.0,2.0,1.5597498416900635
154,36,18,6,0,12.0,12.0,61.0,69.0,3.0,1.844494104385376
156,37,18,2,0,2.0,2.0,15.0,24.0,2.0,2.154897928237915
