Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
1,1,1,1,0,3.0,3.0,1.5,13.0,1.0,0.005110025405883789
2,2,2,1,0,2.0,2.0,1.0,13.0,1.0,0.010710716247558594
3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.008960962295532227
4,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.00964808464050293
5,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.011426925659179688
6,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.03232073783874512
7,8,4,0,0,0.0,0.0,0.0,0.0,0.0,0.014313936233520508
8,10,5,2,0,3.0,3.0,2.5,26.0,2.0,0.01967597007751465
9,13,5,0,0,0.0,0.0,0.0,0.0,0.0,0.024061918258666992
10,14,6,1,0,2.0,2.0,1.0,8.0,1.0,0.037138938903808594
11,14,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0328221321105957
12,14,7,0,0,0.0,0.0,0.0,0.0,0.0,0.04689288139343262
13,14,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0646982192993164
14,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0567169189453125
15,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.07624506950378418
16,13,9,2,0,3.0,3.0,4.5,26.0,2.0,0.10384678840637207
17,13,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0722508430480957
18,14,10,2,0,2.0,2.0,4.0,22.0,2.0,0.11234593391418457
19,17,10,1,0,1.0,1.0,2.5,12.0,1.0,0.13825607299804688
20,17,11,2,0,3.0,3.0,7.0,17.0,2.0,0.1988992691040039
21,16,11,2,0,2.0,2.0,11.0,20.0,1.0,0.19595098495483398
22,16,12,2,0,3.0,3.0,25.0,20.0,2.0,0.23573589324951172
23,17,12,1,0,1.0,1.0,1.5,11.0,1.0,0.26021313667297363
24,19,13,2,0,5.0,5.0,8.0,22.0,2.0,0.30682992935180664
25,21,13,0,0,0.0,0.0,0.0,0.0,0.0,0.3459799289703369
26,21,14,1,0,3.0,3.0,4.5,13.0,1.0,0.38240694999694824
27,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.3335700035095215
28,20,15,2,0,3.0,3.0,2.5,23.0,2.0,0.42055678367614746
29,23,14,1,0,1.0,1.0,6.0,11.0,1.0,0.3696320056915283
30,24,15,1,0,1.0,1.0,3.5,11.0,1.0,0.538395881652832
31,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5276098251342773
32,26,14,1,0,3.0,3.0,1.0,13.0,1.0,0.6432759761810303
33,27,14,0,0,0.0,0.0,0.0,0.0,0.0,0.6087031364440918
34,25,15,1,0,1.0,1.0,3.5,12.0,1.0,0.5880329608917236
35,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5290470123291016
36,23,16,3,0,5.0,5.0,9.0,26.0,3.0,0.5738482475280762
37,26,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6875388622283936
38,25,16,4,0,10.0,10.0,15.5,38.0,4.0,0.6852397918701172
39,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.7518739700317383
40,27,16,2,0,4.0,4.0,8.0,26.0,2.0,0.6503241062164307
41,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.7282829284667969
42,28,16,3,0,6.0,6.0,23.5,35.0,3.0,0.6445541381835938
43,29,15,0,0,0.0,0.0,0.0,0.0,0.0,0.7380731105804443
44,30,16,1,0,1.0,1.0,6.0,12.0,1.0,0.848259687423706
45,30,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7967109680175781
46,30,17,1,0,1.0,1.0,4.5,13.0,1.0,0.803023099899292
47,31,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7942080497741699
48,34,17,3,0,6.0,6.0,13.0,38.0,3.0,1.0529470443725586
49,32,17,0,0,0.0,0.0,0.0,0.0,0.0,0.989166259765625
50,31,18,0,0,0.0,0.0,0.0,0.0,0.0,1.0187897682189941
51,31,18,0,0,0.0,0.0,0.0,0.0,0.0,0.8811261653900146
52,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5708227157592773
53,26,16,2,0,3.0,3.0,32.5,26.0,2.0,0.5137519836425781
54,27,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5512981414794922
55,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5462789535522461
56,22,18,2,0,4.0,4.0,17.5,18.0,2.0,0.3937187194824219
57,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3934760093688965
58,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3939638137817383
59,22,17,1,0,2.0,2.0,0.0,11.0,1.0,0.48667287826538086
60,21,18,6,0,10.0,10.0,30.0,46.0,5.0,0.4188549518585205
61,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4486510753631592
62,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4859318733215332
63,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.37955212593078613
64,18,18,3,0,6.0,6.0,9.0,39.0,3.0,0.3886280059814453
65,19,17,1,0,1.0,1.0,21.5,11.0,1.0,0.3723001480102539
66,19,18,2,0,4.0,4.0,11.0,25.0,2.0,0.42320799827575684
67,21,17,2,0,2.0,2.0,10.5,24.0,2.0,0.37211012840270996
