Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,13,8,6,0,13.0,13.0,46.0,66.0,6.0,0.1470317840576172
28,15,14,5,1,11.0,11.1,27.0,76.0,6.0,0.24758601188659668
42,25,15,12,3,26.0,27.700000000000003,80.5,215.0,12.0,0.6087989807128906
56,19,14,9,0,12.0,12.0,50.0,107.0,8.0,0.19710278511047363
70,19,13,12,1,19.0,19.1,75.5,147.0,11.0,0.32322192192077637
84,15,16,17,0,29.0,29.0,115.5,184.0,12.0,0.16057205200195312
98,11,18,9,0,16.0,16.0,26.0,103.0,7.0,0.20012497901916504
112,20,16,18,0,33.0,33.0,106.0,198.0,14.0,0.42456603050231934
126,28,16,13,0,26.0,26.0,61.0,143.0,11.0,0.5432357788085938
140,19,17,19,1,42.0,42.8,66.0,230.0,14.0,0.7049462795257568
154,18,17,10,0,18.0,18.0,79.0,113.0,8.0,0.5588510036468506
168,19,16,12,3,27.0,29.4,72.0,203.0,14.0,0.5762557983398438
182,21,15,12,0,23.0,23.0,51.0,142.0,11.0,0.2963221073150635
196,11,16,9,0,13.0,13.0,45.5,102.0,8.0,0.19103074073791504
210,17,14,7,1,17.0,17.8,44.5,98.0,7.0,0.32930588722229004
224,19,17,11,0,22.0,22.0,96.5,114.0,10.0,0.665827751159668
238,18,15,5,0,9.0,9.0,17.0,56.0,5.0,0.21641778945922852
252,17,14,7,0,13.0,13.0,27.5,78.0,6.0,0.24059414863586426
266,16,13,10,0,20.0,20.0,29.0,108.0,7.0,0.09252309799194336
280,22,16,10,0,20.0,20.0,42.0,105.0,8.0,0.33037304878234863
294,22,16,9,0,15.0,15.0,42.0,85.0,8.0,0.44230008125305176
