Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003332853317260742
1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0032949447631835938
2,4,2,3,0,6.0,6.0,11.0,34.0,3.0,0.013792991638183594
3,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.014336109161376953
4,6,3,2,0,3.0,3.0,5.0,24.0,2.0,0.03721928596496582
5,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0.02086806297302246
6,8,4,1,0,1.0,1.0,1.5,13.0,1.0,0.027879953384399414
7,9,4,0,0,0.0,0.0,0.0,0.0,0.0,0.03280210494995117
8,10,5,2,0,4.0,4.0,19.0,15.0,1.0,0.06344008445739746
9,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.04470705986022949
10,10,6,1,0,2.0,2.0,6.0,9.0,1.0,0.06531310081481934
11,12,6,1,0,2.0,2.0,4.0,12.0,1.0,0.07621383666992188
12,13,7,0,0,0.0,0.0,0.0,0.0,0.0,0.10061097145080566
13,14,7,0,0,0.0,0.0,0.0,0.0,0.0,0.09181690216064453
14,14,8,0,1,2.0,2.8,11.5,26.0,2.0,0.14297008514404297
15,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.11919403076171875
16,15,9,0,0,0.0,0.0,0.0,0.0,0.0,0.1225593090057373
17,16,8,0,0,0.0,0.0,0.0,0.0,0.0,0.13906502723693848
18,16,9,0,0,0.0,0.0,0.0,0.0,0.0,0.14627408981323242
19,17,9,0,0,0.0,0.0,0.0,0.0,0.0,0.19027495384216309
20,19,10,1,1,4.0,4.8,11.0,36.0,3.0,0.22840380668640137
21,20,10,0,0,0.0,0.0,0.0,0.0,0.0,0.24445271492004395
22,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.3537888526916504
23,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.3435800075531006
24,22,12,1,0,3.0,3.0,9.5,13.0,1.0,0.4928758144378662
25,20,12,0,0,0.0,0.0,0.0,0.0,0.0,0.3896958827972412
26,21,13,0,0,0.0,0.0,0.0,0.0,0.0,0.5053849220275879
27,21,13,0,0,0.0,0.0,0.0,0.0,0.0,0.4477810859680176
28,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.512286901473999
29,20,13,0,0,0.0,0.0,0.0,0.0,0.0,0.336655855178833
30,20,14,0,0,0.0,0.0,0.0,0.0,0.0,0.34519195556640625
31,20,14,1,0,2.0,2.0,5.5,11.0,1.0,0.3312220573425293
32,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.34110498428344727
33,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4252479076385498
34,19,16,4,0,8.0,8.0,17.0,44.0,3.0,0.5199253559112549
35,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4177539348602295
36,20,16,1,1,6.0,7.199999999999999,10.5,34.0,3.0,0.50370192527771
37,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4461531639099121
38,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3437347412109375
39,18,14,0,0,0.0,0.0,0.0,0.0,0.0,0.3615710735321045
40,19,14,1,0,3.0,3.0,8.0,9.0,1.0,0.4477860927581787
41,17,13,0,0,0.0,0.0,0.0,0.0,0.0,0.32066893577575684
42,16,14,1,0,2.0,2.0,1.5,12.0,1.0,0.3460879325866699
43,16,14,0,0,0.0,0.0,0.0,0.0,0.0,0.3195831775665283
44,17,15,3,0,5.0,5.0,5.0,38.0,3.0,0.36176514625549316
45,18,15,1,0,1.0,1.0,3.5,8.0,1.0,0.4157898426055908
46,16,16,1,0,3.0,3.0,11.0,11.0,1.0,0.29744791984558105
47,16,16,1,0,2.0,2.0,4.0,13.0,1.0,0.3346381187438965
48,14,16,0,0,0.0,0.0,0.0,0.0,0.0,0.25589489936828613
49,15,14,0,0,0.0,0.0,0.0,0.0,0.0,0.2879750728607178
50,14,13,0,0,0.0,0.0,0.0,0.0,0.0,0.23760390281677246
51,13,12,0,0,0.0,0.0,0.0,0.0,0.0,0.18998408317565918
52,14,13,4,0,7.0,7.0,12.0,47.0,4.0,0.26273393630981445
53,15,12,2,0,5.0,5.0,10.5,25.0,2.0,0.25721096992492676
54,14,13,1,0,1.0,1.0,2.0,12.0,1.0,0.2833399772644043
55,13,13,0,0,0.0,0.0,0.0,0.0,0.0,0.2630128860473633
56,15,14,2,0,3.0,3.0,13.5,25.0,2.0,0.3381199836730957
57,17,14,0,0,0.0,0.0,0.0,0.0,0.0,0.47447800636291504
58,18,14,6,0,10.0,10.0,27.0,47.0,6.0,0.4916670322418213
59,19,14,0,0,0.0,0.0,0.0,0.0,0.0,0.5065150260925293
60,24,14,4,0,9.0,9.0,14.0,34.0,2.0,0.863696813583374
61,26,14,0,0,0.0,0.0,0.0,0.0,0.0,1.0041782855987549
62,23,15,1,0,3.0,3.0,4.0,9.0,1.0,0.8910326957702637
63,26,15,0,0,0.0,0.0,0.0,0.0,0.0,0.9817416667938232
64,26,16,0,0,0.0,0.0,0.0,0.0,0.0,1.1161370277404785
65,27,16,1,0,3.0,3.0,1.5,13.0,1.0,1.275874137878418
66,27,16,2,0,3.0,3.0,11.5,20.0,2.0,1.0856168270111084
67,27,15,0,0,0.0,0.0,0.0,0.0,0.0,0.9408977031707764
68,28,16,0,0,0.0,0.0,0.0,0.0,0.0,0.9942460060119629
69,30,16,0,0,0.0,0.0,0.0,0.0,0.0,1.144557237625122
70,32,16,1,0,2.0,2.0,7.0,10.0,1.0,1.429358959197998
71,31,16,0,0,0.0,0.0,0.0,0.0,0.0,1.241591215133667
72,31,17,3,0,6.0,6.0,16.5,37.0,3.0,1.13114595413208
73,32,17,1,0,3.0,3.0,12.0,13.0,1.0,1.228050947189331
74,32,17,2,0,3.0,3.0,14.0,24.0,1.0,1.114508867263794
75,32,17,0,0,0.0,0.0,0.0,0.0,0.0,1.0938680171966553
76,32,18,3,0,5.0,5.0,13.5,33.0,3.0,1.0985119342803955
77,30,18,0,0,0.0,0.0,0.0,0.0,0.0,0.8577229976654053
78,29,18,2,0,4.0,4.0,9.0,15.0,2.0,0.8161170482635498
79,30,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6830270290374756
80,30,18,0,0,0.0,0.0,0.0,0.0,0.0,0.831510066986084
81,30,17,1,0,2.0,2.0,1.5,8.0,1.0,0.8443241119384766
82,30,18,0,0,0.0,0.0,0.0,0.0,0.0,0.8894557952880859
83,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6730599403381348
84,24,19,2,0,3.0,3.0,26.0,21.0,2.0,0.6324098110198975
85,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.42656898498535156
86,21,19,2,0,3.0,3.0,7.5,24.0,2.0,0.48727893829345703
87,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.3770921230316162
88,20,19,2,0,6.0,6.0,5.5,18.0,2.0,0.4042797088623047
89,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4292290210723877
90,19,19,2,0,4.0,4.0,13.0,26.0,2.0,0.37870073318481445
91,22,18,2,0,3.0,3.0,10.5,22.0,2.0,0.6197950839996338
92,21,19,1,0,3.0,3.0,3.0,9.0,1.0,0.5899980068206787
93,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6315929889678955
94,24,19,2,0,4.0,4.0,5.0,18.0,2.0,1.0395359992980957
95,25,17,1,0,2.0,2.0,1.5,13.0,1.0,0.7655601501464844
96,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6665349006652832
97,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.637089729309082
98,24,17,4,0,6.0,6.0,13.5,50.0,4.0,0.7251479625701904
99,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6834821701049805
100,24,18,2,0,6.0,6.0,5.5,23.0,2.0,0.7677428722381592
101,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7300529479980469
102,23,19,1,1,3.0,3.0999999999999996,11.5,39.0,3.0,0.7651870250701904
103,25,18,1,0,1.0,1.0,2.5,12.0,1.0,0.8499221801757812
104,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7795960903167725
105,25,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7641870975494385
106,27,20,8,0,13.0,13.0,24.0,77.0,7.0,1.0807178020477295
107,26,19,0,0,0.0,0.0,0.0,0.0,0.0,0.9656078815460205
108,24,20,3,0,4.0,4.0,12.0,33.0,3.0,0.7642030715942383
109,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.8266942501068115
110,25,21,2,0,3.0,3.0,5.5,26.0,2.0,0.7415769100189209
111,24,21,0,0,0.0,0.0,0.0,0.0,0.0,0.7383449077606201
112,27,22,5,0,11.0,11.0,13.5,51.0,4.0,0.9074509143829346
113,27,20,0,0,0.0,0.0,0.0,0.0,0.0,0.662369966506958
