Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School R,A,"['English', 'Economics']","[2, 3]","[5, 1]",0,True,0,0,11,0.5,3,1,N,277,291
1,School N1,E,"['Maths', 'Foreign Language', 'English']","[4, 2, 2]","[4, 5, 2]",1,True,2,0,7,1.0,0,0,N,281,293
2,School P,B,"['History', 'English']","[1, 2]","[1, 0]",0,False,0,0,8,2.0,2,0,N,91,105
3,School T4,B,['Maths'],[3],[5],0,False,1,0,6,0.5,1,0,N,262,273
4,School M2,C,"['Foreign Language', 'Maths', 'History', 'English']","[1, 3, 4, 3]","[3, 0, 1, 2]",1,True,2,0,5,3.0,0,0,N,95,108
5,School O7,D,"['Art', 'Science']","[2, 2]","[1, 4]",0,True,1,0,4,1.0,0,0,N,68,86
6,School F4,E,"['Physical Education', 'Maths', 'Computer Science', 'English']","[4, 1, 4, 1]","[2, 3, 1, 2]",1,False,2,0,8,0.5,3,0,N,208,221
7,School N1,E,"['Foreign Language', 'Maths', 'English', 'History']","[2, 3, 1, 1]","[1, 1, 2, 1]",0,True,2,0,7,0.5,1,0,N,147,157
8,School W6,C,['Physical Education'],[1],[1],2,True,1,0,10,1.5,1,0,N,17,30
9,School K7,C,['Physical Education'],[2],[1],0,True,0,0,10,0.5,1,0,N,273,286
10,School G4,A,['Physical Education'],[1],[2],0,False,0,0,12,0.5,3,2,advanced,147,163
11,School Q3,D,"['History', 'Physical Education']","[2, 1]","[0, 4]",0,True,1,0,5,0.5,0,0,N,137,154
12,School V3,E,['Maths'],[1],[5],1,False,2,0,6,1.0,0,0,N,46,61
13,School F5,E,"['Maths', 'History', 'Literature', 'Physical Education']","[2, 3, 3, 1]","[5, 2, 1, 2]",0,True,0,0,9,0.5,2,0,N,6,22
14,School M,B,"['Foreign Language', 'English']","[2, 2]","[2, 1]",0,True,1,0,6,0.5,0,0,N,117,129
15,School M6,D,"['English', 'Physical Education']","[1, 2]","[5, 2]",0,False,1,0,9,0.5,1,0,N,43,61
16,School O4,E,['Maths'],[1],[2],0,False,2,0,4,0.5,2,0,N,186,201
17,School A7,A,['Maths'],[1],[5],0,True,1,0,9,1.0,0,0,N,119,137
18,School D2,B,['Physical Education'],[3],[3],1,True,2,0,9,1.5,1,0,N,126,139
19,School F1,E,['English'],[4],[2],1,True,2,0,7,1.5,0,0,N,253,271
20,School G1,D,['History'],[1],[5],1,True,2,0,6,0.5,0,0,N,220,233
21,School R,A,['Foreign Language'],[2],[2],0,False,0,0,5,0.5,1,0,N,7,19
22,School N3,E,['English'],[1],[4],2,False,2,0,4,0.5,0,0,N,174,189
23,School S5,A,"['Maths', 'English', 'Foreign Language', 'Physical Education']","[2, 2, 2, 1]","[2, 2, 5, 1]",1,False,1,0,6,1.5,2,0,N,194,208
24,School K7,B,"['Computer Science', 'English']","[1, 1]","[4, 4]",0,True,1,0,12,2.0,0,2,advanced,199,217
25,School L4,A,['Physical Education'],[1],[2],0,False,2,0,10,0.5,2,0,N,34,49
26,School C,A,"['Maths', 'History']","[3, 1]","[2, 1]",1,False,2,0,12,0.5,0,2,advanced,184,196
27,School M,B,"['Maths', 'English', 'History']","[3, 3, 3]","[1, 0, 1]",0,True,2,0,6,1.0,3,0,N,299,312
28,School N2,E,"['Physical Education', 'Computer Science']","[1, 3]","[3, 3]",1,True,2,0,8,0.5,0,0,N,2,20
29,School P4,C,['Physical Education'],[1],[0],0,False,0,0,10,0.5,0,0,N,152,167
30,School Q4,B,['English'],[1],[0],0,True,0,0,11,0.5,0,1,basic,189,201
31,School B,D,['Maths'],[1],[1],0,True,0,0,6,0.5,1,0,N,242,253
32,School R7,A,"['Literature', 'English']","[1, 2]","[4, 3]",0,False,2,0,9,0.5,3,0,N,123,138
33,School G6,B,['History'],[1],[1],2,False,2,0,8,0.5,1,0,N,260,272
34,School L7,D,['Literature'],[2],[3],2,False,0,0,9,0.5,2,0,N,285,296
35,School P6,E,['Maths'],[1],[4],1,True,2,0,6,1.0,2,0,N,3,21
36,School B7,A,['History'],[1],[0],0,False,0,0,6,0.5,0,0,N,155,171
37,School E,B,['English'],[1],[0],0,True,2,0,8,1.0,0,0,N,290,303
38,School W5,D,"['Maths', 'Physical Education']","[3, 3]","[5, 0]",0,False,0,0,6,0.5,0,0,N,42,54
39,School Q4,A,['Computer Science'],[2],[0],1,False,0,0,8,0.5,1,0,N,235,247
40,School H1,D,"['History', 'Foreign Language']","[1, 2]","[3, 4]",0,False,2,0,5,1.0,0,0,N,27,40
41,School N6,A,['Literature'],[3],[1],0,False,0,0,9,1.5,0,0,N,6,21
42,School U3,A,['Physical Education'],[2],[4],0,True,0,0,9,0.5,0,0,N,231,244
43,School X4,B,['Physical Education'],[1],[4],0,True,2,0,12,1.0,2,2,advanced,113,124
44,School X,E,['Physical Education'],[2],[3],0,True,1,0,10,0.5,3,0,N,255,274
45,School Y,B,['History'],[2],[2],1,True,1,0,12,0.5,1,2,advanced,106,118
46,School I3,D,['Physical Education'],[2],[2],0,False,1,0,7,0.5,1,0,N,123,136
47,School P6,E,"['Maths', 'History']","[1, 2]","[5, 5]",0,True,1,0,6,1.0,3,0,N,227,244
48,School W5,D,['History'],[3],[0],0,True,2,0,8,1.0,2,0,N,32,42
49,School I,B,"['Maths', 'History', 'English']","[1, 1, 2]","[0, 1, 5]",1,True,0,0,6,1.0,1,0,N,46,60
50,School C1,A,"['English', 'Physical Education', 'Computer Science', 'Maths']","[1, 2, 3, 4]","[5, 3, 5, 2]",2,True,2,0,12,0.5,0,2,advanced,144,158
51,School Q2,C,['English'],[2],[1],1,True,1,0,8,0.5,0,0,N,242,258
52,School W2,B,"['Art', 'Science']","[3, 1]","[1, 1]",2,True,0,0,4,1.5,0,0,N,126,138
53,School Q4,C,['History'],[1],[3],0,True,1,0,11,1.0,1,1,basic,225,241
54,School F4,E,"['History', 'Physical Education']","[4, 2]","[4, 2]",0,True,1,0,9,1.0,1,0,N,118,128
55,School G2,C,"['English', 'Geography']","[2, 2]","[4, 0]",0,True,1,0,4,1.0,1,0,N,129,142
56,School L4,C,"['Physical Education', 'Foreign Language']","[1, 3]","[2, 4]",0,True,2,0,6,0.5,1,0,N,258,271
57,School T6,A,"['Physical Education', 'Maths', 'Foreign Language']","[2, 4, 2]","[0, 1, 4]",0,True,2,0,5,1.0,1,0,N,253,267
58,School O2,C,['Economics'],[1],[0],0,True,1,0,11,0.5,0,1,basic,48,59
59,School E1,A,"['Maths', 'Physical Education']","[2, 3]","[5, 4]",2,True,1,0,11,0.5,1,1,N,61,78
60,School M5,E,"['English', 'History', 'Foreign Language']","[2, 1, 1]","[2, 4, 2]",0,False,0,0,7,0.5,0,0,N,168,181
61,School H,A,"['Geography', 'Art']","[1, 3]","[5, 4]",2,True,1,0,4,1.0,0,0,N,246,256
62,School E1,A,"['Physical Education', 'Maths']","[4, 2]","[3, 5]",0,True,2,0,11,0.5,0,1,advanced,40,54
63,School M5,A,"['Maths', 'History', 'English']","[4, 2, 4]","[0, 0, 0]",0,True,2,0,8,1.0,1,0,N,259,275
64,School B7,C,"['Maths', 'Art']","[3, 2]","[5, 2]",0,True,1,0,4,0.5,3,0,N,225,239
65,School I,C,"['English', 'History']","[3, 2]","[2, 2]",0,True,0,0,8,0.5,0,0,N,109,119
66,School B7,C,"['Maths', 'English', 'Geography']","[2, 1, 1]","[5, 3, 2]",1,True,0,0,4,1.0,0,0,N,231,242
67,School L3,A,"['Maths', 'History']","[2, 1]","[4, 1]",0,True,2,0,10,1.0,1,0,N,87,99
68,School H7,E,"['Computer Science', 'Maths']","[2, 3]","[4, 5]",0,True,0,0,8,0.5,1,0,N,66,80
69,School H6,B,"['Physical Education', 'English', 'Computer Science', 'Maths']","[2, 2, 1, 3]","[1, 4, 4, 0]",0,True,0,0,12,1.0,1,2,advanced,96,108
70,School T3,D,"['Physical Education', 'History', 'English']","[3, 3, 2]","[1, 4, 3]",0,True,2,0,10,0.5,0,0,N,288,303
71,School R4,B,['Physical Education'],[1],[5],0,True,2,0,6,2.0,0,0,N,246,260
72,School N1,E,"['Physical Education', 'Foreign Language']","[3, 3]","[0, 5]",1,True,2,0,7,1.0,2,0,N,84,93
73,School W2,B,"['Science', 'Art', 'English']","[1, 2, 2]","[4, 0, 2]",0,True,0,0,4,2.0,0,0,N,74,88
74,School Z6,C,['History'],[1],[1],0,True,0,0,10,0.5,0,0,N,1,12
75,School H7,A,['English'],[3],[5],0,True,0,0,8,0.5,2,0,N,114,122
76,School M1,E,['Physical Education'],[3],[0],2,True,2,0,8,0.5,0,0,N,112,126
77,School A6,E,['Physical Education'],[1],[4],0,False,1,0,11,0.5,0,1,N,46,59
78,School Z2,C,"['Foreign Language', 'English']","[3, 1]","[1, 3]",3,False,2,0,7,1.0,0,0,N,8,25
79,School S3,E,['Literature'],[2],[5],0,True,1,0,9,0.5,0,0,N,220,234
80,School B4,A,['Physical Education'],[2],[1],0,True,1,0,10,0.5,1,0,N,57,69
81,School R5,E,['Physical Education'],[3],[2],1,False,0,0,7,0.5,2,0,N,134,150
82,School J3,B,['English'],[1],[0],0,False,2,0,11,0.5,0,1,advanced,82,95
83,School I7,D,['History'],[2],[1],0,True,2,0,10,1.0,1,0,N,211,223
84,School B2,C,['Physical Education'],[3],[2],1,True,2,0,10,2.0,0,0,N,149,163
85,School Z1,D,"['Maths', 'English', 'Physical Education']","[3, 3, 1]","[0, 0, 0]",0,False,2,0,8,0.5,1,0,N,44,57
86,School N,A,['Physical Education'],[1],[1],0,True,2,0,11,0.5,0,1,advanced,184,198
87,School E1,A,['Maths'],[1],[5],1,True,2,0,11,0.5,0,1,N,180,194
88,School Y6,D,"['Physical Education', 'Maths']","[2, 3]","[5, 1]",1,False,1,0,9,0.5,0,0,N,147,159
89,School C1,A,['Computer Science'],[4],[4],0,True,0,0,12,1.0,0,2,advanced,33,48
90,School L2,B,"['History', 'Physical Education', 'Maths']","[3, 3, 4]","[4, 4, 5]",2,False,0,0,6,0.5,3,0,N,153,165
91,School J3,A,"['English', 'Maths', 'Science']","[1, 1, 3]","[4, 5, 4]",0,True,0,0,10,0.5,1,0,N,234,247
92,School R7,D,['Foreign Language'],[2],[2],0,False,2,0,5,1.0,0,0,N,205,220
93,School L1,A,['Science'],[3],[4],0,False,1,0,10,0.5,2,0,N,101,115
94,School E5,E,"['English', 'History']","[2, 2]","[3, 1]",0,False,2,0,8,1.0,3,0,N,275,285
95,School N3,E,['Geography'],[1],[2],0,True,1,0,4,1.0,1,0,N,259,269
96,School A3,C,['History'],[3],[3],3,True,0,0,12,0.5,2,2,advanced,37,50
97,School F6,A,"['English', 'History']","[3, 2]","[1, 2]",1,False,0,0,10,0.5,1,0,N,116,129
98,School U4,C,"['Maths', 'English']","[3, 3]","[3, 0]",0,False,1,0,8,0.5,1,0,N,183,195
99,School C1,A,['Physical Education'],[3],[3],0,True,0,0,12,0.5,1,2,advanced,56,71
100,School B7,C,['Geography'],[2],[1],0,True,1,0,4,0.5,3,0,N,210,225
101,School N1,E,['Maths'],[3],[4],0,True,2,0,7,1.0,1,0,N,158,171
102,School M,B,"['Foreign Language', 'History']","[1, 1]","[1, 2]",0,True,0,0,6,1.0,0,0,N,205,217
103,School B5,E,['History'],[2],[1],1,True,0,0,9,1.0,1,0,N,219,237
104,School P,A,"['English', 'Computer Science']","[3, 2]","[0, 4]",1,False,0,0,8,0.5,0,0,N,67,80
105,School U2,E,['Physical Education'],[1],[4],0,True,0,0,12,0.5,1,2,advanced,185,199
106,School W5,D,"['Physical Education', 'English', 'History']","[2, 1, 4]","[2, 3, 1]",1,True,0,0,8,1.0,2,0,N,81,94
107,School K1,D,"['Economics', 'Physical Education', 'English', 'History']","[2, 1, 4, 2]","[1, 0, 1, 3]",2,False,0,0,11,0.5,1,1,N,103,116
108,School Z6,B,"['Science', 'English']","[2, 3]","[0, 0]",3,False,2,0,4,1.0,0,0,N,7,24
109,School N7,B,['Literature'],[3],[0],2,False,2,0,9,0.5,0,0,N,189,206
110,School H6,A,['Economics'],[3],[0],0,True,2,0,11,0.5,2,1,basic,171,183
111,School V6,E,['Maths'],[1],[0],0,False,2,0,9,0.5,1,0,N,69,83
112,School W3,B,['English'],[3],[1],0,True,1,0,6,0.5,0,0,N,160,171
113,School Q1,A,"['Science', 'Art', 'English', 'Geography']","[3, 2, 1, 1]","[1, 4, 2, 5]",0,True,1,0,4,0.5,0,0,N,123,139
114,School O5,C,"['History', 'Maths']","[3, 2]","[3, 5]",0,True,2,0,7,0.5,0,0,N,181,193
115,School C1,A,['Computer Science'],[2],[4],2,True,0,0,12,1.0,1,2,advanced,55,71
116,School X2,B,"['Physical Education', 'English']","[3, 2]","[4, 3]",0,False,1,0,10,1.0,0,0,N,269,284
117,School T,B,['Maths'],[2],[1],0,False,2,0,7,1.0,3,0,N,45,59
118,School N1,B,"['English', 'Physical Education']","[3, 2]","[0, 2]",1,False,1,0,9,0.5,1,0,N,260,277
119,School F4,E,['Art'],[1],[4],0,True,2,0,4,0.5,1,0,N,210,224
120,School F2,C,"['English', 'Foreign Language']","[1, 2]","[3, 3]",0,True,0,0,5,1.0,0,0,N,197,214
121,School N1,E,['English'],[1],[3],0,True,2,0,7,1.5,2,0,N,298,309
122,School M,B,"['Foreign Language', 'History']","[3, 3]","[3, 2]",1,True,0,0,6,0.5,2,0,N,99,110
123,School E1,A,"['Foreign Language', 'English', 'Physical Education']","[1, 2, 3]","[4, 1, 5]",1,True,0,0,5,1.0,1,0,N,257,265
124,School J3,A,"['Science', 'History']","[2, 2]","[5, 2]",0,True,1,0,10,1.0,0,0,N,16,32
125,School Z1,C,"['Physical Education', 'English', 'History', 'Maths']","[1, 2, 2, 3]","[1, 3, 0, 5]",0,True,2,0,11,0.5,0,1,N,44,59
126,School N1,E,"['Physical Education', 'Foreign Language']","[1, 3]","[1, 5]",1,True,1,0,7,1.0,0,0,N,68,85
127,School B7,C,['Maths'],[3],[5],2,True,1,0,4,1.0,2,0,N,70,82
128,School C1,A,['Computer Science'],[2],[5],1,True,1,0,12,1.5,0,2,advanced,89,102
129,School G5,E,"['History', 'Maths', 'English', 'Literature']","[1, 1, 2, 3]","[2, 3, 0, 5]",0,False,2,0,9,0.5,0,0,N,78,93
130,School N1,E,"['Maths', 'Foreign Language']","[1, 3]","[3, 5]",2,True,2,0,7,1.0,0,0,N,228,241
131,School J3,A,"['Science', 'History']","[2, 2]","[4, 5]",1,True,2,0,10,1.0,1,0,N,241,253
132,School F2,C,"['English', 'Physical Education']","[2, 2]","[4, 0]",1,True,2,0,5,0.5,1,0,N,24,36
133,School W2,B,"['English', 'Science', 'Maths']","[2, 1, 2]","[3, 0, 2]",0,True,0,0,4,1.0,1,0,N,274,285
134,School S2,A,['English'],[4],[4],0,False,0,0,8,0.5,0,0,N,207,221
135,School H1,A,['History'],[1],[2],0,True,2,0,11,0.5,1,1,basic,206,221
