Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002421855926513672
7,12,4,2,0,2.0,2.0,7.5,23.0,2.0,0.059667110443115234
14,15,8,5,0,8.0,8.0,18.0,45.0,5.0,0.12523603439331055
21,14,10,2,0,4.0,4.0,14.5,22.0,2.0,0.11564373970031738
28,15,13,5,2,18.0,20.0,34.5,86.0,6.0,0.16074228286743164
35,17,13,6,0,12.0,12.0,28.0,65.0,6.0,0.19148492813110352
42,17,12,5,1,11.0,11.8,20.5,60.0,5.0,0.1893937587738037
49,23,14,7,0,11.0,11.0,14.5,64.0,6.0,0.41518521308898926
56,26,15,7,2,18.0,20.0,32.5,135.0,9.0,0.5456790924072266
63,25,15,5,0,7.0,7.0,12.0,61.0,5.0,0.6269469261169434
70,28,17,9,3,20.0,26.6,66.5,175.0,14.0,0.9499609470367432
77,29,16,3,0,6.0,6.0,14.5,28.0,2.0,0.7505991458892822
84,20,17,8,0,19.0,19.0,36.0,77.0,8.0,0.344851016998291
91,26,16,8,0,18.0,18.0,28.5,91.0,7.0,0.544187068939209
98,27,16,16,0,30.0,30.0,73.0,178.0,15.0,0.5111298561096191
105,35,15,7,2,11.0,11.899999999999999,48.0,112.0,9.0,0.7634081840515137
112,32,18,4,0,9.0,9.0,15.0,29.0,4.0,0.5901570320129395
119,22,18,9,0,18.0,18.0,33.5,102.0,8.0,0.41352105140686035
126,17,19,3,0,5.0,5.0,16.0,26.0,3.0,0.3813328742980957
133,16,18,6,0,12.0,12.0,29.5,72.0,6.0,0.2295379638671875
140,15,16,2,0,3.0,3.0,14.0,25.0,2.0,0.1276538372039795
147,17,14,5,0,10.0,10.0,12.0,50.0,4.0,0.13705110549926758
154,18,15,5,1,14.0,16.6,17.5,73.0,6.0,0.2926938533782959
161,12,14,4,0,7.0,7.0,40.5,48.0,3.0,0.1747729778289795
168,9,16,5,1,12.0,12.8,22.0,80.0,6.0,0.19726300239562988
175,13,16,6,0,10.0,10.0,16.5,68.0,5.0,0.2771151065826416
182,25,19,6,1,9.0,9.8,41.5,87.0,6.0,1.0155408382415771
189,25,18,4,1,7.0,7.8,8.5,68.0,6.0,0.9178948402404785
196,25,15,7,0,14.0,14.0,31.5,81.0,6.0,0.5900471210479736
203,18,17,2,0,4.0,4.0,11.0,19.0,2.0,0.2941009998321533
210,7,20,7,0,13.0,13.0,36.5,81.0,5.0,0.08620691299438477
217,12,17,6,0,10.0,10.0,28.5,72.0,6.0,0.16516399383544922
224,19,16,13,1,27.0,28.2,37.0,172.0,10.0,0.49512434005737305
231,23,14,5,0,8.0,8.0,15.0,52.0,3.0,0.6339082717895508
238,25,16,6,0,11.0,11.0,21.5,65.0,5.0,0.5841710567474365
245,21,19,5,0,6.0,6.0,16.0,63.0,5.0,0.44658565521240234
252,20,20,10,0,22.0,22.0,37.5,103.0,9.0,0.2545328140258789
259,24,20,8,0,16.0,16.0,57.5,85.0,7.0,0.5269029140472412
266,25,16,5,0,10.0,10.0,20.5,45.0,4.0,0.5385150909423828
273,18,18,3,0,4.0,4.0,9.0,36.0,3.0,0.3093850612640381
280,22,17,7,0,12.0,12.0,21.5,72.0,7.0,0.4143800735473633
287,21,15,3,0,5.0,5.0,16.0,33.0,3.0,0.4851350784301758
294,20,16,12,0,21.0,21.0,73.5,123.0,11.0,0.3101198673248291
