Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003422975540161133
2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0051119327545166016
3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.005160808563232422
4,4,3,1,0,1.0,1.0,0.0,12.0,1.0,0.008384943008422852
5,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.007719755172729492
6,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.012171745300292969
7,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.014997005462646484
8,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.01888728141784668
9,6,5,1,0,2.0,2.0,5.0,10.0,1.0,0.02503228187561035
10,6,6,0,0,0.0,0.0,0.0,0.0,0.0,0.033267974853515625
11,7,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03365612030029297
12,8,7,3,0,4.0,4.0,8.5,26.0,3.0,0.04952812194824219
13,9,7,1,0,3.0,3.0,4.5,7.0,1.0,0.07857608795166016
14,10,8,1,0,1.0,1.0,5.5,8.0,1.0,0.10129427909851074
15,10,8,0,0,0.0,0.0,0.0,0.0,0.0,0.09862184524536133
16,12,9,3,0,5.0,5.0,14.5,31.0,2.0,0.1259310245513916
17,11,9,0,0,0.0,0.0,0.0,0.0,0.0,0.1035318374633789
18,12,10,0,0,0.0,0.0,0.0,0.0,0.0,0.1092369556427002
19,11,10,0,0,0.0,0.0,0.0,0.0,0.0,0.10871481895446777
20,12,11,5,0,9.0,9.0,23.0,62.0,4.0,0.1504828929901123
21,12,11,0,0,0.0,0.0,0.0,0.0,0.0,0.1653907299041748
22,16,12,1,1,3.0,3.8,6.5,30.0,3.0,0.30877685546875
23,17,11,1,0,1.0,1.0,1.5,12.0,1.0,0.3843200206756592
24,20,12,3,0,6.0,6.0,1.0,36.0,2.0,0.5390758514404297
25,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.5015900135040283
26,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.5254888534545898
27,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.5010969638824463
28,25,12,4,0,8.0,8.0,11.5,46.0,3.0,0.6608231067657471
29,24,12,0,0,0.0,0.0,0.0,0.0,0.0,0.5723750591278076
30,23,13,1,0,1.0,1.0,10.5,13.0,1.0,0.5566971302032471
31,24,13,1,0,1.0,1.0,1.5,13.0,1.0,0.5306520462036133
32,22,12,3,1,10.0,11.2,24.0,50.0,4.0,0.5365397930145264
33,21,12,0,0,0.0,0.0,0.0,0.0,0.0,0.4467599391937256
34,21,13,3,0,6.0,6.0,12.0,27.0,3.0,0.46773695945739746
35,23,13,0,0,0.0,0.0,0.0,0.0,0.0,0.5238180160522461
36,24,14,3,0,6.0,6.0,23.0,34.0,3.0,0.545583963394165
37,26,14,0,0,0.0,0.0,0.0,0.0,0.0,0.605086088180542
38,27,15,5,0,8.0,8.0,26.0,61.0,5.0,0.7180218696594238
39,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.8039078712463379
40,30,16,5,0,10.0,10.0,14.5,53.0,4.0,0.9558515548706055
41,29,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6989467144012451
42,31,17,3,0,6.0,6.0,16.0,30.0,3.0,0.9353611469268799
43,29,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7217118740081787
44,29,18,3,0,6.0,6.0,8.0,35.0,3.0,0.8432357311248779
45,31,18,0,0,0.0,0.0,0.0,0.0,0.0,0.9922349452972412
46,31,19,1,0,2.0,2.0,2.5,13.0,1.0,1.0547242164611816
47,34,19,3,0,6.0,6.0,23.5,36.0,3.0,1.2907557487487793
48,34,20,5,0,8.0,8.0,34.5,58.0,5.0,1.4282140731811523
49,32,18,0,0,0.0,0.0,0.0,0.0,0.0,1.1043860912322998
50,32,19,0,0,0.0,0.0,0.0,0.0,0.0,1.189361810684204
51,31,19,0,0,0.0,0.0,0.0,0.0,0.0,1.051828145980835
52,35,20,3,0,5.0,5.0,10.5,39.0,3.0,1.4092950820922852
53,34,19,0,0,0.0,0.0,0.0,0.0,0.0,1.1656582355499268
54,36,20,5,0,10.0,10.0,50.0,62.0,5.0,1.3572349548339844
55,38,20,1,0,1.0,1.0,0.5,11.0,1.0,1.4416000843048096
56,39,21,6,0,8.0,8.0,13.5,55.0,6.0,1.5783607959747314
57,37,21,1,0,3.0,3.0,11.5,12.0,1.0,1.3540840148925781
58,37,22,1,0,2.0,2.0,3.0,13.0,1.0,1.395219326019287
59,38,22,2,0,2.0,2.0,15.5,21.0,2.0,1.354888916015625
60,37,23,0,1,2.0,3.4999999999999996,5.0,20.0,2.0,1.548022985458374
61,32,23,0,0,0.0,0.0,0.0,0.0,0.0,1.1682331562042236
62,33,23,0,0,0.0,0.0,0.0,0.0,0.0,1.343291997909546
63,32,23,0,0,0.0,0.0,0.0,0.0,0.0,1.4231481552124023
64,31,23,1,0,2.0,2.0,2.5,11.0,1.0,1.2319092750549316
65,30,22,0,0,0.0,0.0,0.0,0.0,0.0,1.0293529033660889
66,30,23,3,0,6.0,6.0,11.0,30.0,3.0,1.033348798751831
67,29,23,0,0,0.0,0.0,0.0,0.0,0.0,0.9735710620880127
68,30,23,3,1,9.0,10.5,13.0,62.0,5.0,1.0085980892181396
69,29,22,0,0,0.0,0.0,0.0,0.0,0.0,0.9834299087524414
70,29,22,1,0,1.0,1.0,10.5,7.0,1.0,0.9981138706207275
71,30,21,0,0,0.0,0.0,0.0,0.0,0.0,0.9958920478820801
72,28,21,0,0,0.0,0.0,0.0,0.0,0.0,0.8981320858001709
73,29,20,1,0,1.0,1.0,2.0,13.0,1.0,0.7567958831787109
74,30,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7784481048583984
75,31,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6590681076049805
76,32,19,3,0,7.0,7.0,9.0,36.0,3.0,0.840975284576416
77,32,18,0,0,0.0,0.0,0.0,0.0,0.0,0.804401159286499
78,29,19,4,1,7.0,7.1,11.5,76.0,6.0,0.8662459850311279
79,27,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6514220237731934
80,27,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7005460262298584
81,27,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6619527339935303
82,24,21,0,0,0.0,0.0,0.0,0.0,0.0,0.5977239608764648
83,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5292117595672607
84,25,21,2,0,5.0,5.0,18.0,22.0,2.0,0.6141831874847412
85,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.3999209403991699
86,19,21,1,0,3.0,3.0,2.5,13.0,1.0,0.33333897590637207
87,19,20,0,0,0.0,0.0,0.0,0.0,0.0,0.2729966640472412
88,19,20,2,0,2.0,2.0,15.0,23.0,2.0,0.2981071472167969
89,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.2955498695373535
90,18,18,1,0,2.0,2.0,5.0,12.0,1.0,0.18752408027648926
91,16,17,0,0,0.0,0.0,0.0,0.0,0.0,0.17203497886657715
92,18,17,2,0,3.0,3.0,12.0,22.0,1.0,0.23473620414733887
93,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2349860668182373
94,16,17,3,0,3.0,3.0,7.5,37.0,3.0,0.29843783378601074
95,18,17,1,0,1.0,1.0,5.5,13.0,1.0,0.31103014945983887
96,21,17,2,0,3.0,3.0,7.0,23.0,1.0,0.3822798728942871
97,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4736478328704834
98,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.49967098236083984
99,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.41305017471313477
100,26,14,2,1,6.0,6.8,30.0,51.0,4.0,0.5147960186004639
101,25,14,0,0,0.0,0.0,0.0,0.0,0.0,0.4233841896057129
102,26,15,1,0,2.0,2.0,14.5,11.0,1.0,0.6224939823150635
103,26,14,0,0,0.0,0.0,0.0,0.0,0.0,0.5424649715423584
104,27,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5900511741638184
105,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6512899398803711
106,28,16,2,0,3.0,3.0,9.0,25.0,2.0,0.7434871196746826
107,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6278128623962402
108,28,15,1,0,1.0,1.0,0.5,12.0,1.0,0.6520521640777588
109,26,14,1,0,2.0,2.0,1.5,13.0,1.0,0.6276428699493408
110,27,15,3,0,9.0,9.0,16.0,36.0,3.0,0.7139780521392822
111,25,15,1,0,3.0,3.0,3.0,12.0,1.0,0.7746658325195312
112,26,16,3,0,6.0,6.0,5.5,33.0,2.0,0.6875557899475098
113,25,16,1,0,1.0,1.0,-0.5,10.0,1.0,0.7385241985321045
114,22,16,4,0,9.0,9.0,4.0,44.0,4.0,0.6366462707519531
115,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6852478981018066
116,22,17,1,0,2.0,2.0,1.5,11.0,1.0,0.6474819183349609
117,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6303229331970215
118,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5729262828826904
119,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5669500827789307
120,22,16,4,0,6.0,6.0,16.5,49.0,4.0,0.6362371444702148
121,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.500878095626831
122,25,17,3,0,4.0,4.0,4.5,32.0,3.0,0.7676022052764893
123,27,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9558227062225342
124,26,18,4,0,7.0,7.0,22.5,46.0,4.0,0.9752061367034912
125,28,18,0,0,0.0,0.0,0.0,0.0,0.0,1.0418848991394043
126,28,19,3,0,5.0,5.0,6.0,39.0,3.0,1.1199889183044434
127,27,19,0,0,0.0,0.0,0.0,0.0,0.0,1.0966639518737793
128,24,20,1,0,2.0,2.0,2.0,8.0,1.0,1.0226140022277832
129,23,20,0,0,0.0,0.0,0.0,0.0,0.0,0.8438630104064941
130,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.9611878395080566
131,25,20,0,0,0.0,0.0,0.0,0.0,0.0,1.0132532119750977
132,25,19,2,1,6.0,7.199999999999999,22.0,39.0,4.0,1.0323481559753418
133,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7631311416625977
