Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023849010467529297
2,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.009471893310546875
4,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0.02546095848083496
6,11,4,1,0,1.0,1.0,2.5,11.0,1.0,0.04052591323852539
8,14,5,3,0,4.0,4.0,6.5,30.0,3.0,0.06611013412475586
10,16,6,2,0,3.0,3.0,9.0,18.0,2.0,0.11427974700927734
12,16,7,1,0,2.0,2.0,7.5,9.0,1.0,0.1431419849395752
14,15,8,0,0,0.0,0.0,0.0,0.0,0.0,0.11361408233642578
16,18,8,2,0,4.0,4.0,7.5,22.0,2.0,0.14264607429504395
18,19,9,0,0,0.0,0.0,0.0,0.0,0.0,0.13524723052978516
20,14,10,0,0,0.0,0.0,0.0,0.0,0.0,0.11355066299438477
22,15,11,0,0,0.0,0.0,0.0,0.0,0.0,0.09587669372558594
24,14,11,4,0,8.0,8.0,14.0,42.0,4.0,0.14415907859802246
26,14,12,3,1,8.0,8.8,24.5,45.0,4.0,0.155714750289917
28,15,13,1,0,2.0,2.0,2.0,12.0,1.0,0.14714908599853516
30,16,13,0,0,0.0,0.0,0.0,0.0,0.0,0.14932584762573242
32,14,14,3,0,6.0,6.0,7.5,33.0,3.0,0.15536808967590332
34,17,14,4,0,9.0,9.0,17.0,46.0,4.0,0.20712995529174805
36,19,15,2,0,5.0,5.0,3.5,13.0,2.0,0.2921619415283203
38,19,13,0,0,0.0,0.0,0.0,0.0,0.0,0.24620890617370605
40,18,13,0,0,0.0,0.0,0.0,0.0,0.0,0.2374110221862793
42,19,13,2,0,3.0,3.0,14.0,22.0,2.0,0.26787781715393066
44,22,14,1,0,1.0,1.0,5.5,6.0,1.0,0.3113229274749756
46,22,15,4,2,10.0,10.899999999999999,15.5,70.0,6.0,0.3297390937805176
48,25,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4854867458343506
50,23,15,5,1,11.0,12.2,12.5,87.0,7.0,0.4762120246887207
52,27,16,2,0,2.0,2.0,10.0,25.0,2.0,0.7192120552062988
54,28,17,1,0,2.0,2.0,1.5,12.0,1.0,0.8492908477783203
56,27,17,2,0,4.0,4.0,6.0,22.0,2.0,0.779944896697998
58,30,15,0,0,0.0,0.0,0.0,0.0,0.0,1.0454630851745605
60,33,16,3,0,4.0,4.0,2.5,39.0,3.0,1.1234936714172363
62,30,17,2,0,4.0,4.0,5.0,19.0,2.0,0.9206182956695557
64,28,17,1,0,1.0,1.0,1.5,9.0,1.0,0.8568210601806641
66,28,17,1,3,8.0,15.0,25.0,77.0,7.0,0.9950621128082275
68,29,17,1,0,2.0,2.0,0.5,8.0,1.0,0.924921989440918
70,29,17,5,0,9.0,9.0,15.5,59.0,4.0,0.8790359497070312
72,28,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6587378978729248
74,26,17,1,0,3.0,3.0,9.5,8.0,1.0,0.7164139747619629
