Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,7,4,6,1,10.0,10.8,44.0,77.0,5.0,0.03444981575012207
14,13,8,4,0,8.0,8.0,15.0,46.0,4.0,0.14754986763000488
21,17,10,4,1,10.0,11.2,18.5,70.0,6.0,0.24880003929138184
28,17,14,7,0,12.0,12.0,28.0,81.0,7.0,0.2688610553741455
35,19,16,15,0,25.0,25.0,53.0,174.0,10.0,0.22675132751464844
42,22,15,7,0,17.0,17.0,15.0,74.0,4.0,0.2772090435028076
49,30,15,7,1,17.0,17.1,62.5,100.0,9.0,0.9411823749542236
56,30,17,5,2,15.0,16.6,25.5,104.0,9.0,1.5289101600646973
63,27,18,9,2,23.0,23.9,36.0,149.0,12.0,1.5433180332183838
70,26,18,13,1,25.0,25.8,28.0,157.0,11.0,1.361649990081787
77,19,19,3,0,5.0,5.0,7.0,35.0,3.0,0.5467627048492432
84,19,20,9,0,14.0,14.0,21.0,82.0,7.0,0.5831520557403564
91,23,19,10,1,21.0,21.5,27.5,115.0,11.0,0.8852291107177734
98,18,19,6,1,13.0,14.2,23.5,94.0,7.0,0.43888306617736816
105,20,18,6,1,14.0,14.8,29.5,92.0,7.0,0.6510798931121826
112,24,18,9,0,19.0,19.0,42.5,107.0,9.0,0.8633029460906982
119,30,16,5,0,10.0,10.0,15.5,51.0,5.0,0.9745841026306152
126,36,18,2,1,5.0,5.8,20.5,37.0,4.0,1.559499979019165
133,25,18,11,0,21.0,21.0,76.5,119.0,10.0,0.6731698513031006
140,26,19,6,0,7.0,7.0,36.5,64.0,5.0,0.7980051040649414
147,21,17,8,0,16.0,16.0,46.0,90.0,6.0,0.4362151622772217
154,21,17,5,1,10.0,11.5,38.0,82.0,6.0,0.5278871059417725
161,15,15,5,0,9.0,9.0,23.0,53.0,5.0,0.40446901321411133
168,19,16,8,0,13.0,13.0,35.0,87.0,7.0,0.49603819847106934
175,23,17,3,0,3.0,3.0,13.0,37.0,3.0,0.5518980026245117
182,14,17,7,0,13.0,13.0,50.0,76.0,5.0,0.16544795036315918
189,17,15,10,2,23.0,25.0,108.0,139.0,10.0,0.29711198806762695
196,22,15,3,0,6.0,6.0,17.5,36.0,3.0,0.48779916763305664
203,20,16,4,0,7.0,7.0,25.5,49.0,4.0,0.472869873046875
210,18,16,2,0,5.0,5.0,13.5,20.0,2.0,0.22235107421875
217,18,17,11,0,17.0,17.0,54.0,127.0,8.0,0.16879701614379883
224,24,17,6,0,10.0,10.0,22.0,59.0,5.0,0.36437225341796875
231,23,15,11,0,22.0,22.0,43.5,108.0,10.0,0.44669175148010254
238,23,16,5,0,9.0,9.0,33.0,47.0,5.0,0.272540807723999
245,19,17,4,0,5.0,5.0,19.0,46.0,4.0,0.1810319423675537
252,20,18,4,0,8.0,8.0,19.0,44.0,3.0,0.33469700813293457
259,19,18,11,0,23.0,23.0,29.0,104.0,9.0,0.6556599140167236
266,27,19,12,2,26.0,27.6,79.5,165.0,15.0,1.4276700019836426
273,23,17,2,0,4.0,4.0,6.5,26.0,2.0,0.8783831596374512
280,19,17,4,0,8.0,8.0,18.5,49.0,3.0,0.44361209869384766
287,19,18,12,0,23.0,23.0,55.0,122.0,9.0,0.5380661487579346
294,23,20,8,0,15.0,15.0,28.0,86.0,8.0,0.7089040279388428
