Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0033159255981445312
7,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.012511014938354492
14,16,8,10,1,26.0,27.2,45.0,137.0,11.0,0.10646915435791016
21,23,8,5,0,10.0,10.0,18.0,58.0,5.0,0.14024901390075684
28,23,11,4,0,7.0,7.0,20.0,52.0,4.0,0.20591425895690918
35,29,14,10,0,16.0,16.0,33.0,117.0,10.0,0.8379528522491455
42,25,17,9,1,16.0,16.1,39.5,122.0,9.0,0.5909130573272705
49,21,14,3,0,5.0,5.0,18.5,36.0,3.0,0.43454480171203613
56,17,18,3,0,8.0,8.0,12.5,30.0,3.0,0.32730817794799805
63,17,16,4,0,6.0,6.0,22.5,43.0,4.0,0.34552907943725586
70,20,16,11,1,23.0,23.1,57.5,157.0,12.0,0.5769979953765869
77,20,14,5,0,10.0,10.0,15.0,48.0,3.0,0.33631420135498047
84,18,15,5,0,9.0,9.0,16.5,60.0,4.0,0.364077091217041
91,12,16,3,0,7.0,7.0,9.0,28.0,3.0,0.14920306205749512
98,13,18,7,0,16.0,16.0,47.5,76.0,5.0,0.17368602752685547
105,16,17,9,0,14.0,14.0,48.5,110.0,8.0,0.23706293106079102
112,19,17,10,0,19.0,19.0,43.0,121.0,10.0,0.2674839496612549
119,29,17,6,0,13.0,13.0,48.5,62.0,6.0,0.6166191101074219
126,26,21,7,0,14.0,14.0,40.0,79.0,6.0,0.6632139682769775
133,20,20,3,1,7.0,7.8,18.5,38.0,4.0,0.5064377784729004
140,18,22,8,0,18.0,18.0,38.0,86.0,6.0,0.3669102191925049
147,22,15,7,0,15.0,15.0,11.5,83.0,7.0,0.37361598014831543
154,31,16,8,1,15.0,15.1,57.0,107.0,7.0,0.749443769454956
161,29,16,10,0,16.0,16.0,48.5,100.0,10.0,0.7230138778686523
168,26,18,7,0,12.0,12.0,25.0,74.0,5.0,0.4645352363586426
175,19,18,7,1,13.0,14.5,62.5,83.0,4.0,0.49118685722351074
182,17,18,6,0,11.0,11.0,35.0,61.0,6.0,0.38852405548095703
189,16,16,5,1,10.0,10.8,40.0,83.0,5.0,0.3289790153503418
196,18,16,10,0,18.0,18.0,69.0,116.0,9.0,0.2790069580078125
203,24,16,3,0,4.0,4.0,14.0,30.0,3.0,0.2932569980621338
210,21,17,4,2,13.0,14.6,41.5,92.0,7.0,0.2439119815826416
217,24,15,4,0,6.0,6.0,14.0,43.0,4.0,0.38164710998535156
224,20,15,6,0,13.0,13.0,69.5,59.0,5.0,0.36193013191223145
231,20,14,6,0,9.0,9.0,79.5,55.0,6.0,0.3860793113708496
238,16,14,2,1,6.0,6.8,15.5,44.0,4.0,0.21583795547485352
245,21,15,9,0,16.0,16.0,44.0,101.0,9.0,0.5221409797668457
252,18,18,3,1,7.0,7.8,21.5,52.0,5.0,0.5422220230102539
259,17,16,7,0,13.0,13.0,18.5,78.0,6.0,0.268017053604126
266,17,16,9,0,15.0,15.0,41.5,104.0,6.0,0.37021708488464355
273,20,13,2,0,5.0,5.0,3.0,19.0,2.0,0.18712997436523438
280,19,14,8,0,14.0,14.0,24.5,89.0,6.0,0.2501087188720703
287,23,15,9,1,12.0,12.8,30.0,116.0,11.0,0.5487802028656006
294,23,15,5,0,11.0,11.0,14.5,60.0,4.0,0.5698421001434326
