Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0024149417877197266
2,4,2,3,0,6.0,6.0,30.5,33.0,3.0,0.013895988464355469
4,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.012105941772460938
6,6,4,2,0,4.0,4.0,31.0,22.0,1.0,0.04454994201660156
8,8,5,2,0,3.0,3.0,11.0,23.0,1.0,0.044838905334472656
10,10,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0822000503540039
12,10,7,2,0,6.0,6.0,5.0,19.0,2.0,0.1251058578491211
14,12,8,4,0,6.0,6.0,26.5,47.0,4.0,0.14649605751037598
16,14,9,1,0,3.0,3.0,0.5,13.0,1.0,0.18948721885681152
18,15,10,0,0,0.0,0.0,0.0,0.0,0.0,0.1907651424407959
20,18,11,2,0,3.0,3.0,12.0,21.0,2.0,0.2766110897064209
22,22,12,3,0,4.0,4.0,8.5,38.0,3.0,0.4091348648071289
24,22,13,2,0,4.0,4.0,18.0,24.0,2.0,0.47846508026123047
26,26,12,3,0,6.0,6.0,13.5,29.0,3.0,0.8201589584350586
28,27,13,1,0,1.0,1.0,8.0,10.0,1.0,0.9656798839569092
30,32,14,2,0,2.0,2.0,8.5,19.0,2.0,1.3330070972442627
32,32,15,0,0,0.0,0.0,0.0,0.0,0.0,1.3599729537963867
34,29,16,0,0,0.0,0.0,0.0,0.0,0.0,1.211320161819458
36,26,14,1,0,1.0,1.0,0.5,8.0,1.0,0.8675477504730225
38,24,15,2,1,6.0,6.8,32.5,51.0,4.0,0.550123929977417
40,21,16,3,0,3.0,3.0,12.0,35.0,3.0,0.5082399845123291
42,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.39165806770324707
44,19,17,1,0,3.0,3.0,2.5,13.0,1.0,0.3427088260650635
46,16,17,2,0,4.0,4.0,8.5,19.0,2.0,0.29635095596313477
48,13,18,0,0,0.0,0.0,0.0,0.0,0.0,0.22606205940246582
50,11,19,2,0,6.0,6.0,7.5,16.0,2.0,0.1953411102294922
52,12,19,0,0,0.0,0.0,0.0,0.0,0.0,0.25330114364624023
54,11,20,0,0,0.0,0.0,0.0,0.0,0.0,0.17441082000732422
56,12,17,1,0,3.0,3.0,4.5,11.0,1.0,0.14480805397033691
58,14,18,1,0,1.0,1.0,3.5,13.0,1.0,0.17155933380126953
60,16,15,3,0,6.0,6.0,19.5,29.0,3.0,0.18430089950561523
62,17,16,2,0,3.0,3.0,4.0,23.0,1.0,0.21083903312683105
64,21,16,4,0,6.0,6.0,15.0,45.0,3.0,0.4523887634277344
66,23,15,4,0,6.0,6.0,18.0,43.0,4.0,0.6279196739196777
68,22,15,2,0,3.0,3.0,17.5,26.0,2.0,0.46064019203186035
70,25,16,3,0,5.0,5.0,2.5,30.0,2.0,0.599280834197998
72,25,16,0,2,4.0,8.4,12.5,52.0,4.0,0.6325953006744385
74,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4547080993652344
76,23,16,3,0,3.0,3.0,13.0,35.0,3.0,0.39402294158935547
78,21,17,1,0,1.0,1.0,3.5,12.0,1.0,0.42012500762939453
80,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4504659175872803
82,17,19,0,0,0.0,0.0,0.0,0.0,0.0,0.3154909610748291
84,16,20,4,0,5.0,5.0,10.0,49.0,4.0,0.22291302680969238
86,20,20,3,0,9.0,9.0,10.0,32.0,3.0,0.38185596466064453
88,21,20,5,0,8.0,8.0,29.0,60.0,5.0,0.5581240653991699
90,25,19,1,0,2.0,2.0,6.0,10.0,1.0,0.5926170349121094
92,26,19,3,1,7.0,7.8,21.5,48.0,5.0,0.8816230297088623
94,28,18,2,1,6.0,6.1,12.0,47.0,4.0,1.0924956798553467
96,28,17,3,0,5.0,5.0,9.5,38.0,3.0,1.0126209259033203
98,30,18,0,0,0.0,0.0,0.0,0.0,0.0,1.370556116104126
100,32,18,1,1,5.0,6.5,9.5,34.0,3.0,1.693979024887085
102,29,19,2,0,4.0,4.0,3.5,20.0,2.0,1.4195170402526855
104,30,19,3,0,6.0,6.0,8.5,36.0,3.0,1.6840260028839111
106,27,20,0,0,0.0,0.0,0.0,0.0,0.0,1.3961660861968994
108,25,20,2,0,3.0,3.0,6.5,19.0,2.0,1.1791062355041504
110,26,20,1,0,1.0,1.0,2.0,12.0,1.0,1.1267600059509277
112,23,18,6,0,7.0,7.0,22.5,61.0,6.0,0.9966561794281006
114,22,16,2,0,4.0,4.0,4.0,21.0,2.0,0.6708471775054932
116,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7789809703826904
118,17,16,1,0,1.0,1.0,2.5,13.0,1.0,0.4181220531463623
120,19,17,3,0,3.0,3.0,24.5,34.0,3.0,0.5090188980102539
122,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6671748161315918
124,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6618762016296387
126,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5552308559417725
128,18,15,4,0,7.0,7.0,13.5,33.0,4.0,0.5063648223876953
130,20,16,4,0,9.0,9.0,17.5,40.0,4.0,0.5392639636993408
132,18,16,3,0,6.0,6.0,12.5,30.0,3.0,0.6287682056427002
134,18,15,3,0,5.0,5.0,16.5,34.0,3.0,0.5461909770965576
136,16,14,0,0,0.0,0.0,0.0,0.0,0.0,0.37386417388916016
138,16,15,0,0,0.0,0.0,0.0,0.0,0.0,0.40016794204711914
140,17,15,2,0,3.0,3.0,5.5,26.0,2.0,0.5048568248748779
142,17,15,2,0,4.0,4.0,3.5,21.0,2.0,0.4160938262939453
144,16,16,1,0,3.0,3.0,3.5,8.0,1.0,0.2676708698272705
146,14,17,1,0,1.0,1.0,1.5,12.0,1.0,0.25400590896606445
148,17,17,6,0,11.0,11.0,23.5,73.0,5.0,0.3215339183807373
150,18,18,1,0,2.0,2.0,4.5,13.0,1.0,0.5030369758605957
152,19,18,3,0,6.0,6.0,22.0,38.0,2.0,0.6551039218902588
154,18,19,0,0,0.0,0.0,0.0,0.0,0.0,0.43414998054504395
156,16,19,1,0,1.0,1.0,1.5,9.0,1.0,0.29955506324768066
158,17,19,5,0,9.0,9.0,33.0,53.0,4.0,0.4485640525817871
160,20,18,5,0,10.0,10.0,27.0,55.0,5.0,0.5359399318695068
