Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0035157203674316406
1,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004069805145263672
2,6,2,1,0,2.0,2.0,4.0,8.0,1.0,0.006270885467529297
3,9,2,1,0,1.0,1.0,11.5,10.0,1.0,0.007431983947753906
4,13,3,4,1,8.0,8.8,56.0,72.0,5.0,0.035539865493774414
5,13,3,0,0,0.0,0.0,0.0,0.0,0.0,0.02390909194946289
6,13,4,3,0,5.0,5.0,17.0,27.0,3.0,0.047142744064331055
7,13,4,0,0,0.0,0.0,0.0,0.0,0.0,0.02901625633239746
8,14,5,1,0,3.0,3.0,7.5,9.0,1.0,0.07697415351867676
9,14,5,0,0,0.0,0.0,0.0,0.0,0.0,0.05796480178833008
10,18,6,0,0,0.0,0.0,0.0,0.0,0.0,0.14832401275634766
11,19,6,0,0,0.0,0.0,0.0,0.0,0.0,0.1435697078704834
12,20,7,1,0,1.0,1.0,3.5,11.0,1.0,0.18126893043518066
13,20,7,0,0,0.0,0.0,0.0,0.0,0.0,0.18297433853149414
14,21,8,2,0,5.0,5.0,5.0,22.0,2.0,0.21577000617980957
15,21,8,0,0,0.0,0.0,0.0,0.0,0.0,0.1846919059753418
16,21,9,0,0,0.0,0.0,0.0,0.0,0.0,0.22583794593811035
17,21,9,0,0,0.0,0.0,0.0,0.0,0.0,0.23070693016052246
18,21,10,4,0,6.0,6.0,10.5,38.0,4.0,0.27943968772888184
19,21,9,0,0,0.0,0.0,0.0,0.0,0.0,0.26804399490356445
20,22,10,3,0,5.0,5.0,2.0,34.0,3.0,0.38697290420532227
21,23,10,1,0,1.0,1.0,2.0,10.0,1.0,0.4436521530151367
22,23,11,0,0,0.0,0.0,0.0,0.0,0.0,0.48889589309692383
23,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.348067045211792
24,20,12,0,0,0.0,0.0,0.0,0.0,0.0,0.3469259738922119
25,19,12,0,0,0.0,0.0,0.0,0.0,0.0,0.2902860641479492
26,20,13,4,0,6.0,6.0,10.5,44.0,3.0,0.4730839729309082
27,20,13,0,0,0.0,0.0,0.0,0.0,0.0,0.43732404708862305
28,21,14,2,0,2.0,2.0,12.5,24.0,2.0,0.44022083282470703
29,21,13,0,0,0.0,0.0,0.0,0.0,0.0,0.381742000579834
30,20,14,1,0,2.0,2.0,4.0,12.0,1.0,0.34268808364868164
31,19,14,0,0,0.0,0.0,0.0,0.0,0.0,0.3383970260620117
32,23,15,5,0,12.0,12.0,14.5,47.0,5.0,0.48311591148376465
33,26,15,1,0,1.0,1.0,4.0,11.0,1.0,0.5717039108276367
34,27,16,4,0,5.0,5.0,27.5,36.0,4.0,0.6267600059509277
35,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5629880428314209
36,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6625142097473145
37,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5951108932495117
38,25,17,1,0,1.0,1.0,3.5,10.0,1.0,0.6367268562316895
39,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5242319107055664
40,25,17,3,0,4.0,4.0,10.0,24.0,3.0,0.5060117244720459
41,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5598461627960205
42,24,18,4,0,8.0,8.0,13.5,45.0,4.0,0.5208628177642822
43,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.535132884979248
44,25,19,2,0,3.0,3.0,13.5,25.0,2.0,0.6405849456787109
45,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.702549934387207
46,26,19,5,0,8.0,8.0,26.0,60.0,5.0,0.7303001880645752
47,26,19,0,0,0.0,0.0,0.0,0.0,0.0,0.778303861618042
48,26,19,1,0,1.0,1.0,7.5,12.0,1.0,0.8019120693206787
49,25,19,0,0,0.0,0.0,0.0,0.0,0.0,0.722722053527832
50,25,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8357501029968262
51,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7918169498443604
52,23,20,3,0,7.0,7.0,8.5,34.0,3.0,0.7966351509094238
53,23,20,1,0,1.0,1.0,1.5,10.0,1.0,0.6910400390625
54,24,21,0,0,0.0,0.0,0.0,0.0,0.0,0.8367512226104736
55,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6874568462371826
56,20,21,1,0,3.0,3.0,1.0,12.0,1.0,0.5396080017089844
57,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.48522496223449707
58,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.370344877243042
59,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4233841896057129
60,20,19,6,0,7.0,7.0,27.0,76.0,6.0,0.42783117294311523
61,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.41399383544921875
62,19,18,2,0,6.0,6.0,6.0,19.0,2.0,0.5399150848388672
63,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4583868980407715
64,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.49480199813842773
65,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.43053698539733887
66,19,18,2,0,3.0,3.0,7.5,24.0,2.0,0.4445188045501709
67,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.44278502464294434
68,20,18,1,0,1.0,1.0,3.5,13.0,1.0,0.4100029468536377
69,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.27048587799072266
70,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.38540005683898926
71,21,16,0,0,0.0,0.0,0.0,0.0,0.0,0.41272807121276855
72,21,17,1,0,3.0,3.0,3.0,10.0,1.0,0.43247485160827637
73,21,17,1,0,1.0,1.0,1.5,10.0,1.0,0.3948690891265869
74,21,17,1,0,1.0,1.0,3.0,10.0,1.0,0.36385369300842285
75,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4894521236419678
76,22,15,6,0,12.0,12.0,38.5,65.0,6.0,0.3482341766357422
77,23,13,1,0,2.0,2.0,1.0,11.0,1.0,0.3751699924468994
78,22,14,2,0,2.0,2.0,19.5,25.0,2.0,0.39789605140686035
79,23,14,1,0,3.0,3.0,0.5,13.0,1.0,0.4201672077178955
80,24,15,3,0,4.0,4.0,24.0,36.0,3.0,0.5075347423553467
81,24,14,0,0,0.0,0.0,0.0,0.0,0.0,0.4585399627685547
82,24,13,1,0,1.0,1.0,2.5,10.0,1.0,0.4685533046722412
83,29,13,1,0,1.0,1.0,3.5,10.0,1.0,0.828059196472168
84,29,14,3,0,7.0,7.0,9.0,37.0,3.0,0.8051519393920898
85,27,13,0,0,0.0,0.0,0.0,0.0,0.0,0.6669960021972656
86,27,14,2,0,3.0,3.0,4.5,22.0,2.0,0.7202332019805908
87,26,14,0,0,0.0,0.0,0.0,0.0,0.0,0.6798279285430908
88,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.8501789569854736
89,28,15,1,0,3.0,3.0,3.0,10.0,1.0,0.8174829483032227
90,27,15,1,0,3.0,3.0,21.0,10.0,1.0,0.9478330612182617
91,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.8901150226593018
92,28,16,0,0,0.0,0.0,0.0,0.0,0.0,0.871506929397583
93,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7785890102386475
94,27,17,0,1,2.0,2.8,21.0,25.0,2.0,0.8528439998626709
95,28,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8800532817840576
96,29,17,2,0,4.0,4.0,11.5,24.0,2.0,1.015495777130127
