Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0026001930236816406
14,16,8,12,1,23.0,23.5,55.0,147.0,8.0,0.1346580982208252
28,13,14,13,0,20.0,20.0,67.5,144.0,9.0,0.13034582138061523
42,26,16,19,1,37.0,37.8,86.0,201.0,14.0,1.3612141609191895
56,24,16,14,1,26.0,26.8,85.0,173.0,12.0,1.0373423099517822
70,20,20,8,0,11.0,11.0,35.0,91.0,6.0,0.6164028644561768
84,11,16,10,1,22.0,23.2,61.0,127.0,8.0,0.13342905044555664
98,16,15,8,0,15.0,15.0,71.5,97.0,7.0,0.22235894203186035
112,13,16,8,0,12.0,12.0,39.0,92.0,7.0,0.2729682922363281
126,16,15,9,0,16.0,16.0,40.0,97.0,7.0,0.2648439407348633
140,19,15,10,1,23.0,25.2,70.0,137.0,10.0,0.35201525688171387
154,19,16,17,1,30.0,32.6,109.0,203.0,12.0,0.5394339561462402
168,16,18,7,0,12.0,12.0,36.0,77.0,7.0,0.37113118171691895
182,12,17,9,0,16.0,16.0,30.5,103.0,7.0,0.20148396492004395
196,18,14,15,1,29.0,29.8,92.0,188.0,11.0,0.41086506843566895
210,18,18,14,1,27.0,27.8,85.5,165.0,12.0,0.48184823989868164
224,22,17,8,1,15.0,15.8,62.0,92.0,8.0,0.7500481605529785
238,15,15,15,1,30.0,30.8,96.5,192.0,11.0,0.2707703113555908
252,24,16,15,0,27.0,27.0,68.0,161.0,12.0,0.55912184715271
266,20,15,10,0,25.0,25.0,47.5,115.0,8.0,0.2537970542907715
280,14,16,14,0,27.0,27.0,44.0,145.0,10.0,0.21473383903503418
294,18,15,14,0,22.0,22.0,39.5,154.0,11.0,0.3527867794036865
