Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,7,4,3,0,6.0,6.0,17.0,36.0,3.0,0.014016151428222656
14,15,8,10,0,18.0,18.0,45.0,106.0,10.0,0.12621426582336426
21,20,10,2,2,6.0,7.6,21.5,65.0,6.0,0.29081082344055176
28,28,13,5,0,10.0,10.0,12.0,51.0,5.0,1.1880550384521484
35,21,15,7,0,11.0,11.0,27.0,71.0,5.0,0.6477937698364258
42,19,15,7,0,12.0,12.0,46.5,84.0,7.0,0.27421069145202637
49,19,17,7,0,10.0,10.0,21.5,70.0,4.0,0.28603172302246094
56,18,16,4,0,8.0,8.0,13.0,41.0,4.0,0.3389260768890381
63,16,16,7,0,13.0,13.0,27.0,86.0,7.0,0.2835850715637207
70,18,16,4,0,8.0,8.0,29.0,39.0,4.0,0.40232110023498535
77,18,15,7,1,10.0,10.8,52.5,102.0,7.0,0.4585239887237549
84,18,15,6,1,15.0,16.2,45.0,86.0,7.0,0.35942697525024414
91,19,15,5,0,8.0,8.0,22.5,50.0,4.0,0.31500720977783203
98,17,17,8,0,14.0,14.0,30.5,85.0,8.0,0.29816699028015137
105,18,16,7,0,13.0,13.0,27.0,81.0,7.0,0.3543410301208496
112,15,16,10,0,22.0,22.0,31.0,118.0,7.0,0.35576581954956055
119,19,15,7,0,13.0,13.0,35.0,88.0,7.0,0.3419477939605713
126,20,16,2,0,4.0,4.0,5.5,23.0,2.0,0.4074428081512451
133,24,17,6,1,16.0,16.8,23.5,76.0,7.0,0.5892348289489746
140,23,18,7,0,13.0,13.0,22.5,81.0,5.0,0.6258511543273926
147,20,15,5,0,7.0,7.0,48.5,46.0,5.0,0.2956123352050781
154,20,15,5,2,14.0,14.899999999999999,38.0,91.0,7.0,0.439115047454834
161,24,13,6,1,14.0,15.5,24.5,100.0,8.0,0.4562201499938965
168,24,14,9,0,19.0,19.0,85.0,100.0,7.0,0.48081088066101074
175,26,15,6,0,12.0,12.0,23.0,67.0,5.0,0.8284928798675537
182,23,17,11,0,18.0,18.0,45.0,126.0,10.0,0.9740369319915771
189,20,16,5,0,9.0,9.0,18.0,55.0,4.0,0.7230730056762695
196,24,16,10,0,18.0,18.0,37.5,87.0,7.0,0.6573941707611084
203,24,17,6,0,10.0,10.0,17.0,61.0,6.0,0.6823899745941162
210,18,16,8,0,18.0,18.0,28.0,82.0,8.0,0.24446725845336914
217,22,16,6,0,8.0,8.0,21.0,62.0,6.0,0.5059249401092529
224,23,17,6,1,12.0,12.8,21.0,82.0,8.0,0.4272339344024658
231,21,17,4,0,8.0,8.0,15.5,45.0,4.0,0.5181639194488525
238,24,19,5,0,11.0,11.0,13.5,55.0,4.0,0.8236541748046875
245,19,18,2,1,6.0,6.8,12.5,44.0,4.0,0.5002000331878662
252,18,18,1,0,2.0,2.0,4.5,12.0,1.0,0.3661620616912842
259,15,18,5,0,13.0,13.0,51.0,52.0,5.0,0.23390603065490723
266,18,14,6,0,11.0,11.0,29.0,64.0,6.0,0.24634623527526855
273,17,14,5,0,9.0,9.0,21.0,57.0,5.0,0.3629648685455322
280,25,15,3,0,3.0,3.0,21.0,34.0,3.0,0.5354969501495361
287,26,15,7,0,11.0,11.0,75.0,76.0,5.0,0.49761366844177246
294,26,16,6,0,14.0,14.0,39.0,77.0,6.0,0.5730297565460205
