Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
6,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.008919954299926758
8,2,5,2,0,2.0,2.0,5.5,23.0,1.0,0.01404881477355957
10,4,6,2,0,2.0,2.0,6.5,25.0,2.0,0.01633620262145996
12,7,7,1,0,2.0,2.0,6.5,13.0,1.0,0.02489018440246582
14,13,8,5,0,12.0,12.0,26.0,53.0,5.0,0.09479284286499023
16,16,9,1,0,1.0,1.0,15.5,13.0,1.0,0.18543195724487305
18,19,10,3,0,5.0,5.0,9.5,26.0,3.0,0.26924800872802734
20,20,10,1,0,2.0,2.0,3.5,13.0,1.0,0.2911031246185303
22,20,11,1,0,3.0,3.0,33.5,10.0,1.0,0.32631492614746094
24,24,11,4,3,13.0,14.7,51.0,116.0,8.0,0.670680046081543
26,26,12,3,0,3.0,3.0,17.0,34.0,3.0,0.6967029571533203
28,27,13,0,0,0.0,0.0,0.0,0.0,0.0,0.8982470035552979
30,27,14,1,0,3.0,3.0,2.5,12.0,1.0,0.809088945388794
32,27,15,7,0,9.0,9.0,20.0,79.0,7.0,0.799271821975708
34,29,16,0,0,0.0,0.0,0.0,0.0,0.0,1.1498587131500244
36,26,17,3,0,7.0,7.0,20.0,36.0,3.0,0.8729150295257568
38,25,18,1,0,1.0,1.0,2.5,9.0,1.0,0.8252720832824707
40,25,19,2,0,3.0,3.0,5.0,21.0,2.0,0.8146786689758301
42,25,20,4,0,7.0,7.0,7.5,41.0,3.0,0.8582239151000977
44,29,20,3,0,4.0,4.0,12.5,29.0,2.0,1.0704190731048584
46,28,20,3,0,7.0,7.0,14.5,34.0,3.0,0.9593112468719482
48,27,20,1,0,1.0,1.0,1.0,13.0,1.0,0.8355967998504639
50,28,20,4,0,4.0,4.0,24.5,47.0,4.0,0.7893469333648682
52,29,20,1,0,1.0,1.0,5.5,11.0,1.0,0.7583880424499512
54,28,20,1,0,3.0,3.0,5.5,13.0,1.0,0.6475830078125
56,27,18,5,0,9.0,9.0,18.5,63.0,4.0,0.44449901580810547
58,28,17,2,0,4.0,4.0,15.5,26.0,2.0,0.3356180191040039
60,29,18,3,0,5.0,5.0,19.0,32.0,3.0,0.37384486198425293
62,28,19,4,0,9.0,9.0,12.5,33.0,4.0,0.43166303634643555
64,28,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4231398105621338
66,25,19,6,0,9.0,9.0,15.5,50.0,6.0,0.42200613021850586
68,26,19,5,0,12.0,12.0,56.0,48.0,4.0,0.41379475593566895
70,25,19,6,0,9.0,9.0,32.5,63.0,5.0,0.3391759395599365
72,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.37798285484313965
74,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.3875877857208252
76,25,20,3,0,8.0,8.0,12.5,32.0,3.0,0.3910188674926758
78,28,20,1,1,3.0,3.8,7.5,32.0,3.0,0.47414684295654297
80,29,19,5,0,11.0,11.0,21.5,51.0,5.0,0.7610490322113037
82,29,18,1,1,3.0,3.0999999999999996,28.0,38.0,3.0,0.6624042987823486
84,31,19,2,1,5.0,5.8,44.5,43.0,4.0,1.031512975692749
86,26,19,2,0,3.0,3.0,4.0,20.0,2.0,0.7909541130065918
88,26,18,6,0,10.0,10.0,26.5,78.0,6.0,0.7643618583679199
90,28,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8156218528747559
92,29,19,3,0,7.0,7.0,16.5,32.0,3.0,0.78426194190979
94,28,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5652539730072021
96,29,18,2,0,5.0,5.0,12.5,21.0,2.0,0.7977809906005859
98,27,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7346711158752441
100,28,18,1,1,3.0,3.8,8.0,35.0,3.0,0.7781639099121094
102,25,19,1,0,3.0,3.0,5.0,12.0,1.0,0.7236430644989014
104,24,19,4,0,6.0,6.0,14.0,36.0,4.0,0.6574959754943848
106,26,18,1,0,2.0,2.0,7.0,11.0,1.0,0.8875441551208496
108,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7001488208770752
110,24,15,2,0,4.0,4.0,6.0,22.0,2.0,0.7908010482788086
112,23,15,1,0,1.0,1.0,1.5,12.0,1.0,0.7431790828704834
114,23,16,2,0,3.0,3.0,5.5,26.0,2.0,0.8467967510223389
116,21,17,3,0,5.0,5.0,9.5,29.0,2.0,0.7005598545074463
118,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.6572248935699463
120,22,13,1,0,3.0,3.0,11.5,12.0,1.0,0.7133970260620117
122,19,13,2,0,3.0,3.0,5.0,24.0,1.0,0.3375418186187744
124,19,13,1,0,1.0,1.0,3.0,12.0,1.0,0.3977510929107666
126,19,14,1,0,1.0,1.0,0.5,13.0,1.0,0.43981313705444336
128,16,15,3,0,7.0,7.0,5.0,31.0,3.0,0.37508416175842285
130,15,15,3,0,5.0,5.0,19.5,37.0,3.0,0.29017019271850586
132,16,16,3,1,9.0,11.6,11.5,54.0,4.0,0.3520331382751465
134,18,13,1,0,1.0,1.0,3.5,9.0,1.0,0.34551024436950684
136,16,14,3,0,6.0,6.0,0.5,38.0,3.0,0.27157020568847656
138,16,15,2,0,5.0,5.0,3.5,25.0,2.0,0.23878216743469238
140,17,16,2,1,6.0,7.5,10.5,46.0,4.0,0.23386311531066895
142,20,17,1,0,1.0,1.0,30.5,12.0,1.0,0.33875107765197754
144,21,17,4,0,5.0,5.0,11.0,51.0,4.0,0.30363893508911133
146,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3560819625854492
148,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2894611358642578
150,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.32469606399536133
152,22,17,1,0,3.0,3.0,2.5,12.0,1.0,0.5491831302642822
154,24,16,3,0,4.0,4.0,11.5,36.0,2.0,0.5261619091033936
