Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School G7,A,"['Physical Education', 'Science', 'History', 'English']","[3, 1, 2, 2]","[4, 4, 0, 2]",0,False,2,0,10,0.5,2,0,N,288,304
1,School K6,B,['English'],[1],[0],0,False,0,0,6,0.5,2,0,N,142,157
2,School J1,B,['Maths'],[2],[3],0,False,0,0,4,0.5,1,0,N,164,174
3,School V4,E,['Physical Education'],[1],[4],0,True,0,0,11,0.5,2,1,N,159,174
4,School F3,C,"['History', 'Physical Education', 'English', 'Literature']","[2, 3, 2, 1]","[4, 0, 2, 2]",2,True,0,0,9,1.0,2,0,N,180,194
5,School F3,C,['Physical Education'],[2],[0],0,True,2,0,9,1.0,0,0,N,298,315
6,School S7,D,"['English', 'Physical Education']","[3, 3]","[0, 0]",0,True,2,0,5,0.5,3,0,N,293,307
7,School J3,A,"['History', 'Science', 'Physical Education']","[2, 2, 1]","[4, 5, 0]",0,True,2,0,10,1.0,0,0,N,255,269
8,School W1,C,"['English', 'Maths', 'History', 'Physical Education']","[1, 3, 1, 2]","[2, 2, 2, 4]",0,True,0,0,11,1.5,1,1,basic,3,16
9,School U1,C,"['Physical Education', 'Economics']","[4, 2]","[5, 1]",1,True,1,0,11,0.5,2,1,N,298,317
10,School Q6,C,"['Science', 'English']","[3, 1]","[0, 2]",2,True,2,0,4,0.5,1,0,N,157,168
11,School J7,A,"['History', 'Science']","[2, 3]","[5, 4]",0,False,0,0,10,2.0,1,0,N,114,128
12,School S4,A,"['English', 'Maths']","[4, 2]","[5, 4]",1,True,0,0,5,0.5,3,0,N,18,32
13,School K1,C,"['Physical Education', 'History']","[3, 3]","[1, 0]",0,True,2,0,7,0.5,1,0,N,220,235
14,School Q6,E,"['Geography', 'English', 'Maths']","[3, 3, 1]","[4, 5, 3]",0,True,1,0,4,0.5,1,0,N,170,183
15,School F3,C,"['History', 'Literature']","[2, 2]","[3, 4]",0,True,2,0,9,0.5,0,0,N,199,211
16,School I6,C,['Computer Science'],[2],[4],2,False,2,0,8,0.5,3,0,N,175,191
17,School K,E,['English'],[4],[1],0,True,0,0,5,1.0,2,0,N,269,280
18,School S2,C,"['Physical Education', 'Science']","[1, 2]","[5, 3]",0,True,0,0,10,0.5,1,0,N,108,121
19,School W5,D,['Literature'],[1],[2],0,True,1,0,9,0.5,1,0,N,50,65
20,School K1,C,['Physical Education'],[2],[0],1,True,1,0,7,0.5,0,0,N,215,230
21,School E,E,['Literature'],[3],[3],0,False,1,0,9,1.5,1,0,N,36,52
22,School T4,E,['English'],[1],[1],0,True,2,0,5,1.0,2,0,N,11,26
23,School O3,D,"['Science', 'Geography', 'English']","[2, 2, 1]","[4, 3, 5]",1,False,2,0,4,0.5,0,0,N,69,83
24,School H,C,['Computer Science'],[2],[1],0,True,0,0,12,2.0,0,2,advanced,99,113
25,School B5,E,['Maths'],[1],[3],1,True,1,0,12,1.0,0,2,advanced,78,93
26,School N,B,"['Literature', 'Physical Education']","[2, 2]","[2, 0]",1,True,0,0,9,0.5,0,0,N,164,176
27,School Z2,C,"['Foreign Language', 'Maths', 'History']","[3, 1, 3]","[4, 5, 5]",0,True,2,0,5,0.5,0,0,N,235,250
28,School R6,A,"['History', 'Computer Science']","[3, 1]","[3, 3]",0,False,0,0,8,0.5,0,0,N,171,186
29,School A3,C,"['Maths', 'English']","[1, 2]","[1, 1]",2,True,2,0,7,1.0,0,0,N,115,129
30,School H7,C,"['Foreign Language', 'History']","[2, 2]","[4, 2]",0,False,2,0,7,0.5,0,0,N,239,255
31,School B2,C,['History'],[4],[1],1,True,0,0,8,2.0,1,0,N,29,44
32,School I6,B,['English'],[3],[3],0,False,1,0,6,0.5,0,0,N,134,147
33,School T3,B,['History'],[4],[1],0,False,1,0,6,1.0,1,0,N,31,42
34,School C7,B,['Physical Education'],[3],[4],0,False,1,0,8,2.0,1,0,N,146,162
35,School M3,E,"['English', 'Physical Education']","[2, 3]","[4, 0]",0,True,0,0,12,0.5,0,2,advanced,75,88
36,School X6,E,"['History', 'English']","[1, 2]","[4, 5]",0,False,1,0,12,0.5,2,2,advanced,76,89
37,School Q6,D,['History'],[2],[5],0,True,2,0,9,0.5,0,0,N,255,272
38,School J1,C,['Maths'],[2],[3],0,True,2,0,8,0.5,2,0,N,56,72
39,School T5,A,"['Physical Education', 'English', 'History', 'Science']","[1, 2, 4, 2]","[3, 3, 2, 3]",0,True,1,0,10,0.5,2,0,N,263,275
40,School B,B,"['Physical Education', 'Maths', 'History', 'Economics']","[1, 2, 1, 3]","[4, 1, 4, 4]",0,True,2,0,11,0.5,1,1,basic,84,96
41,School F7,B,['Maths'],[3],[1],0,False,1,0,7,0.5,0,0,N,123,138
42,School K1,C,['History'],[3],[0],0,True,0,0,7,1.0,1,0,N,294,309
43,School D7,B,['History'],[1],[3],1,False,1,0,6,1.0,1,0,N,166,181
44,School P7,A,"['Science', 'Maths']","[3, 1]","[2, 3]",0,True,1,0,10,0.5,1,0,N,212,226
45,School W1,C,"['English', 'Maths']","[1, 3]","[1, 3]",1,True,1,0,11,0.5,1,1,basic,209,222
46,School I5,C,['Science'],[1],[4],0,True,2,0,10,0.5,1,0,N,10,23
47,School O5,B,"['Art', 'Maths']","[2, 1]","[5, 5]",0,True,2,0,4,0.5,2,0,N,199,215
48,School R6,B,"['English', 'Physical Education']","[1, 2]","[2, 3]",0,True,1,0,5,0.5,0,0,N,45,57
49,School P7,A,"['English', 'Maths']","[1, 2]","[3, 4]",0,True,0,0,10,0.5,1,0,N,131,146
50,School R4,E,"['English', 'Physical Education']","[2, 3]","[2, 5]",2,True,2,0,7,0.5,0,0,N,113,126
51,School Q6,C,"['Science', 'Maths', 'Art', 'Geography']","[4, 2, 2, 4]","[1, 3, 2, 5]",1,True,1,0,4,0.5,2,0,N,39,53
52,School F6,A,"['English', 'History']","[2, 2]","[0, 3]",1,True,2,0,12,0.5,1,2,advanced,55,68
53,School R5,D,"['Foreign Language', 'Physical Education', 'History']","[1, 3, 1]","[2, 5, 2]",0,True,2,0,6,0.5,2,0,N,23,36
54,School M,B,['History'],[3],[4],0,True,0,0,10,1.0,1,0,N,171,187
55,School L7,A,"['History', 'English']","[3, 2]","[0, 1]",0,False,2,0,8,0.5,0,0,N,50,62
56,School U,C,"['Physical Education', 'Foreign Language']","[4, 3]","[4, 1]",0,True,0,0,5,1.0,0,0,N,204,218
57,School G7,D,['Maths'],[1],[1],0,False,2,0,4,0.5,0,0,N,145,160
58,School U,C,['Foreign Language'],[3],[0],0,True,2,0,5,0.5,3,0,N,121,135
59,School V3,E,['English'],[4],[0],1,True,2,0,12,2.0,0,2,advanced,191,204
60,School K1,C,"['English', 'Physical Education']","[2, 4]","[3, 2]",1,True,1,0,7,1.0,0,0,N,25,38
