Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0032341480255126953
14,16,8,10,1,26.0,27.2,44.0,137.0,11.0,0.10385394096374512
28,22,11,9,0,18.0,18.0,45.0,111.0,9.0,0.18062090873718262
42,20,17,11,0,24.0,24.0,50.0,121.0,9.0,0.509335994720459
56,15,16,6,0,13.0,13.0,33.0,65.0,6.0,0.17975497245788574
70,19,14,15,0,29.0,29.0,98.5,185.0,14.0,0.47786998748779297
84,17,15,9,0,19.0,19.0,30.5,102.0,6.0,0.2972588539123535
98,13,17,9,0,23.0,23.0,56.0,95.0,6.0,0.17451691627502441
112,17,16,18,0,31.0,31.0,107.5,206.0,14.0,0.22481417655944824
126,24,19,16,0,33.0,33.0,103.5,176.0,13.0,0.4959757328033447
140,17,22,13,1,25.0,25.8,66.5,143.0,11.0,0.4539790153503418
154,32,16,12,2,30.0,32.3,113.0,180.0,12.0,0.759911298751831
168,19,17,13,0,24.0,24.0,66.5,142.0,7.0,0.29421496391296387
182,15,17,15,1,29.0,29.8,111.0,148.0,9.0,0.31450486183166504
196,16,17,11,0,22.0,22.0,72.5,133.0,11.0,0.33165597915649414
210,19,16,9,1,17.0,17.8,57.0,120.0,9.0,0.21415495872497559
224,21,16,10,0,17.0,17.0,130.5,107.0,7.0,0.41603827476501465
238,13,13,5,1,11.0,11.8,30.5,73.0,6.0,0.15929484367370605
252,15,17,8,2,19.0,19.9,58.0,133.0,9.0,0.35684919357299805
266,12,16,13,0,28.0,28.0,73.0,139.0,7.0,0.2121109962463379
280,19,14,11,0,19.0,19.0,32.5,120.0,8.0,0.2570817470550537
294,20,15,9,0,20.0,20.0,30.0,107.0,8.0,0.5394370555877686
