Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,1.0,1.0,11.0,11.0,1.0,0.004235982894897461
14,12,8,10,0,19.0,19.0,60.5,108.0,9.0,0.04255104064941406
28,21,13,13,0,28.0,28.0,75.0,133.0,9.0,0.21053099632263184
42,19,16,10,1,22.0,22.1,39.0,139.0,11.0,0.33214807510375977
56,22,16,11,0,23.0,23.0,63.5,117.0,10.0,0.6807360649108887
70,21,13,7,1,19.0,20.2,37.5,113.0,8.0,0.37312793731689453
84,17,13,5,2,13.0,15.0,65.5,108.0,8.0,0.2835428714752197
98,11,15,5,0,9.0,9.0,28.5,55.0,4.0,0.10667204856872559
112,17,13,16,2,32.0,35.4,105.0,201.0,13.0,0.21502423286437988
126,31,17,10,2,21.0,24.4,102.0,152.0,13.0,1.1838102340698242
140,21,18,17,2,36.0,36.9,230.0,217.0,16.0,0.5240979194641113
154,24,17,10,0,24.0,24.0,49.0,110.0,9.0,0.618170976638794
168,12,17,6,0,9.0,9.0,29.0,75.0,5.0,0.21774005889892578
182,17,14,16,0,32.0,32.0,78.5,173.0,11.0,0.22156023979187012
196,21,16,9,1,16.0,17.5,61.5,131.0,8.0,0.31867480278015137
210,18,14,13,0,21.0,21.0,84.5,145.0,10.0,0.4853789806365967
224,16,18,11,1,22.0,22.1,57.0,152.0,12.0,0.4383738040924072
238,30,16,9,2,19.0,24.8,52.5,158.0,12.0,1.3659782409667969
252,24,16,15,1,28.0,29.5,95.5,194.0,15.0,0.5241799354553223
266,19,16,7,0,9.0,9.0,74.0,78.0,6.0,0.6214227676391602
280,19,15,15,1,33.0,33.8,67.5,181.0,12.0,0.5200271606445312
294,18,15,11,1,20.0,20.8,59.5,153.0,10.0,0.25870490074157715
