Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School X4,A,['English'],[4],[1],0,False,1,0,10,0.5,0,0,N,110,124
1,School D2,E,"['History', 'Physical Education']","[2, 1]","[1, 2]",1,False,0,0,10,1.5,3,0,N,38,50
2,School E1,E,"['History', 'Maths', 'English']","[2, 1, 3]","[1, 5, 1]",1,True,0,0,12,0.5,0,2,advanced,72,87
3,School K,D,"['English', 'History', 'Physical Education', 'Maths']","[2, 2, 1, 1]","[3, 3, 5, 4]",0,True,2,0,10,3.0,1,0,N,11,25
4,School Y4,C,"['History', 'Computer Science']","[4, 4]","[2, 4]",0,True,0,0,8,0.5,1,0,N,276,290
5,School D6,D,"['History', 'Maths']","[4, 1]","[3, 1]",1,True,1,0,11,0.5,0,1,basic,159,173
6,School V4,D,"['Physical Education', 'History']","[3, 1]","[4, 2]",0,True,0,0,10,0.5,1,0,N,214,228
7,School Q1,A,"['English', 'Physical Education', 'Maths']","[2, 1, 3]","[1, 4, 3]",0,False,1,0,6,1.0,0,0,N,240,248
8,School P7,B,['Physical Education'],[2],[0],0,True,1,0,11,1.0,1,1,advanced,120,135
9,School X5,D,"['Foreign Language', 'Physical Education', 'History']","[3, 1, 4]","[2, 1, 1]",1,False,0,0,5,1.0,0,0,N,161,172
10,School S7,B,['English'],[2],[0],2,True,0,0,9,0.5,1,0,N,89,101
11,School E1,E,"['Maths', 'English', 'Computer Science', 'History']","[4, 4, 3, 2]","[4, 3, 3, 0]",0,True,0,0,12,1.0,0,2,advanced,131,143
12,School K7,E,"['Maths', 'Science']","[2, 2]","[1, 1]",0,False,2,0,10,0.5,2,0,N,195,209
13,School S2,D,"['Physical Education', 'Maths', 'English']","[2, 1, 1]","[3, 5, 3]",0,True,2,0,8,0.5,1,0,N,60,75
14,School E,C,"['Science', 'Geography', 'English', 'Art']","[2, 3, 3, 1]","[4, 0, 0, 2]",1,True,1,0,4,0.5,0,0,N,145,159
15,School B,B,['English'],[1],[1],0,True,2,0,8,0.5,0,0,N,183,202
16,School G4,E,"['English', 'Maths', 'History']","[1, 1, 3]","[3, 0, 1]",0,True,0,0,7,0.5,0,0,N,81,96
17,School B2,A,"['English', 'Physical Education', 'Computer Science', 'History']","[3, 2, 1, 2]","[1, 0, 2, 1]",0,True,2,0,8,0.5,0,0,N,33,49
18,School I3,D,"['History', 'Physical Education', 'Foreign Language', 'Maths']","[1, 1, 1, 1]","[5, 4, 3, 0]",0,True,2,0,5,0.5,1,0,N,26,41
19,School E,C,"['Science', 'English']","[1, 2]","[3, 4]",3,True,0,0,4,1.0,1,0,N,8,24
20,School Q5,A,"['Physical Education', 'Economics']","[3, 3]","[2, 2]",1,True,0,0,11,0.5,0,1,N,81,95
21,School E1,E,"['Maths', 'Computer Science']","[2, 2]","[5, 2]",3,True,2,0,12,1.0,0,2,advanced,0,13
22,School L6,D,"['Maths', 'History', 'Science', 'English']","[1, 2, 3, 1]","[0, 2, 3, 1]",0,False,2,0,10,0.5,0,0,N,165,178
23,School W6,B,"['English', 'Geography']","[1, 1]","[5, 2]",0,False,1,0,4,0.5,0,0,N,275,289
24,School D6,D,['History'],[3],[2],0,True,0,0,11,0.5,2,1,N,174,187
25,School A4,B,['Computer Science'],[2],[2],0,True,1,0,12,0.5,1,2,advanced,96,110
26,School G4,E,['English'],[1],[2],0,True,0,0,7,1.0,0,0,N,5,19
27,School S,D,"['Maths', 'Foreign Language', 'History']","[2, 3, 1]","[3, 5, 3]",0,True,2,0,6,0.5,1,0,N,107,122
28,School S4,E,"['Foreign Language', 'English']","[4, 1]","[0, 2]",0,True,0,0,7,1.0,0,0,N,200,214
29,School Q5,A,['Economics'],[3],[1],1,True,0,0,11,1.0,0,1,N,241,257
30,School E1,A,"['Geography', 'English']","[2, 3]","[0, 4]",0,True,0,0,4,0.5,0,0,N,25,37
31,School U2,E,['Maths'],[1],[2],0,False,1,0,5,1.0,1,0,N,279,295
32,School M3,E,"['Physical Education', 'Maths', 'English']","[2, 2, 2]","[2, 5, 4]",0,True,2,0,5,0.5,3,0,N,290,304
33,School G1,A,['History'],[3],[3],1,True,0,0,6,0.5,1,0,N,137,154
34,School Y4,C,"['History', 'English']","[4, 1]","[5, 4]",0,True,2,0,6,0.5,1,0,N,244,256
35,School X1,C,['Computer Science'],[3],[4],0,True,1,0,8,1.0,0,0,N,172,185
36,School S5,A,['Maths'],[3],[0],0,False,0,0,10,0.5,3,0,N,60,72
37,School Q3,D,"['Physical Education', 'English']","[2, 3]","[2, 1]",0,False,2,0,10,0.5,3,0,N,153,167
38,School T3,D,['Maths'],[2],[0],0,True,0,0,10,1.0,0,0,N,94,103
39,School V1,E,"['Maths', 'Physical Education']","[3, 1]","[0, 2]",0,True,2,0,9,0.5,1,0,N,136,153
40,School V3,D,['Foreign Language'],[1],[5],0,False,0,0,7,1.0,1,0,N,214,230
41,School K4,E,"['Art', 'Maths']","[3, 1]","[5, 4]",0,True,0,0,4,1.0,0,0,N,62,72
42,School D6,D,"['History', 'Physical Education']","[4, 2]","[4, 4]",1,True,2,0,11,1.0,1,1,advanced,151,167
43,School E,C,"['Geography', 'Science', 'English']","[1, 2, 4]","[1, 1, 0]",0,True,1,0,4,0.5,2,0,N,76,90
44,School I3,B,['Physical Education'],[1],[1],3,True,1,0,12,0.5,0,2,advanced,129,145
45,School Z5,A,['Maths'],[3],[4],0,True,0,0,11,0.5,0,1,basic,55,67
46,School B3,E,['Computer Science'],[2],[0],0,False,2,0,8,0.5,0,0,N,245,258
47,School C2,C,['History'],[2],[4],0,True,2,0,7,0.5,1,0,N,37,52
48,School N5,C,['English'],[2],[5],0,True,0,0,9,1.0,1,0,N,41,53
49,School B5,E,"['Physical Education', 'History']","[3, 1]","[4, 4]",0,True,1,0,9,0.5,1,0,N,260,274
50,School P7,B,['Physical Education'],[2],[0],1,True,0,0,11,1.0,0,1,basic,111,125
51,School B7,D,['Maths'],[1],[1],0,False,2,0,12,0.5,1,2,advanced,104,117
52,School Q5,B,['English'],[3],[5],0,True,0,0,8,1.5,0,0,N,258,276
53,School W,E,"['Computer Science', 'History', 'Physical Education', 'English']","[2, 3, 2, 2]","[3, 2, 4, 5]",2,True,2,0,12,1.5,1,2,advanced,283,301
54,School M6,E,['History'],[4],[3],1,True,0,0,8,2.0,0,0,N,130,143
55,School E1,E,"['English', 'Computer Science']","[4, 1]","[0, 0]",0,True,2,0,12,1.0,1,2,advanced,173,187
56,School X5,C,"['History', 'Maths', 'Computer Science', 'English']","[1, 1, 2, 1]","[3, 5, 0, 4]",3,True,1,0,8,1.0,1,0,N,109,122
57,School H2,D,['Geography'],[1],[3],0,True,1,0,4,1.0,1,0,N,83,96
58,School H6,A,"['Maths', 'History', 'Physical Education', 'Computer Science']","[1, 1, 3, 1]","[3, 3, 3, 2]",1,False,2,0,12,0.5,0,2,advanced,118,131
59,School X,A,['History'],[2],[4],1,True,2,0,11,0.5,0,1,basic,22,38
60,School M6,D,"['Science', 'English', 'Physical Education', 'History']","[3, 1, 2, 1]","[1, 1, 1, 0]",0,True,2,0,10,1.0,2,0,N,101,115
61,School R5,C,['English'],[2],[5],0,False,1,0,11,0.5,0,1,advanced,118,129
62,School D6,D,"['Maths', 'English']","[1, 2]","[0, 2]",0,True,1,0,11,2.0,1,1,advanced,17,35
63,School E3,C,"['Physical Education', 'Science']","[3, 4]","[3, 4]",0,True,1,0,10,0.5,2,0,N,98,110
64,School H6,E,['English'],[1],[3],0,True,0,0,11,0.5,2,1,basic,224,240
65,School D6,D,['History'],[4],[4],0,True,0,0,11,1.0,1,1,N,120,136
66,School H1,C,"['Foreign Language', 'History']","[1, 1]","[4, 5]",2,True,1,0,5,0.5,1,0,N,213,228
67,School S7,B,['English'],[2],[0],3,True,1,0,9,1.0,3,0,N,204,222
68,School E1,E,['History'],[1],[0],0,True,0,0,12,0.5,0,2,advanced,52,66
69,School W4,E,"['Science', 'History']","[2, 2]","[5, 1]",1,False,0,0,10,0.5,0,0,N,189,201
70,School E,C,"['Art', 'English', 'Science']","[1, 4, 1]","[5, 0, 3]",0,True,2,0,4,0.5,2,0,N,142,155
71,School F4,D,['Maths'],[3],[2],0,False,1,0,11,0.5,1,1,advanced,170,181
72,School F7,A,"['History', 'Physical Education']","[3, 2]","[3, 1]",1,True,1,0,12,0.5,0,2,advanced,289,304
73,School Q5,E,['History'],[2],[0],1,False,2,0,12,0.5,1,2,advanced,271,287
74,School X6,E,"['English', 'History']","[1, 2]","[0, 3]",0,True,2,0,5,0.5,1,0,N,164,179
75,School M7,C,['Maths'],[4],[3],1,True,1,0,8,0.5,0,0,N,241,256
76,School N3,E,['History'],[3],[0],0,True,2,0,10,0.5,0,0,N,158,172
77,School I3,D,"['Computer Science', 'Physical Education']","[1, 1]","[1, 2]",0,True,0,0,8,1.5,1,0,N,286,299
78,School B5,E,['Physical Education'],[3],[5],0,True,1,0,9,0.5,1,0,N,18,34
79,School B3,B,"['Physical Education', 'Maths']","[2, 2]","[4, 4]",0,True,0,0,8,2.0,0,0,N,56,71
80,School V1,C,['History'],[1],[4],1,True,0,0,6,0.5,0,0,N,232,247
81,School B3,C,['History'],[3],[1],0,False,0,0,6,0.5,3,0,N,110,121
82,School T,C,"['Foreign Language', 'Physical Education']","[2, 1]","[3, 5]",1,True,2,0,5,1.0,2,0,N,108,125
83,School H7,B,['English'],[1],[3],0,True,1,0,4,0.5,1,0,N,286,299
84,School B4,E,['Physical Education'],[2],[1],0,True,1,0,9,1.5,0,0,N,139,154
85,School B5,E,['History'],[1],[5],0,True,1,0,9,0.5,0,0,N,21,32
86,School L2,E,"['Computer Science', 'Physical Education', 'English']","[3, 1, 1]","[0, 3, 0]",0,False,2,0,12,1.0,0,2,advanced,113,128
87,School K2,A,['English'],[1],[3],0,True,1,0,7,1.0,0,0,N,207,223
88,School G4,A,['History'],[2],[5],0,True,1,0,12,1.5,0,2,advanced,261,272
89,School I3,E,['English'],[2],[4],0,True,2,0,6,1.0,1,0,N,5,22
90,School E1,E,"['History', 'Computer Science']","[2, 2]","[2, 1]",1,True,0,0,12,0.5,0,2,advanced,209,224
91,School N3,A,['English'],[3],[2],1,True,0,0,4,0.5,0,0,N,252,266
92,School E7,B,['Maths'],[1],[1],0,False,2,0,8,0.5,1,0,N,232,246
93,School D6,D,['History'],[4],[3],1,True,0,0,11,0.5,0,1,N,97,108
94,School P,B,['Physical Education'],[4],[3],2,True,2,0,7,1.0,0,0,N,145,158
95,School Z,C,"['Economics', 'English']","[1, 2]","[3, 3]",1,True,1,0,11,0.5,0,1,advanced,290,305
96,School Y,B,"['English', 'Maths', 'History']","[3, 2, 3]","[1, 1, 2]",0,False,2,0,12,1.0,0,2,advanced,160,178
97,School M1,A,"['English', 'History']","[2, 3]","[1, 1]",0,False,1,0,6,0.5,1,0,N,244,260
98,School L2,E,"['English', 'Foreign Language', 'Physical Education', 'History']","[1, 3, 2, 1]","[2, 0, 5, 5]",0,True,0,0,7,1.0,1,0,N,159,173
99,School N3,E,['History'],[2],[1],0,True,0,0,10,1.5,0,0,N,138,152
100,School R4,A,['Maths'],[4],[1],0,False,1,0,6,1.0,0,0,N,254,267
101,School N3,E,"['English', 'History']","[3, 3]","[2, 1]",0,True,2,0,10,0.5,2,0,N,154,167
102,School T4,B,['Maths'],[2],[0],1,False,2,0,5,1.5,1,0,N,62,80
103,School N4,C,"['Maths', 'Physical Education']","[2, 1]","[4, 0]",0,True,2,0,12,1.0,3,2,advanced,111,124
104,School S7,E,"['English', 'History', 'Maths']","[3, 3, 1]","[3, 2, 5]",0,True,1,0,5,1.0,1,0,N,201,215
105,School J7,D,['History'],[3],[1],0,False,2,0,7,0.5,1,0,N,143,160
106,School C,B,"['Physical Education', 'English']","[1, 4]","[1, 4]",0,True,1,0,7,0.5,0,0,N,115,127
107,School C4,C,"['Maths', 'English', 'History', 'Computer Science']","[1, 1, 2, 2]","[1, 3, 4, 4]",0,False,0,0,12,0.5,1,2,advanced,226,240
108,School F7,D,['English'],[4],[1],0,False,0,0,10,1.0,0,0,N,242,261
109,School Q,E,"['English', 'History']","[2, 3]","[4, 5]",0,False,2,0,10,1.0,2,0,N,221,237
110,School S,C,"['English', 'Physical Education']","[2, 1]","[0, 2]",0,True,2,0,6,0.5,3,0,N,179,194
111,School D2,E,"['History', 'English']","[4, 3]","[0, 1]",0,True,2,0,12,2.0,1,2,advanced,129,142
112,School C7,C,"['Science', 'Art']","[3, 3]","[4, 2]",2,True,0,0,4,3.0,0,0,N,100,113
113,School W3,A,"['Foreign Language', 'History']","[2, 2]","[4, 1]",0,False,2,0,6,1.0,0,0,N,29,45
114,School T,C,['Physical Education'],[1],[5],0,True,0,0,5,0.5,1,0,N,91,107
115,School X4,E,['History'],[1],[0],0,True,0,0,9,0.5,0,0,N,102,116
116,School E,C,"['Geography', 'English']","[3, 2]","[1, 0]",0,True,2,0,4,0.5,1,0,N,19,32
117,School E6,B,"['Art', 'Science', 'Geography']","[4, 1, 3]","[5, 2, 5]",0,False,0,0,4,0.5,0,0,N,196,211
118,School I1,A,['Physical Education'],[3],[4],1,True,1,0,10,0.5,2,0,N,152,166
119,School B6,A,"['Maths', 'Foreign Language']","[2, 2]","[0, 1]",2,False,0,0,5,1.0,1,0,N,54,67
120,School S2,D,['English'],[1],[3],0,True,2,0,8,2.0,2,0,N,213,226
121,School E3,A,['Foreign Language'],[3],[3],2,False,0,0,5,1.0,1,0,N,169,184
122,School W4,C,"['History', 'Foreign Language']","[3, 2]","[3, 4]",0,True,2,0,5,1.0,3,0,N,16,28
123,School A1,E,['Maths'],[2],[0],0,False,2,0,6,1.0,1,0,N,11,25
124,School V3,D,"['History', 'English', 'Physical Education']","[2, 2, 1]","[4, 4, 0]",0,False,2,0,6,0.5,0,0,N,282,297
125,School O3,C,"['Economics', 'Maths']","[2, 2]","[4, 1]",0,True,1,0,11,0.5,0,1,N,5,24
126,School L1,A,"['History', 'Physical Education', 'Maths']","[3, 2, 3]","[5, 3, 1]",0,True,1,0,7,1.0,1,0,N,9,25
127,School E4,B,"['Economics', 'History']","[3, 2]","[3, 3]",1,True,1,0,11,0.5,2,1,advanced,155,168
