Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.007187843322753906
14,14,8,17,0,30.0,30.0,93.5,168.0,12.0,0.13638710975646973
28,30,15,14,0,29.0,29.0,63.5,159.0,14.0,0.9361820220947266
42,20,15,8,1,21.0,21.8,42.5,119.0,9.0,0.319580078125
56,18,15,10,1,22.0,22.8,107.0,138.0,9.0,0.2560760974884033
70,22,17,10,3,22.0,28.6,88.5,190.0,12.0,0.31964898109436035
84,25,16,9,0,13.0,13.0,51.0,105.0,9.0,0.5029759407043457
98,22,16,25,0,48.0,48.0,128.0,276.0,19.0,0.17816805839538574
112,21,18,16,0,28.0,28.0,62.0,178.0,12.0,0.37032198905944824
126,26,17,13,1,27.0,28.2,93.0,160.0,13.0,0.7017889022827148
140,14,16,11,0,20.0,20.0,47.0,120.0,9.0,0.28940486907958984
154,17,14,14,0,28.0,28.0,87.5,136.0,10.0,0.37656497955322266
168,21,19,7,2,16.0,18.0,45.5,118.0,10.0,0.7275991439819336
182,21,17,10,2,23.0,24.6,54.5,168.0,12.0,0.5587573051452637
196,13,15,15,1,32.0,32.8,90.0,177.0,11.0,0.2580239772796631
210,15,16,1,0,1.0,1.0,5.5,12.0,1.0,0.37473201751708984
224,22,13,12,3,28.0,32.5,71.5,192.0,15.0,0.4714932441711426
238,13,14,10,0,17.0,17.0,47.5,121.0,10.0,0.37949681282043457
252,15,16,15,0,35.0,35.0,53.0,176.0,10.0,0.3693840503692627
266,20,18,20,0,36.0,36.0,100.5,214.0,12.0,0.6592099666595459
280,17,19,12,0,26.0,26.0,72.5,124.0,11.0,0.2630009651184082
294,21,16,12,1,26.0,28.2,110.0,158.0,9.0,0.41689372062683105
