Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0026061534881591797
7,11,4,3,1,7.0,7.8,22.5,44.0,4.0,0.050657033920288086
14,17,8,6,1,13.0,13.5,29.5,90.0,7.0,0.1254279613494873
21,19,10,7,2,18.0,19.299999999999997,44.0,120.0,9.0,0.26841092109680176
28,21,14,5,0,8.0,8.0,19.5,58.0,5.0,0.3605010509490967
35,21,17,10,0,21.0,21.0,48.5,104.0,9.0,0.5989289283752441
42,26,17,10,1,16.0,16.8,38.5,105.0,9.0,1.2361960411071777
49,32,16,8,1,15.0,15.8,49.5,112.0,8.0,1.5851221084594727
56,30,16,5,0,10.0,10.0,25.5,56.0,5.0,1.5602428913116455
63,28,18,5,0,9.0,9.0,13.0,59.0,5.0,1.0306298732757568
70,20,19,3,0,4.0,4.0,36.5,32.0,3.0,0.5331559181213379
77,18,16,7,0,11.0,11.0,24.5,67.0,6.0,0.2560110092163086
84,16,16,5,2,12.0,13.6,43.0,101.0,7.0,0.2142181396484375
91,16,16,5,0,8.0,8.0,19.0,62.0,5.0,0.27925705909729004
98,16,15,4,0,7.0,7.0,54.5,47.0,3.0,0.24262785911560059
105,21,16,5,0,9.0,9.0,32.0,55.0,5.0,0.4401359558105469
112,16,16,1,1,3.0,3.0999999999999996,16.5,35.0,3.0,0.39858508110046387
119,18,17,5,0,8.0,8.0,17.5,54.0,5.0,0.46997594833374023
126,17,16,6,0,9.0,9.0,24.5,69.0,5.0,0.3356039524078369
133,21,13,8,0,18.0,18.0,49.0,98.0,7.0,0.2698678970336914
140,22,15,2,1,5.0,7.199999999999999,12.5,44.0,3.0,0.43207716941833496
147,20,16,6,0,9.0,9.0,41.5,65.0,5.0,0.5648009777069092
154,19,17,11,0,19.0,19.0,59.0,119.0,7.0,0.5366721153259277
161,20,16,3,0,8.0,8.0,16.0,32.0,2.0,0.6473841667175293
168,14,17,4,0,4.0,4.0,22.0,44.0,4.0,0.26946306228637695
175,14,18,3,0,5.0,5.0,19.0,27.0,3.0,0.3054988384246826
182,14,19,5,0,10.0,10.0,19.5,59.0,5.0,0.3119487762451172
189,13,12,12,0,22.0,22.0,48.0,135.0,10.0,0.262833833694458
196,21,14,6,0,8.0,8.0,29.0,74.0,5.0,0.4479820728302002
203,22,15,12,0,22.0,22.0,61.0,113.0,8.0,0.6447799205780029
210,21,18,3,0,3.0,3.0,18.5,34.0,3.0,0.7069132328033447
217,21,17,3,0,6.0,6.0,31.5,26.0,3.0,0.5353929996490479
224,17,17,6,0,11.0,11.0,19.0,65.0,4.0,0.3545258045196533
231,19,17,2,0,3.0,3.0,12.5,25.0,2.0,0.7341890335083008
238,16,16,13,1,27.0,27.8,89.5,168.0,11.0,0.4887690544128418
245,21,16,6,0,11.0,11.0,28.5,63.0,4.0,0.5418529510498047
252,24,16,10,0,16.0,16.0,42.0,111.0,10.0,0.5638532638549805
259,25,16,4,1,10.0,11.5,18.5,63.0,5.0,0.4656531810760498
266,24,16,6,0,15.0,15.0,32.5,75.0,6.0,0.4084200859069824
273,21,17,6,0,11.0,11.0,17.0,63.0,6.0,0.31285619735717773
280,18,19,9,0,18.0,18.0,20.0,97.0,8.0,0.35563111305236816
287,21,16,4,1,10.0,11.2,18.0,75.0,6.0,0.7295479774475098
294,19,16,9,0,14.0,14.0,22.0,94.0,8.0,0.4117922782897949
