Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004307985305786133
14,16,8,8,3,18.0,21.5,108.0,152.0,9.0,0.2754638195037842
28,20,14,21,0,42.0,42.0,115.0,220.0,15.0,0.3968510627746582
42,24,16,6,0,8.0,8.0,35.0,69.0,5.0,0.6932158470153809
56,17,15,10,0,17.0,17.0,40.5,118.0,9.0,0.21681594848632812
70,15,14,11,0,27.0,27.0,105.0,116.0,7.0,0.24327611923217773
84,17,16,10,1,21.0,22.2,75.0,139.0,11.0,0.25797128677368164
98,17,15,7,0,14.0,14.0,31.0,70.0,5.0,0.23068904876708984
112,15,14,5,0,11.0,11.0,26.5,58.0,5.0,0.1506350040435791
126,12,11,12,0,22.0,22.0,75.0,135.0,9.0,0.1206052303314209
140,18,14,14,2,31.0,31.9,78.5,195.0,12.0,0.41718006134033203
154,25,16,6,0,6.0,6.0,37.0,71.0,6.0,0.547874927520752
168,23,16,8,1,15.0,15.8,65.0,99.0,9.0,0.3959848880767822
182,14,13,13,2,28.0,30.0,78.0,188.0,12.0,0.24064993858337402
196,22,17,8,0,12.0,12.0,45.5,90.0,8.0,0.8011770248413086
210,12,16,17,0,31.0,31.0,99.5,199.0,10.0,0.1662278175354004
224,22,14,13,2,25.0,28.0,80.5,195.0,14.0,0.6260800361633301
238,20,19,13,0,25.0,25.0,62.5,146.0,11.0,0.5942132472991943
252,18,19,14,0,22.0,22.0,63.5,162.0,10.0,0.4508552551269531
266,18,16,11,2,27.0,30.4,50.0,168.0,9.0,0.5290999412536621
280,24,16,14,0,23.0,23.0,77.5,147.0,10.0,0.4127528667449951
294,19,14,5,0,6.0,6.0,22.5,56.0,5.0,0.3695530891418457
