Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,4,4,5,0,13.0,13.0,19.5,60.0,4.0,0.020569801330566406
14,12,8,9,0,17.0,17.0,52.5,104.0,7.0,0.07569694519042969
21,19,11,2,1,7.0,8.2,14.5,28.0,3.0,0.2643308639526367
28,22,15,7,0,14.0,14.0,65.5,80.0,7.0,0.3256988525390625
35,26,17,9,0,17.0,17.0,18.0,74.0,9.0,0.5919599533081055
42,27,16,7,1,17.0,17.8,80.5,108.0,9.0,0.5192980766296387
49,23,17,5,1,11.0,11.8,67.5,87.0,7.0,0.5067896842956543
56,18,17,7,0,13.0,13.0,61.0,75.0,6.0,0.3494858741760254
63,19,17,3,1,8.0,8.1,25.0,62.0,5.0,0.4820077419281006
70,21,18,14,0,28.0,28.0,50.0,144.0,12.0,0.5743732452392578
77,21,17,5,0,9.0,9.0,52.0,58.0,5.0,0.518031120300293
84,21,15,3,1,8.0,8.5,15.0,58.0,5.0,0.395430326461792
91,16,15,8,0,13.0,13.0,27.0,88.0,7.0,0.28731608390808105
98,18,17,4,0,10.0,10.0,11.0,37.0,3.0,0.4367668628692627
105,18,16,4,0,7.0,7.0,9.5,38.0,3.0,0.3858160972595215
112,19,15,1,0,1.0,1.0,5.0,8.0,1.0,0.4590952396392822
119,18,13,8,1,18.0,18.8,67.0,90.0,8.0,0.35565614700317383
126,25,13,9,1,21.0,23.2,30.0,119.0,10.0,0.4636991024017334
133,26,13,2,1,4.0,5.5,17.5,41.0,4.0,0.47051119804382324
140,22,15,9,0,18.0,18.0,51.0,101.0,8.0,0.501101016998291
147,23,16,7,2,20.0,27.999999999999996,42.5,111.0,9.0,0.6620872020721436
154,23,15,7,0,18.0,18.0,51.0,71.0,7.0,0.5606307983398438
161,18,15,5,0,10.0,10.0,29.0,58.0,5.0,0.45520806312561035
168,19,17,5,0,8.0,8.0,8.5,53.0,4.0,0.6241269111633301
175,22,16,11,1,21.0,21.8,60.0,154.0,12.0,0.8935842514038086
182,26,17,6,0,10.0,10.0,32.5,68.0,6.0,1.054530143737793
189,26,17,6,0,10.0,10.0,22.0,72.0,6.0,0.7424509525299072
196,26,16,2,2,9.0,18.4,47.0,77.0,6.0,0.7261230945587158
203,20,19,4,0,6.0,6.0,9.0,47.0,4.0,0.6654889583587646
210,17,18,5,0,8.0,8.0,28.0,60.0,5.0,0.37554407119750977
217,15,17,6,0,11.0,11.0,26.0,65.0,6.0,0.23432230949401855
224,17,14,1,0,1.0,1.0,3.5,12.0,1.0,0.2167820930480957
231,18,15,2,0,4.0,4.0,5.0,20.0,2.0,0.2654871940612793
238,15,16,6,0,11.0,11.0,20.0,66.0,6.0,0.2993600368499756
245,19,14,7,0,15.0,15.0,37.5,75.0,6.0,0.40419507026672363
252,27,12,7,2,18.0,20.0,60.5,102.0,9.0,0.921238899230957
259,23,14,5,0,11.0,11.0,28.0,45.0,5.0,0.9165501594543457
266,21,15,6,1,16.0,16.8,20.5,75.0,7.0,0.529789924621582
273,26,15,9,1,19.0,19.8,81.0,98.0,7.0,0.7691850662231445
280,26,18,6,0,12.0,12.0,33.0,62.0,5.0,0.7550468444824219
287,23,17,5,2,14.0,15.600000000000001,78.0,104.0,8.0,0.49858808517456055
294,20,17,7,0,10.0,10.0,25.5,56.0,7.0,0.4281301498413086
