Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,3.0,3.0,2.5,11.0,1.0,0.004152059555053711
2,7,2,2,0,5.0,5.0,5.0,24.0,1.0,0.012675046920776367
4,11,3,0,0,0.0,0.0,0.0,0.0,0.0,0.02782893180847168
6,12,4,0,0,0.0,0.0,0.0,0.0,0.0,0.059944868087768555
8,13,5,1,0,3.0,3.0,2.5,11.0,1.0,0.04697895050048828
10,14,6,3,0,7.0,7.0,6.5,38.0,3.0,0.08559393882751465
12,14,7,1,0,2.0,2.0,1.5,10.0,1.0,0.07442474365234375
14,17,8,3,0,6.0,6.0,9.0,34.0,3.0,0.2276899814605713
16,16,9,1,0,1.0,1.0,0.5,12.0,1.0,0.17026305198669434
18,15,10,1,0,1.0,1.0,2.5,9.0,1.0,0.22595500946044922
20,15,10,3,0,6.0,6.0,8.5,21.0,2.0,0.21714425086975098
22,16,10,1,0,2.0,2.0,1.5,12.0,1.0,0.20954084396362305
24,15,11,0,0,0.0,0.0,0.0,0.0,0.0,0.188035249710083
26,16,12,3,0,6.0,6.0,6.5,32.0,3.0,0.266402006149292
28,17,13,1,0,3.0,3.0,4.5,12.0,1.0,0.2242732048034668
30,20,14,2,1,5.0,5.8,33.0,44.0,3.0,0.5432929992675781
32,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.5826971530914307
34,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6354761123657227
36,23,16,7,0,13.0,13.0,44.0,75.0,7.0,0.6916308403015137
38,21,16,1,0,2.0,2.0,2.5,8.0,1.0,0.6370129585266113
40,23,16,3,0,5.0,5.0,12.0,32.0,3.0,0.7115938663482666
42,25,15,1,0,2.0,2.0,2.5,10.0,1.0,0.8171629905700684
44,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5161538124084473
46,25,15,0,0,0.0,0.0,0.0,0.0,0.0,0.7417850494384766
48,25,15,0,0,0.0,0.0,0.0,0.0,0.0,0.46546387672424316
50,23,15,2,0,5.0,5.0,9.0,18.0,2.0,0.5608968734741211
52,22,16,4,1,9.0,9.8,29.0,76.0,6.0,0.5467901229858398
54,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6277282238006592
56,22,16,2,0,3.0,3.0,7.0,22.0,2.0,0.684377908706665
58,23,17,2,0,6.0,6.0,7.0,24.0,2.0,0.7210969924926758
60,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6563782691955566
62,20,19,2,0,4.0,4.0,5.0,26.0,2.0,0.5676147937774658
64,19,18,2,0,3.0,3.0,13.5,17.0,2.0,0.48828792572021484
66,22,16,2,0,3.0,3.0,20.5,21.0,2.0,0.708827018737793
68,20,15,4,0,8.0,8.0,13.5,45.0,4.0,0.577415943145752
70,23,16,3,0,6.0,6.0,6.0,29.0,3.0,0.8900461196899414
72,25,14,4,0,5.0,5.0,17.0,45.0,4.0,0.8886380195617676
74,24,14,1,0,1.0,1.0,3.0,13.0,1.0,0.819648027420044
76,27,15,2,0,4.0,4.0,9.5,26.0,2.0,1.3177859783172607
78,25,15,1,0,1.0,1.0,0.5,12.0,1.0,1.0796101093292236
80,26,15,0,0,0.0,0.0,0.0,0.0,0.0,1.07607102394104
82,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.9786529541015625
84,22,17,2,0,2.0,2.0,3.5,24.0,2.0,0.9214317798614502
86,22,16,2,0,3.0,3.0,7.0,22.0,2.0,0.9611151218414307
88,26,16,0,2,4.0,6.299999999999999,41.0,43.0,3.0,1.246293067932129
90,24,16,3,0,7.0,7.0,12.0,29.0,3.0,0.7831509113311768
92,24,17,4,0,10.0,10.0,40.0,38.0,4.0,0.8493411540985107
94,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6276869773864746
96,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4747929573059082
98,24,16,3,0,8.0,8.0,13.0,24.0,3.0,0.6437742710113525
100,26,17,1,0,2.0,2.0,23.0,11.0,1.0,0.8807668685913086
102,27,17,4,0,7.0,7.0,17.5,41.0,4.0,0.8096270561218262
104,29,17,4,0,9.0,9.0,21.0,36.0,3.0,0.8462178707122803
106,28,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6901519298553467
108,30,16,2,0,6.0,6.0,15.0,22.0,2.0,0.8270270824432373
110,31,15,3,0,7.0,7.0,26.5,39.0,3.0,0.5887258052825928
112,33,15,1,0,3.0,3.0,11.0,10.0,1.0,0.7512938976287842
114,26,16,0,1,2.0,2.8,8.5,23.0,2.0,0.44175004959106445
116,19,17,1,0,3.0,3.0,-1.0,10.0,1.0,0.3373420238494873
118,19,16,1,0,1.0,1.0,6.5,12.0,1.0,0.2246541976928711
120,18,16,3,0,5.0,5.0,10.5,36.0,3.0,0.22047019004821777
122,19,17,2,0,4.0,4.0,14.5,20.0,2.0,0.29714202880859375
124,22,17,3,0,5.0,5.0,16.5,29.0,3.0,0.316878080368042
126,19,17,3,0,4.0,4.0,26.0,26.0,3.0,0.23629498481750488
128,22,18,2,1,6.0,6.1,2.0,40.0,3.0,0.43795299530029297
130,22,16,1,0,2.0,2.0,1.5,10.0,1.0,0.3101658821105957
132,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3376328945159912
134,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3601341247558594
136,22,16,2,1,6.0,6.8,15.0,44.0,4.0,0.45539402961730957
138,22,17,2,0,3.0,3.0,7.5,20.0,2.0,0.3986489772796631
140,21,18,1,0,1.0,1.0,3.0,10.0,1.0,0.493884801864624
142,21,17,2,0,3.0,3.0,7.0,24.0,2.0,0.49123096466064453
144,20,17,4,0,5.0,5.0,13.0,51.0,4.0,0.4140918254852295
