Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.00232696533203125
14,9,8,10,0,17.0,17.0,42.5,114.0,8.0,0.041467905044555664
28,24,14,16,1,27.0,27.8,78.5,209.0,15.0,0.42424988746643066
42,24,16,11,2,22.999997600154412,24.600000006860274,49.4999950199,151.99998366300002,12.0,0.49750781059265137
56,20,18,8,0,13.0,13.0,26.5,87.0,8.0,0.5563640594482422
70,18,16,9,0,14.0,14.0,63.0,97.0,8.0,0.2766110897064209
84,26,14,14,2,29.0,32.4,79.0,211.0,17.0,0.8763749599456787
98,16,16,9,0,14.0,14.0,49.0,102.0,7.0,0.2523641586303711
112,15,17,12,0,22.0,22.0,107.5,141.0,11.0,0.24375510215759277
126,23,16,18,1,34.0,34.5,88.0,229.0,14.0,0.3361790180206299
140,14,19,10,0,17.0,17.0,24.5,107.0,7.0,0.22431516647338867
154,12,13,9,0,17.0,17.0,35.5,108.0,7.0,0.14269065856933594
168,14,15,12,0,22.0,22.0,59.5,138.0,8.0,0.1607370376586914
182,22,16,15,2,31.0,32.6,81.5,220.0,14.0,0.3179483413696289
196,25,18,19,1,37.0,38.2,88.5,243.0,17.0,0.8164269924163818
210,26,18,9,2,21.0,24.0,98.5,159.0,11.0,0.6674628257751465
224,20,14,10,2,27.0,29.0,89.0,154.0,11.0,0.4010930061340332
238,23,14,10,1,19.0,19.8,117.0,133.0,8.0,0.6802761554718018
252,18,16,12,2,31.0,31.9,61.5,162.0,12.0,0.4574007987976074
266,25,17,23,2,47.0,49.7,177.5,287.0,16.0,1.0365240573883057
280,26,20,10,1,24.0,26.2,78.0,136.0,11.0,1.178704023361206
294,9,16,9,0,16.0,16.0,42.0,99.0,6.0,0.12816095352172852
