Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
0,"['Physics', 'Economics']","[4, 2]",3,True,5,1,N,1,N,0,1,0.0,94,113
1,"['Chemistry', 'Computer Science', 'Maths']","[5, 4, 3]",0,True,2,3,N,3,N,0,1,0.0,260,274
2,"['Computer Science', 'Foreign Language', 'Music']","[3, 3, 4]",0,False,4,1,N,3,N,0,1,0.0,76,92
3,['English'],[5],1,True,3,1,0,1,N,0,1,0.0,268,289
4,"['Literature', 'Physics', 'Computer Science', 'Science']","[5, 3, 2, 3]",3,False,6,0,N,3,N,0,1,0.0,208,228
5,"['Science', 'Art', 'Economics', 'Physics']","[3, 3, 5, 3]",1,False,5,0,2,3,W,1,3,1.5,126,144
6,"['History', 'Biology']","[3, 4]",3,False,4,0,2,3,N,0,1,0.0,246,260
7,['Music'],[5],0,True,10,1,2,1,N,0,1,0.0,4,22
8,"['History', 'Physics', 'Science']","[3, 5, 2]",3,False,3,3,2,1,N,0,1,0.0,88,105
9,"['Art', 'Literature', 'Physical Education']","[4, 4, 5]",3,True,2,1,N,1,N,0,1,0.0,146,165
10,"['Music', 'Chemistry']","[4, 4]",1,False,6,3,N,3,N,0,1,0.0,262,279
11,['Art'],[4],1,True,5,3,N,3,S,1,0,4.5,118,133
12,['Foreign Language'],[3],1,False,1,1,2,1,N,0,1,0.0,206,227
13,['Art'],[3],1,True,5,0,1,1,W,1,3,1.5,188,202
14,"['English', 'History']","[5, 3]",1,False,5,1,N,3,N,0,1,0.0,164,184
15,"['Science', 'Maths', 'Literature', 'History', 'Geography']","[5, 5, 4, 4, 2]",1,True,8,0,N,3,N,0,1,0.0,230,249
16,"['Geography', 'Art', 'Economics']","[2, 2, 3]",3,False,9,1,N,3,S,1,0,4.5,218,235
17,"['Biology', 'Literature']","[5, 5]",0,False,2,1,N,3,N,0,1,0.0,258,278
18,"['History', 'Biology']","[4, 2]",1,False,4,3,1,0,N,0,1,0.0,84,102
19,"['Science', 'Art', 'Economics']","[3, 4, 3]",1,True,2,0,2,0,N,0,1,0.0,98,117
20,['Economics'],[5],0,False,2,0,0,0,N,0,1,0.0,136,150
21,"['Science', 'Biology']","[4, 5]",0,True,6,0,N,0,N,0,1,0.0,64,81
22,"['Music', 'Foreign Language']","[2, 2]",3,True,3,0,N,3,N,0,1,0.0,22,37
23,['Maths'],[5],3,False,7,1,1,0,N,0,1,0.0,214,235
24,"['English', 'Science']","[2, 2]",1,True,6,1,2,1,N,0,1,0.0,248,263
25,"['Physical Education', 'Science', 'Literature']","[5, 2, 2]",1,True,10,0,N,0,M,1,0,3.0,298,314
26,"['Music', 'Literature', 'Art', 'Computer Science']","[2, 5, 4, 5]",1,True,6,1,N,0,N,0,1,0.0,60,80
27,['Computer Science'],[5],0,True,6,0,N,1,N,0,1,0.0,240,255
28,"['English', 'History', 'Music', 'Maths']","[4, 4, 2, 2]",1,True,7,0,1,3,N,0,1,0.0,150,167
29,"['Computer Science', 'Chemistry']","[5, 5]",3,False,6,0,N,0,M,1,0,3.0,178,199
30,"['English', 'Geography', 'Literature', 'Physics']","[2, 4, 3, 5]",1,False,6,0,N,0,W,1,3,1.5,286,306
31,"['History', 'Biology']","[3, 4]",3,True,10,3,2,0,N,0,1,0.0,288,308
32,"['Literature', 'English']","[4, 2]",0,True,4,3,N,3,N,0,1,0.0,166,185
