Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023021697998046875
14,9,8,10,0,17.0,17.0,42.5,114.0,8.0,0.04098701477050781
28,24,14,16,1,27.0,27.8,87.5,211.0,16.0,0.42453813552856445
42,26,16,10,3,22.0,23.7,65.5,171.0,11.0,0.6309843063354492
56,21,17,6,0,11.0,11.0,21.0,63.0,5.0,0.6755721569061279
70,18,16,9,0,14.0,14.0,64.0,97.0,8.0,0.3029367923736572
84,26,14,13,3,31.0,34.5,83.0,222.0,17.0,0.9000580310821533
98,16,16,8,0,13.0,13.0,50.0,89.0,6.0,0.254533052444458
112,15,15,13,0,23.0,23.0,116.5,150.0,10.0,0.2126002311706543
126,23,16,18,0,32.0,32.0,79.0,209.0,13.0,0.38277387619018555
140,15,18,9,0,18.0,18.0,30.0,95.0,8.0,0.19552087783813477
154,12,14,8,0,18.0,18.0,30.0,93.0,5.0,0.14896488189697266
168,14,16,12,0,20.0,20.0,68.5,143.0,9.0,0.16985177993774414
182,23,16,16,2,34.0,35.6,105.0,234.0,14.0,0.28377413749694824
196,27,20,18,1,36.0,37.2,102.0,231.0,16.0,1.0546119213104248
210,24,18,8,3,21.0,22.7,111.5,172.0,10.0,0.4697248935699463
224,20,14,11,2,27.0,29.0,85.0,164.0,13.0,0.43662309646606445
238,26,14,10,1,17.0,17.8,125.5,135.0,8.0,0.6550641059875488
252,18,17,12,2,31.0,31.9,59.5,163.0,12.0,0.41945791244506836
266,26,16,21,3,48.0,50.8,207.0,279.0,16.0,1.1075479984283447
280,28,20,11,1,26.0,28.2,90.5,149.0,11.0,1.4093897342681885
294,12,18,10,0,16.0,16.0,47.0,112.0,7.0,0.18793511390686035
