Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003428220748901367
2,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.005582094192504883
4,6,3,1,0,3.0,3.0,8.0,10.0,1.0,0.009757280349731445
6,9,4,1,0,1.0,1.0,4.0,10.0,1.0,0.015841960906982422
8,10,5,3,0,5.0,5.0,12.0,35.0,3.0,0.02409195899963379
10,11,6,4,0,6.0,6.0,12.5,42.0,3.0,0.027958154678344727
12,12,7,0,0,0.0,0.0,0.0,0.0,0.0,0.028800010681152344
14,12,8,0,0,0.0,0.0,0.0,0.0,0.0,0.04723811149597168
16,13,9,4,0,7.0,7.0,9.0,50.0,3.0,0.0357518196105957
18,14,10,1,0,3.0,3.0,6.0,11.0,1.0,0.0500180721282959
20,13,11,1,0,1.0,1.0,2.5,10.0,1.0,0.06238198280334473
22,12,11,0,0,0.0,0.0,0.0,0.0,0.0,0.042510032653808594
24,11,12,4,0,4.0,4.0,15.0,38.0,4.0,0.04378008842468262
26,10,13,0,0,0.0,0.0,0.0,0.0,0.0,0.07080793380737305
28,11,14,2,0,6.0,6.0,10.5,23.0,2.0,0.09955692291259766
30,12,14,1,0,2.0,2.0,2.5,10.0,1.0,0.11785674095153809
32,14,15,1,0,3.0,3.0,1.0,9.0,1.0,0.15299105644226074
34,15,13,1,0,3.0,3.0,3.5,12.0,1.0,0.1307971477508545
36,15,13,1,0,2.0,2.0,2.5,11.0,1.0,0.14844012260437012
38,17,14,3,0,5.0,5.0,27.5,34.0,3.0,0.1355907917022705
40,20,15,5,0,8.0,8.0,43.0,60.0,5.0,0.24174880981445312
42,21,15,1,0,2.0,2.0,1.5,13.0,1.0,0.29189515113830566
44,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.22903203964233398
46,27,17,2,0,5.0,5.0,6.0,26.0,2.0,0.31600308418273926
48,26,18,3,0,5.0,5.0,16.5,36.0,3.0,0.3293428421020508
50,29,19,2,0,4.0,4.0,9.5,23.0,2.0,0.4069712162017822
52,32,20,1,0,1.0,1.0,14.0,9.0,1.0,0.5549533367156982
54,33,21,0,0,0.0,0.0,0.0,0.0,0.0,0.6686568260192871
56,32,18,1,0,2.0,2.0,9.0,12.0,1.0,0.6607720851898193
58,29,19,1,0,2.0,2.0,9.0,11.0,1.0,0.6661057472229004
60,26,18,2,0,2.0,2.0,8.5,23.0,2.0,0.6169569492340088
62,20,16,1,1,5.0,7.6,8.0,22.0,3.0,0.47582101821899414
64,20,16,2,0,4.0,4.0,6.5,17.0,2.0,0.40529394149780273
66,18,16,3,0,5.0,5.0,12.5,36.0,3.0,0.38770079612731934
68,18,17,4,0,5.0,5.0,8.5,39.0,4.0,0.5074939727783203
70,19,17,2,0,6.0,6.0,6.5,26.0,2.0,0.4846620559692383
72,20,17,4,0,9.0,9.0,27.0,43.0,4.0,0.586035966873169
74,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6176867485046387
76,19,18,6,0,9.0,9.0,26.5,71.0,5.0,0.504932165145874
78,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.47516608238220215
80,19,17,4,0,7.0,7.0,14.0,37.0,4.0,0.45304203033447266
82,21,17,2,0,3.0,3.0,11.0,25.0,2.0,0.6249380111694336
84,19,16,2,0,2.0,2.0,4.5,25.0,2.0,0.3872230052947998
86,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.47534894943237305
88,20,18,4,0,9.0,9.0,10.0,43.0,4.0,0.518165111541748
90,22,18,2,0,5.0,5.0,15.0,23.0,1.0,0.594857931137085
92,21,19,1,0,1.0,1.0,12.0,12.0,1.0,0.5747830867767334
94,22,19,1,1,5.0,6.8999999999999995,18.0,34.0,3.0,0.5604739189147949
96,22,20,1,0,1.0,1.0,5.0,10.0,1.0,0.548454999923706
98,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2477099895477295
100,21,16,2,0,3.0,3.0,9.5,23.0,2.0,0.30892491340637207
102,19,16,1,0,3.0,3.0,1.0,12.0,1.0,0.20946097373962402
104,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.27574825286865234
106,19,14,0,0,0.0,0.0,0.0,0.0,0.0,0.16158795356750488
108,18,15,6,0,8.0,8.0,40.5,61.0,4.0,0.20422983169555664
110,14,16,0,0,0.0,0.0,0.0,0.0,0.0,0.15023589134216309
112,16,16,1,0,2.0,2.0,2.0,12.0,1.0,0.21058392524719238
114,14,17,1,0,2.0,2.0,3.0,13.0,1.0,0.1877880096435547
116,13,17,1,0,2.0,2.0,13.0,9.0,1.0,0.18085503578186035
118,14,18,4,0,9.0,9.0,35.0,37.0,2.0,0.23770809173583984
120,13,18,0,0,0.0,0.0,0.0,0.0,0.0,0.26538801193237305
122,16,18,6,2,12.0,14.3,77.5,109.0,8.0,0.44492483139038086
124,16,18,0,0,0.0,0.0,0.0,0.0,0.0,0.35735583305358887
126,18,19,3,0,7.0,7.0,20.0,35.0,3.0,0.36105871200561523
128,16,18,1,0,1.0,1.0,11.5,9.0,1.0,0.3016629219055176
130,16,19,1,0,3.0,3.0,8.0,12.0,1.0,0.25507116317749023
132,18,19,2,0,4.0,4.0,14.0,21.0,2.0,0.2939438819885254
134,19,20,5,0,12.0,12.0,41.0,54.0,4.0,0.34252119064331055
136,20,20,2,0,4.0,4.0,12.5,25.0,2.0,0.35320591926574707
