Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
2,2,2,2,0,3.0,3.0,4.0,23.0,1.0,0.007704019546508789
4,4,3,2,0,2.0,2.0,6.5,25.0,2.0,0.01619100570678711
6,5,4,3,0,6.0,6.0,6.0,36.0,2.0,0.02255392074584961
8,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.02382206916809082
10,6,6,2,0,5.0,5.0,3.0,20.0,1.0,0.051752328872680664
12,12,7,5,0,7.0,7.0,25.0,59.0,3.0,0.11654996871948242
14,13,8,0,0,0.0,0.0,0.0,0.0,0.0,0.13317608833312988
16,13,9,1,0,1.0,1.0,8.5,10.0,1.0,0.1749892234802246
18,17,10,6,0,13.0,13.0,33.0,68.0,4.0,0.2701289653778076
20,20,11,2,0,4.0,4.0,8.5,23.0,2.0,0.43909692764282227
22,21,12,0,0,0.0,0.0,0.0,0.0,0.0,0.4833848476409912
24,24,13,7,0,15.0,15.0,46.0,81.0,3.0,0.726158857345581
26,22,14,1,0,3.0,3.0,2.5,12.0,1.0,0.6047921180725098
28,22,15,2,0,4.0,4.0,7.5,25.0,2.0,0.6529631614685059
30,24,16,5,0,6.0,6.0,29.0,55.0,4.0,0.8140099048614502
32,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7321960926055908
34,24,18,3,0,4.0,4.0,57.5,36.0,3.0,0.9187030792236328
36,25,19,3,1,7.0,7.8,46.0,56.0,4.0,0.9094650745391846
38,27,20,3,0,7.0,7.0,24.5,31.0,3.0,1.162261962890625
40,29,21,2,0,6.0,6.0,9.5,25.0,2.0,1.288334846496582
42,27,22,2,0,6.0,6.0,8.5,20.0,2.0,1.102480173110962
44,28,23,1,0,2.0,2.0,1.5,10.0,1.0,1.1836988925933838
46,29,24,0,0,0.0,0.0,0.0,0.0,0.0,1.1917781829833984
48,29,24,2,0,2.0,2.0,10.0,17.0,2.0,1.276165246963501
50,29,25,2,0,5.0,5.0,15.5,23.0,2.0,1.5219480991363525
52,31,24,5,0,8.0,8.0,51.5,56.0,3.0,1.2581140995025635
54,32,24,1,0,2.0,2.0,2.0,7.0,1.0,1.5212349891662598
56,31,25,0,0,0.0,0.0,0.0,0.0,0.0,1.3855860233306885
58,31,24,1,1,5.0,5.8,5.5,39.0,3.0,1.3778059482574463
60,32,22,1,0,1.0,1.0,5.5,9.0,1.0,1.2637341022491455
62,34,21,1,0,2.0,2.0,7.0,12.0,1.0,1.0130417346954346
64,31,21,0,0,0.0,0.0,0.0,0.0,0.0,0.6684439182281494
66,27,20,4,0,7.0,7.0,32.5,48.0,4.0,0.6191408634185791
68,23,21,2,0,5.0,5.0,2.5,25.0,2.0,0.4557640552520752
70,21,19,1,0,1.0,1.0,0.5,13.0,1.0,0.33359479904174805
72,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.25776100158691406
74,23,15,3,0,4.0,4.0,16.0,37.0,3.0,0.32691025733947754
76,19,13,0,0,0.0,0.0,0.0,0.0,0.0,0.14208412170410156
78,15,14,2,0,3.0,3.0,5.5,20.0,2.0,0.14144515991210938
80,19,14,3,0,4.0,4.0,16.5,35.0,3.0,0.1540699005126953
82,17,15,0,0,0.0,0.0,0.0,0.0,0.0,0.1395399570465088
84,17,15,0,0,0.0,0.0,0.0,0.0,0.0,0.13817095756530762
86,17,15,0,0,0.0,0.0,0.0,0.0,0.0,0.18015789985656738
88,15,16,0,0,0.0,0.0,0.0,0.0,0.0,0.1678459644317627
90,21,15,6,0,8.0,8.0,41.0,66.0,5.0,0.18588614463806152
92,23,16,3,1,8.0,9.5,34.5,52.0,5.0,0.31124305725097656
94,25,17,2,0,5.0,5.0,4.0,23.0,2.0,0.4435148239135742
96,23,18,4,0,10.0,10.0,30.5,41.0,4.0,0.3203849792480469
98,25,16,1,0,2.0,2.0,3.5,13.0,1.0,0.34287095069885254
100,26,17,0,0,0.0,0.0,0.0,0.0,0.0,0.44547200202941895
102,26,15,3,0,7.0,7.0,18.0,38.0,3.0,0.3393831253051758
104,27,16,1,0,2.0,2.0,3.0,13.0,1.0,0.43004488945007324
106,26,16,2,1,6.0,6.1,10.0,52.0,4.0,0.5344798564910889
108,26,17,1,0,3.0,3.0,3.5,9.0,1.0,0.41700291633605957
110,26,18,1,0,1.0,1.0,2.5,12.0,1.0,0.525925874710083
112,24,18,3,0,7.0,7.0,13.0,29.0,3.0,0.3824160099029541
