Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
0,"['Biology', 'Maths', 'English']","[3, 2, 3]",3,True,4,1,N,3,N,0,1,0.0,170,187
1,"['Geography', 'Science', 'Physical Education']","[5, 3, 4]",0,True,9,1,2,0,N,0,1,0.0,22,36
2,"['Chemistry', 'Biology', 'History']","[5, 3, 3]",1,False,3,1,N,3,N,0,1,0.0,66,86
3,"['Music', 'History']","[3, 4]",3,False,3,1,N,3,M,1,0,3.0,82,98
4,"['Geography', 'Literature']","[3, 4]",1,True,10,3,N,1,M,1,0,3.0,190,208
5,"['Computer Science', 'Physical Education', 'Science']","[2, 3, 2]",3,True,8,1,N,3,N,0,1,0.0,54,71
6,['Art'],[5],0,True,6,1,1,0,N,0,1,0.0,12,30
7,['Music'],[2],3,True,5,1,1,0,N,0,1,0.0,48,63
8,"['History', 'English']","[4, 3]",0,False,3,1,N,3,N,0,1,0.0,14,28
9,"['Art', 'Literature']","[4, 5]",0,True,2,3,N,1,N,0,1,0.0,64,78
10,"['Physics', 'Foreign Language', 'Music', 'Science', 'Literature']","[2, 4, 3, 2, 5]",0,False,7,0,N,0,N,0,1,0.0,174,191
11,"['Physical Education', 'History']","[5, 3]",0,True,5,1,2,0,N,0,1,0.0,106,123
12,"['Physical Education', 'Computer Science', 'Art']","[5, 5, 2]",0,True,4,0,N,0,N,0,1,0.0,188,206
13,['Computer Science'],[3],1,True,10,0,1,3,S,1,0,4.5,294,313
14,"['English', 'Music']","[5, 4]",0,True,7,0,2,1,N,0,1,0.0,246,260
15,['Literature'],[3],0,False,5,0,1,3,N,0,1,0.0,24,42
16,['Literature'],[4],3,True,3,0,1,1,N,0,1,0.0,194,213
17,"['Foreign Language', 'Chemistry']","[3, 4]",1,False,4,0,N,3,N,0,1,0.0,216,236
18,['Music'],[5],0,False,6,0,N,1,N,0,1,0.0,42,57
19,"['Science', 'Music', 'Maths', 'Computer Science']","[5, 3, 5, 2]",0,True,5,0,0,1,N,0,1,0.0,224,238
20,['Biology'],[5],3,False,6,0,N,1,N,0,1,0.0,104,121
21,['Foreign Language'],[2],3,True,2,0,1,0,N,0,1,0.0,238,255
22,"['Biology', 'Computer Science', 'Literature', 'Chemistry', 'Art']","[2, 5, 2, 5, 4]",1,False,10,1,N,3,N,0,1,0.0,60,79
23,"['Art', 'Biology']","[3, 4]",3,False,1,0,N,0,N,0,1,0.0,158,173
24,['Chemistry'],[2],1,True,10,0,1,3,N,0,1,0.0,136,150
25,"['Music', 'Chemistry']","[2, 2]",3,True,2,0,2,3,N,0,1,0.0,156,174
26,"['Biology', 'Literature']","[3, 2]",3,False,1,1,N,1,N,0,1,0.0,210,230
27,"['Literature', 'Chemistry']","[3, 5]",0,True,4,0,N,3,N,0,1,0.0,252,269
28,['History'],[2],1,True,3,1,N,1,N,0,1,0.0,292,313
29,"['Computer Science', 'Physical Education', 'Art', 'English', 'Physics']","[3, 4, 3, 4, 4]",0,False,7,1,N,3,N,0,1,0.0,10,29
30,['Science'],[3],0,True,9,0,N,0,N,0,1,0.0,242,261
31,"['Physics', 'Music']","[2, 3]",3,True,6,1,1,3,N,0,1,0.0,284,304
32,"['Foreign Language', 'Geography', 'Economics']","[5, 2, 2]",1,False,5,1,N,1,N,0,1,0.0,90,105
33,"['Foreign Language', 'History', 'Geography']","[3, 3, 5]",3,True,3,1,2,1,N,0,1,0.0,92,107
34,"['History', 'Art']","[3, 3]",0,False,4,1,1,0,N,0,1,0.0,144,158
35,"['Science', 'Art']","[3, 4]",3,False,1,0,2,3,N,0,1,0.0,186,200
36,"['Literature', 'Biology', 'English']","[2, 5, 5]",1,False,1,0,N,3,N,0,1,0.0,130,151
37,['Biology'],[4],3,True,2,1,N,1,N,0,1,0.0,148,163
38,['Art'],[4],0,True,2,1,1,0,N,0,1,0.0,222,238
39,"['Science', 'Physical Education', 'Geography', 'Economics']","[3, 5, 5, 5]",1,True,6,0,0,3,N,0,1,0.0,230,249
40,"['Geography', 'Science']","[5, 5]",1,True,3,3,N,1,N,0,1,0.0,202,216
41,"['History', 'Maths']","[5, 4]",0,False,7,0,N,1,N,0,1,0.0,8,26
42,"['Foreign Language', 'History']","[4, 4]",0,False,9,0,N,3,N,0,1,0.0,0,17
43,"['Physical Education', 'Economics']","[3, 3]",1,False,3,1,N,0,W,1,3,1.5,72,87
44,"['Maths', 'Foreign Language', 'Physics']","[3, 5, 3]",0,True,3,1,N,0,N,0,1,0.0,172,193
45,['Physical Education'],[5],0,False,7,1,0,1,N,0,1,0.0,262,283
