Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0043239593505859375
14,10,8,9,0,14.0,14.0,29.5,89.0,6.0,0.0698859691619873
28,22,13,14,1,27.0,27.1,76.5,175.0,12.0,0.46944379806518555
42,12,16,13,0,27.0,27.0,72.0,148.0,8.0,0.222520112991333
56,16,15,7,0,12.0,12.0,41.5,83.0,7.0,0.2774930000305176
70,20,17,8,2,24.0,31.200000000000003,44.0,138.0,11.0,0.35815906524658203
84,22,17,11,2,24.0,26.299999999999997,55.0,179.0,12.0,0.5098381042480469
98,22,16,17,0,32.0,32.0,78.0,188.0,11.0,0.3281080722808838
112,23,16,11,1,24.0,24.8,64.0,132.0,11.0,0.5508592128753662
126,14,17,12,0,20.0,20.0,58.5,123.0,9.0,0.179779052734375
140,23,14,27,0,50.0,50.0,149.5,271.0,18.0,0.6319401264190674
154,28,18,11,1,22.0,22.1,64.0,127.0,13.0,1.125288963317871
168,12,16,9,0,16.0,16.0,48.0,100.0,8.0,0.2743041515350342
182,12,13,11,0,23.0,23.0,43.0,114.0,7.0,0.18721604347229004
196,17,15,8,1,14.0,15.5,85.5,103.0,8.0,0.5726730823516846
210,20,17,19,0,39.0,39.0,107.5,215.0,15.0,0.3622019290924072
224,19,17,16,0,31.0,31.0,67.5,180.0,12.0,0.2605628967285156
238,13,18,6,0,11.0,11.0,48.5,66.0,5.0,0.1578669548034668
252,28,13,4,3,14.0,26.700000000000003,35.5,117.0,9.0,0.7473430633544922
266,22,12,15,0,29.0,29.0,77.0,162.0,12.0,0.3678100109100342
280,18,16,23,0,45.0,45.0,111.5,268.0,14.0,0.2210097312927246
294,15,16,5,0,10.0,10.0,14.0,54.0,5.0,0.1671607494354248
